,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
709,Beirut,Lebanon,2017-02-16,NULL,2017-02-16,ICEWS25478441,"BEIRUT (AP) — Syrian President Bashar Assad has lashed out at his French counterpart ahead of France's April presidential election, accusing Francois Hollande of sponsoring terror in Syria.",Accuse,Syria's Assad lashes out at France's Hollande ahead of polls,"(2017, 7, 3)",-2,33.8889,35.4944,2,Beyrouth,Associated Press Newswires,1,Factiva,Syria,Bashar al-Assad,"Shia,Religious Minority,International Religious,Far Right,Ideological,Executive Office,National Ethnic,Executive,National Religious,National Ethnic Minority,(National) Major Party,Parties,Government,Social",43495839,France,François Hollande,"Executive,Government,Executive Office,Elite,Lower House,Legislative / Parliamentary",2017
710,NULL,Iraq,2017-02-16,NULL,2017-02-16,ICEWS25478618,"Mr. Trump shattered previous norms against making easily disprovable falsehoods in his public statements (including that he opposed the Iraq war from the beginning and that President Obama was not born in this country), and he paid little political price among his supporters.",Reject,More Democrats Turn to Conspiracy Theories,"(2017, 7, 3)",-4,33.3406,44.4009,2,NULL,The New York Times,5,Factiva,United States,Donald Trump,"Executive Office,Executive,Government",43495858,Iraq,Iraq,NULL,2017
712,Arish,Egypt,2017-02-16,NULL,2017-02-16,ICEWS25478768,"EL-ARISH, Egypt (AP) — An Egyptian security chief says suspected Islamic militants have gunned down a Coptic Christian teacher on his way to school in northern Sinai.",fight with small arms and light weapons,Egypt official: Suspected militants kill Christian in Sinai,"(2017, 7, 3)",-10,31.1316,33.7984,2,Muhafazat Shamal Sina',Associated Press Newswires,1,Factiva,Egypt,Islamic Militant (Egypt),"Rebel,Dissident,Muslim,International Religious",43496472,Egypt,Christian (Egypt),"National Religious,Christian,Social,International Religious",2017
713,Arish,Egypt,2017-02-16,NULL,2017-02-16,ICEWS25478769,The security official says the 50-year-old Gamal Tawfiq was shot in the head by two militants on a motorbike who were following him on Thursday morning as he walked from his home to work at El-Somran School in the city of el-Arish.,fight with small arms and light weapons,Egypt official: Suspected militants kill Christian in Sinai,"(2017, 7, 3)",-10,31.1316,33.7984,2,Muhafazat Shamal Sina',Associated Press Newswires,3,Factiva,Egypt,Militant (Egypt),Unidentified Forces,43496472,Egypt,Citizen (Egypt),"General Population / Civilian / Social,Social",2017
714,Al-Bab,Syria,2017-02-16,NULL,2017-02-16,ICEWS25478739,The Observatory however said Turkish forces had made little progress since entering the town from the west.,Make statement,24 civilians killed in bombing on Syria town: monitor,"(2017, 7, 3)",0,36.3699,37.5179,2,Muhafazat Halab,Agence France-Presse,6,Factiva,Syria,Syrian Observatory for Human Rights,"Exiles,Dissident",43496476,Turkey,Military (Turkey),"Government,Military",2017
723,Raqqa,Syria,2017-02-16,NULL,2017-02-16,ICEWS25479050,"While the Turkish forces were on an offensive on IS from the northern, western and eastern parts of the city, the Syrian army succeeded recently to besiege al-Bab from its southern edge, a move to prevent IS fighters from withdrawing toward other strongholds in the eastern province of Deir al-Zour, or the northern city of al-Raqqa, the de facto capital of the terror-designated group.",Use conventional military force,1st LD: Turkish shelling kills 24 civilians in northern Syria,"(2017, 7, 3)",-10,35.9528,39.0079,2,Ar Raqqah,Xinhua News Agency,5,Factiva,Syria,Military (Syria),"Military,Government",43496897,Syria,Syria,NULL,2017
730,NULL,Syria,2017-02-16,NULL,2017-02-16,ICEWS25479239,"Syrian President Bashar al-Assad defended President Donald Trump's ban on Syrians entering the US, saying it targeted 'terrorists' and not the Syrian people, in an interview broadcast Thursday.",Defend verbally,"Trump travel ban targeted 'terrorists' not Syrian people, Assad says","(2017, 7, 3)",3.5,33.5102,36.2913,2,NULL,Agence France-Presse,1,Factiva,Syria,Bashar al-Assad,"International Religious,Ideological,Executive,Government,National Ethnic Minority,National Religious,Social,Parties,Far Right,Shia,Religious Minority,(National) Major Party,Executive Office,National Ethnic",43497530,United States,Donald Trump,"Executive,Executive Office,Government",2017
731,Aleppo,Syria,2017-02-16,NULL,2017-02-16,ICEWS25479294,"This increases the number of civilian deaths since the start of the Turkish offensive against al-Bab on Feb. 7, to 89, including 27 minors, according to the Syrian Observatory for Human Rights (SOHR).",Use conventional military force,At least 24 civilians killed by Turkish bombing in Syria's al-Bab in 24 hours,"(2017, 7, 3)",-10,36.2012,37.1612,2,Muhafazat Halab,EFE News Service,3,Factiva,Turkey,Turkey,NULL,43497580,Syria,Syria,NULL,2017
732,Cairo,Egypt,2017-02-16,NULL,2017-02-16,ICEWS25479295,"According to SOHR, rebel factions managed on Saturday to break into al-Bab from the west, and took control of 10 percent of the city.",Occupy territory,At least 24 civilians killed by Turkish bombing in Syria's al-Bab in 24 hours,"(2017, 7, 3)",-9.5,30.0626,31.2497,2,Muhafazat al Qahirah,EFE News Service,5,Factiva,Syria,Citizen (Syria),"Social,General Population / Civilian / Social",43497580,Syria,Syria,NULL,2017
733,Aarsal,Lebanon,2017-02-16,NULL,2017-02-16,ICEWS25479132,"Three armed men riding a motorcycle shot the man, identified as Ahed al-Jawwash - aka Abu Adham al-Hamawi - on 15 February, according to the Lebanese state-run National News Agency (NNA).",fight with small arms and light weapons,Syrian jihadist killed in northeastern Lebanon,"(2017, 7, 3)",-10,34.1794,36.4208,2,Mohafazat Baalbek-Hermel,BBC Monitoring Middle East,3,Factiva,Lebanon,Armed Band (Lebanon),Unidentified Forces,43497608,Lebanon,Men (Lebanon),"General Population / Civilian / Social,Social",2017
734,Raqqa,Syria,2017-02-16,NULL,2017-02-16,ICEWS25479141,Isik said the impression he had from meetings with U.S. officials was that the new U.S. administration does not intend to use Syrian Kurdish forces to retake Raqqa.,Make statement,US chief of staff to visit Turkey for talks on Raqqa,"(2017, 7, 3)",0,35.9528,39.0079,2,Ar Raqqah,Associated Press Newswires,5,Factiva,Turkey,Fikri Isik,"Defense / Security Ministry,Legislative / Parliamentary,Executive,Government,Unicameral",43497614,United States,Government (United States),Government,2017
738,Hamdaniyah,Syria,2017-02-16,NULL,2017-02-16,ICEWS25479338,"DAMASCUS, February 16 (Sputnik) - Members of armed groups in Syria have carried out a rocket attack against the residential Hamdaniya neighborhood in southwestern Aleppo, killing at least three people, a source in militia told Sputnik on Thursday.",Use unconventional violence,At Least 3 People Killed in Rocket Attack by Militants on Aleppo Neighborhood – Source,"(2017, 7, 3)",-9,35.4247,36.8546,2,Idlib,Unknown,1,Factiva,Syria,Armed Band (Syria),Unidentified Forces,43498041,Syria,Citizen (Syria),"General Population / Civilian / Social,Social",2017
739,Hamdaniyah,Syria,2017-02-16,NULL,2017-02-16,ICEWS25479339,"DAMASCUS, February 16 (Sputnik) - Members of armed groups in Syria have carried out a rocket attack against the residential Hamdaniya neighborhood in southwestern Aleppo, killing at least three people, a source in militia told Sputnik on Thursday.",fight with artillery and tanks,At Least 3 People Killed in Rocket Attack by Militants on Aleppo Neighborhood – Source,"(2017, 7, 3)",-10,35.4247,36.8546,2,Idlib,Unknown,1,Factiva,Syria,Armed Band (Syria),Unidentified Forces,43498041,Syria,Syria,NULL,2017
740,Daraa,Syria,2017-02-16,NULL,2017-02-16,ICEWS25479483,"The Britain-based Syrian Observatory for Human Rights says an al-Qaida-linked faction attacked government forces Sunday, shattering an extended spell of calm in the contested region.",Make statement,Syrian government sits face-to-face with rebels in Astana,"(2017, 7, 3)",0,32.6189,36.1021,2,Muhafazat Dar`a,Associated Press Newswires,4,Factiva,Syria,Syrian Observatory for Human Rights,"Exiles,Dissident",43498058,NULL,Al Qaeda,"Sunni,International Insurgents,International Dissident,International Religious,International Radicals / Extremists / Fundamentalists",2017
741,Cairo,Egypt,2017-02-16,NULL,2017-02-16,ICEWS25479393,"Abul Gheit affirmed that the conflict 'requires a comprehensive and just peace based on a two-state solution with an independent Palestinian state,' a statement said after he met UN chief Antonio Guterres in Cairo.",Consult,Arab League chief says Mideast peace requires two-state solution,"(2017, 7, 3)",1,30.0626,31.2497,2,Muhafazat al Qahirah,Agence France-Presse,2,Factiva,Egypt,Ahmed Aboul Gheit,"Elite,Regional,International Government Organization,Regional Diplomatic IGOs",43498067,Portugal,António Manuel de Oliveira Guterres,"Ideological,Global Diplomatic IGOs,Elite,Global,International Government Organization,Center Left,Parties,(National) Minor Party,Catholic,International Religious,Government",2017
742,Cairo,Egypt,2017-02-16,NULL,2017-02-16,ICEWS25479395,"Abul Gheit affirmed that the conflict 'requires a comprehensive and just peace based on a two-state solution with an independent Palestinian state,' a statement said after he met UN chief Antonio Guterres in Cairo.",Consult,Arab League chief says Mideast peace requires two-state solution,"(2017, 7, 3)",1,30.0626,31.2497,2,Muhafazat al Qahirah,Agence France-Presse,2,Factiva,Portugal,António Manuel de Oliveira Guterres,"Ideological,Global Diplomatic IGOs,Elite,Global,International Government Organization,Center Left,Parties,(National) Minor Party,Catholic,International Religious,Government",43498067,Egypt,Ahmed Aboul Gheit,"Elite,Regional,International Government Organization,Regional Diplomatic IGOs",2017
743,Cairo,Egypt,2017-02-16,NULL,2017-02-16,ICEWS25479394,His comments came a day after US President Donald Trump met Israeli Prime Minister Benjamin Netanyahu and suggested a two-state solution was not necessary.,Consult,Arab League chief says Mideast peace requires two-state solution,"(2017, 7, 3)",1,30.0626,31.2497,2,Muhafazat al Qahirah,Agence France-Presse,3,Factiva,United States,Donald Trump,"Government,Executive Office,Executive",43498067,Israel,Benjamin Netanyahu,"Government,Ideological,Center Right,Executive Office,Executive,(National) Major Party,Parties,Foreign Ministry,Jews,Elite,International Ethnic",2017
744,Cairo,Egypt,2017-02-16,NULL,2017-02-16,ICEWS25479396,His comments came a day after US President Donald Trump met Israeli Prime Minister Benjamin Netanyahu and suggested a two-state solution was not necessary.,Consult,Arab League chief says Mideast peace requires two-state solution,"(2017, 7, 3)",1,30.0626,31.2497,2,Muhafazat al Qahirah,Agence France-Presse,3,Factiva,Israel,Benjamin Netanyahu,"Government,Ideological,Center Right,Executive Office,Executive,(National) Major Party,Parties,Foreign Ministry,Jews,Elite,International Ethnic",43498067,United States,Donald Trump,"Government,Executive Office,Executive",2017
745,NULL,Syria,2017-02-16,NULL,2017-02-16,ICEWS25479454,"The United States, the European Union and their allies want Assad to resign, while Russia and Iran consider the future of Syria to be a matter that Syrian people should determine, and support the legitimate Syrian authorities.",Express intent to engage in diplomatic cooperation (such as policy support),Assad Not Ruling Out Presidential Elections After End of Syrian War,"(2017, 7, 3)",4.5,33.5102,36.2913,2,NULL,Unknown,5,Factiva,NULL,European Union,"Regional,International Government Organization,Regional Diplomatic IGOs",43498076,Syria,Other Authorities / Officials (Syria),Government,2017
749,Cairo,Egypt,2017-02-16,NULL,2017-02-16,ICEWS25479590,Aboul-Gheit remarks came after a meeting with UN Secretary-General Antonio Guterres at the AL headquarters in Cairo and one day after U.S. President Donald Trump met with Israeli Prime Minister Benjamin Netanyahu in Washington.,Consult,Two-state solution necessary for Mideast peace: Arab League chief,"(2017, 7, 3)",1,30.0626,31.2497,2,Muhafazat al Qahirah,Xinhua News Agency,2,Factiva,United States,Donald Trump,"Executive,Executive Office,Government",43498648,Israel,Benjamin Netanyahu,"Elite,International Ethnic,Foreign Ministry,Jews,Center Right,Ideological,Executive Office,Parties,Government,(National) Major Party,Executive",2017
750,Cairo,Egypt,2017-02-16,NULL,2017-02-16,ICEWS25479593,Aboul-Gheit remarks came after a meeting with UN Secretary-General Antonio Guterres at the AL headquarters in Cairo and one day after U.S. President Donald Trump met with Israeli Prime Minister Benjamin Netanyahu in Washington.,Consult,Two-state solution necessary for Mideast peace: Arab League chief,"(2017, 7, 3)",1,30.0626,31.2497,2,Muhafazat al Qahirah,Xinhua News Agency,2,Factiva,Israel,Benjamin Netanyahu,"Elite,International Ethnic,Foreign Ministry,Jews,Center Right,Ideological,Executive Office,Parties,Government,(National) Major Party,Executive",43498648,United States,Donald Trump,"Executive,Executive Office,Government",2017
751,NULL,Syria,2017-02-16,NULL,2017-02-16,ICEWS25479779,"Russia’s Ministry of Defense counts on the UN to contribute humanitarian assistance to Syria and to overcome hurdles in delivering medical supplies and equipment to the country, minister Sergey Shoigu said at Thursday’s meeting with UN Special Envoy for Syria Staffan de Mistura.",Provide humanitarian aid,Defense Minister says Russia counts on UN efforts to provide humanitarian aid to Syria,"(2017, 7, 3)",7.4,33.5102,36.2913,2,NULL,Unknown,1,Factiva,Russian Federation,Defense / Security Ministry (Russia),"Defense / Security Ministry,Executive,Government",43498657,Syria,Syria,NULL,2017
752,NULL,Egypt,2017-02-16,NULL,2017-02-16,ICEWS25479648,"In response to the centre's closure, Human Rights Watch (HRW) said: 'Instead of tackling the pernicious pattern of police torture, President [Abdel Fattah] el-Sisi sends the police to seal the clinic that helps the victims and has been a vital source of information about deaths in detention, denial of medical care and abuse by law enforcement officers.'",Make statement,Egypt's NGO law aims to 'erase civil society',"(2017, 7, 3)",0,30.0626,31.2497,2,NULL,Al Jazeera English,6,Factiva,NULL,Human Rights Watch,"Nongovernmental Organization (International),Human Rights IGOs,Government,NGO Ministry,Executive",43498707,Egypt,Head of Government (Egypt),"Government,Executive,Executive Office",2017
753,NULL,Egypt,2017-02-16,NULL,2017-02-16,ICEWS25479649,"In response to the centre's closure, Human Rights Watch (HRW) said: 'Instead of tackling the pernicious pattern of police torture, President [Abdel Fattah] el-Sisi sends the police to seal the clinic that helps the victims and has been a vital source of information about deaths in detention, denial of medical care and abuse by law enforcement officers.'",Provide humanitarian aid,Egypt's NGO law aims to 'erase civil society',"(2017, 7, 3)",7.4,30.0626,31.2497,2,NULL,Al Jazeera English,6,Factiva,Egypt,Police (Egypt),"Government,Police",43498707,Egypt,Citizen (Egypt),"Social,General Population / Civilian / Social",2017
757,Riyadh,Saudi Arabia,2017-02-16,NULL,2017-02-16,ICEWS25479853,"RIYADH, Feb. 16 (Xinhua) -- Saudi Interior Ministry dismantled four Islamic State (IS) militant group terrorist cells, and arrested 18 suspects, reported Saudi Press Agency on Thursday.","Arrest, detain, or charge with legal action","Saudi dismantles 4 terror cells, arrests 18 suspects","(2017, 7, 3)",-5,24.6877,46.7219,2,Mintaqat ar Riyad,Xinhua News Agency,1,Factiva,Saudi Arabia,Domestic Affairs (Saudi Arabia),"Government,Executive,Interior / Home Ministry",43499212,Saudi Arabia,Criminal (Saudi Arabia),"Criminals / Gangs,Dissident",2017
758,Beirut,Lebanon,2017-02-16,NULL,2017-02-16,ICEWS25479928,BEIRUT (Reuters) - Lebanese Hezbollah said on Thursday the outcome of U.S. President Donald Trump's meeting with Israeli Prime Minister Benjamin Netanyahu had effectively signaled an end to peaceful negotiations between Israel and the Palestinians.,Consult,Hezbollah says Trump-Netanyahu meet signaled end to Israeli-Palestinian negotiations,"(2017, 7, 3)",1,33.8889,35.4944,2,Beyrouth,Reuters News,1,Factiva,United States,Donald Trump,"Government,Executive Office,Executive",43499222,Israel,Benjamin Netanyahu,"Government,International Ethnic,Elite,Executive Office,Ideological,Center Right,Jews,Executive,Foreign Ministry,Parties,(National) Major Party",2017
759,Beirut,Lebanon,2017-02-16,NULL,2017-02-16,ICEWS25479929,BEIRUT (Reuters) - Lebanese Hezbollah said on Thursday the outcome of U.S. President Donald Trump's meeting with Israeli Prime Minister Benjamin Netanyahu had effectively signaled an end to peaceful negotiations between Israel and the Palestinians.,Consult,Hezbollah says Trump-Netanyahu meet signaled end to Israeli-Palestinian negotiations,"(2017, 7, 3)",1,33.8889,35.4944,2,Beyrouth,Reuters News,1,Factiva,Israel,Benjamin Netanyahu,"Government,International Ethnic,Elite,Executive Office,Ideological,Center Right,Jews,Executive,Foreign Ministry,Parties,(National) Major Party",43499222,United States,Donald Trump,"Government,Executive Office,Executive",2017
760,Amman,Jordan,2017-02-16,NULL,2017-02-16,ICEWS25479879,"The Syrian government's lead negotiator in the Astana peace talks, Bashar Jaafari, has said that the participation of Jordan as an observer to the Astana talks might contribute to Amman's reconsideration of its 'mistaken policy' towards Syria.",Make statement,Jaafari says Jordan might reconsider stance on Syria after talks,"(2017, 7, 3)",0,31.9552,35.945,2,Muhafazat `Amman,BBC Monitoring Newsfile,2,Factiva,Syria,Bashar Ja'afari,"Executive,Foreign Ministry,Government",43499246,Jordan,Jordan,NULL,2017
761,Cairo,Egypt,2017-02-16,NULL,2017-02-16,ICEWS25479952,"Libyan unity government chief Fayez al-Sarraj said Thursday a 'precious opportunity' had been missed when his rival, military strongman Khalifa Haftar, refused to meet him for Egypt-backed talks this week.","Reject proposal to meet, discuss, or negotiate",Libya PM regret 'missed opportunity' to meet rival,"(2017, 7, 3)",-5,30.0626,31.2497,2,Muhafazat al Qahirah,Agence France-Presse,1,Factiva,Libya,Khalifa Belqasim Haftar,"Government,Military",43499260,Libya,Fayez Mustafa Al-Serraj,"Government,Executive Office,Executive",2017
762,Cairo,Egypt,2017-02-16,NULL,2017-02-16,ICEWS25479953,"Sarraj said Field Marshal Khalifa Haftar, whose forces control much of eastern Libya, had refused to meet him on Tuesday in Cairo 'without justification or reason'.","Reject proposal to meet, discuss, or negotiate",Libya PM regret 'missed opportunity' to meet rival,"(2017, 7, 3)",-5,30.0626,31.2497,2,Muhafazat al Qahirah,Agence France-Presse,2,Factiva,Libya,Khalifa Belqasim Haftar,"Government,Military",43499260,Libya,Fayez Mustafa Al-Serraj,"Government,Executive Office,Executive",2017
763,Riyadh,Saudi Arabia,2017-02-16,NULL,2017-02-16,ICEWS25479974,"Saudi security forces have arrested 18 suspects with ties to cluster cells loyal to the jihadist Islamic State group, the interior ministry said on Thursday.","Arrest, detain, or charge with legal action",Saudi arrests 18 'terrorism' suspects,"(2017, 7, 3)",-5,24.6877,46.7219,2,Mintaqat ar Riyad,Agence France-Presse,1,Factiva,Saudi Arabia,Military Personnel - Special (Saudi Arabia),"Government,Military",43499352,Saudi Arabia,Criminal (Saudi Arabia),"Criminals / Gangs,Dissident",2017
764,Riyadh,Saudi Arabia,2017-02-16,NULL,2017-02-16,ICEWS25479900,"RIYADH, Saudi Arabia (AP) — The Saudi Arabian Interior Ministry says authorities have arrested 18 suspects belonging to the Islamic State group, including bomb makers.","Arrest, detain, or charge with legal action",Saudi Arabia arrests 18 Islamic State suspects,"(2017, 7, 3)",-5,24.6877,46.7219,2,Mintaqat ar Riyad,Associated Press Newswires,1,Factiva,Saudi Arabia,Other Authorities / Officials (Saudi Arabia),Government,43499405,Iraq,Criminal (Islamic State of Iraq and the Levant),"Ideological,International Religious,Insurgents,Dissident,Sunni,Muslim,Fundamentalist",2017
765,Mecca,Saudi Arabia,2017-02-16,NULL,2017-02-16,ICEWS25479897,"Maj. Gen. Mansour al-Turki, a ministry spokesman, said in a statement Thursday that the suspects, including Yemenis, were arrested in the holy cities of Mecca and Medina and two other cities.",Make statement,Saudi Arabia arrests 18 Islamic State suspects,"(2017, 7, 3)",0,21.4267,39.8261,2,Makkah,Associated Press Newswires,2,Factiva,Saudi Arabia,Mansur al Turki,"Government,Executive,Interior / Home Ministry",43499405,Iraq,Criminal (Islamic State of Iraq and the Levant),"Ideological,International Religious,Insurgents,Dissident,Sunni,Muslim,Fundamentalist",2017
766,Mecca,Saudi Arabia,2017-02-16,NULL,2017-02-16,ICEWS25479899,"He added that the suspects had different roles, including logistical operations and recruitment, as well as providing shelter and financial support to the militants.",Provide humanitarian aid,Saudi Arabia arrests 18 Islamic State suspects,"(2017, 7, 3)",7.4,21.4267,39.8261,2,Makkah,Associated Press Newswires,3,Factiva,Saudi Arabia,Mansur al Turki,"Government,Executive,Interior / Home Ministry",43499405,Saudi Arabia,Militant (Saudi Arabia),Unidentified Forces,2017
767,Mecca,Saudi Arabia,2017-02-16,NULL,2017-02-16,ICEWS25479898,Al-Turki said the suspects had experience in making explosives and suicide vests.,Make statement,Saudi Arabia arrests 18 Islamic State suspects,"(2017, 7, 3)",0,21.4267,39.8261,2,Makkah,Associated Press Newswires,4,Factiva,Saudi Arabia,Mansur al Turki,"Government,Executive,Interior / Home Ministry",43499405,Iraq,Criminal (Islamic State of Iraq and the Levant),"Ideological,International Religious,Insurgents,Dissident,Sunni,Muslim,Fundamentalist",2017
776,Beirut,Lebanon,2017-02-16,NULL,2017-02-16,ICEWS25480028,"BEIRUT, Feb 16 (Reuters) - Lebanese Hezbollah said on Thursday the outcome of U.S. President Donald Trump's meeting with Israeli Prime Minister Benjamin Netanyahu had effectively signalled an end to peaceful negotiations between Israel and the Palestinians.",Consult,UPDATE 1-Hezbollah says Trump-Netanyahu meet signalled end to Israeli-Palestinian negotiations,"(2017, 7, 3)",1,33.8889,35.4944,2,Beyrouth,Reuters News,2,Factiva,United States,Donald Trump,"Government,Executive Office,Executive",43499765,Israel,Benjamin Netanyahu,"Jews,International Ethnic,Elite,Foreign Ministry,Government,Executive Office,Center Right,Executive,Ideological,Parties,(National) Major Party",2017
777,Beirut,Lebanon,2017-02-16,NULL,2017-02-16,ICEWS25480029,"BEIRUT, Feb 16 (Reuters) - Lebanese Hezbollah said on Thursday the outcome of U.S. President Donald Trump's meeting with Israeli Prime Minister Benjamin Netanyahu had effectively signalled an end to peaceful negotiations between Israel and the Palestinians.",Consult,UPDATE 1-Hezbollah says Trump-Netanyahu meet signalled end to Israeli-Palestinian negotiations,"(2017, 7, 3)",1,33.8889,35.4944,2,Beyrouth,Reuters News,2,Factiva,Israel,Benjamin Netanyahu,"Jews,International Ethnic,Elite,Foreign Ministry,Government,Executive Office,Center Right,Executive,Ideological,Parties,(National) Major Party",43499765,United States,Donald Trump,"Government,Executive Office,Executive",2017
778,Beirut,Lebanon,2017-02-16,NULL,2017-02-16,ICEWS25480059,BEIRUT (AP) — Hezbollah Secretary General Hassan Nasrallah says statements made by Israeli Prime Minister Benjamin Netanyahu and U.S. President Donald Trump one day earlier mark the end of the Israeli-Palestinian peace process.,Make statement,Hezbollah says two-state Israel-Palestine peace 'over',"(2017, 7, 3)",0,33.8889,35.4944,2,Beyrouth,Associated Press Newswires,1,Factiva,Lebanon,Hassan Nasrallah,"Dissident,Far Left,Organized Violent,(National) Minor Party,Shia,National Religious,International Religious,Ideological,Social,Parties",43499799,Israel,Benjamin Netanyahu,"Jews,International Ethnic,Elite,Foreign Ministry,Government,Executive Office,Center Right,Executive,Ideological,Parties,(National) Major Party",2017
779,Beirut,Lebanon,2017-02-16,NULL,2017-02-16,ICEWS25480060,BEIRUT (AP) — Hezbollah Secretary General Hassan Nasrallah says statements made by Israeli Prime Minister Benjamin Netanyahu and U.S. President Donald Trump one day earlier mark the end of the Israeli-Palestinian peace process.,Make statement,Hezbollah says two-state Israel-Palestine peace 'over',"(2017, 7, 3)",0,33.8889,35.4944,2,Beyrouth,Associated Press Newswires,1,Factiva,Lebanon,Hassan Nasrallah,"Dissident,Far Left,Organized Violent,(National) Minor Party,Shia,National Religious,International Religious,Ideological,Social,Parties",43499799,United States,Donald Trump,"Government,Executive Office,Executive",2017
780,NULL,Syria,2017-02-16,NULL,2017-02-16,ICEWS25480238,An estimated 280 Dutch citizens have gone to Syria and Iraq to fight with Islamic militants and about 50 have returned home.,Make a visit,Child warningThe Netherlands' main intelligence service says it's treating Dutch...,"(2017, 7, 3)",1.9,33.5102,36.2913,2,NULL,New Zealand Herald,6,Factiva,Netherlands,Citizen (Netherlands),"General Population / Civilian / Social,Social",43499832,Syria,Syria,NULL,2017
781,NULL,Iraq,2017-02-16,NULL,2017-02-16,ICEWS25480239,An estimated 280 Dutch citizens have gone to Syria and Iraq to fight with Islamic militants and about 50 have returned home.,Make a visit,Child warningThe Netherlands' main intelligence service says it's treating Dutch...,"(2017, 7, 3)",1.9,33.3406,44.4009,2,NULL,New Zealand Herald,6,Factiva,Netherlands,Citizen (Netherlands),"General Population / Civilian / Social,Social",43499832,Iraq,Iraq,NULL,2017
782,NULL,Syria,2017-02-16,NULL,2017-02-16,ICEWS25480240,An estimated 280 Dutch citizens have gone to Syria and Iraq to fight with Islamic militants and about 50 have returned home.,Host a visit,Child warningThe Netherlands' main intelligence service says it's treating Dutch...,"(2017, 7, 3)",2.8,33.5102,36.2913,2,NULL,New Zealand Herald,6,Factiva,Syria,Syria,NULL,43499832,Netherlands,Citizen (Netherlands),"General Population / Civilian / Social,Social",2017
783,NULL,Iraq,2017-02-16,NULL,2017-02-16,ICEWS25480241,An estimated 280 Dutch citizens have gone to Syria and Iraq to fight with Islamic militants and about 50 have returned home.,Host a visit,Child warningThe Netherlands' main intelligence service says it's treating Dutch...,"(2017, 7, 3)",2.8,33.3406,44.4009,2,NULL,New Zealand Herald,6,Factiva,Iraq,Iraq,NULL,43499832,Netherlands,Citizen (Netherlands),"General Population / Civilian / Social,Social",2017
784,Beirut,Lebanon,2017-02-16,NULL,2017-02-16,ICEWS25480294,"BEIRUT, Feb 16 (Reuters) - Lebanese Hezbollah said on Thursday the outcome of U.S. President Donald Trump's meeting with Israeli Prime Minister Benjamin Netanyahu had effectively signalled an end to peaceful negotiations between Israel and the Palestinians.",Consult,Hezbollah says Trump-Netanyahu meet signalled end to Israeli-Palestinian negotiations,"(2017, 7, 3)",1,33.8889,35.4944,2,Beyrouth,Reuters News,1,Factiva,United States,Donald Trump,"Government,Executive Office,Executive",43499939,Israel,Benjamin Netanyahu,"Jews,International Ethnic,Elite,Foreign Ministry,Government,Executive Office,Center Right,Executive,Ideological,Parties,(National) Major Party",2017
785,Beirut,Lebanon,2017-02-16,NULL,2017-02-16,ICEWS25480295,"BEIRUT, Feb 16 (Reuters) - Lebanese Hezbollah said on Thursday the outcome of U.S. President Donald Trump's meeting with Israeli Prime Minister Benjamin Netanyahu had effectively signalled an end to peaceful negotiations between Israel and the Palestinians.",Consult,Hezbollah says Trump-Netanyahu meet signalled end to Israeli-Palestinian negotiations,"(2017, 7, 3)",1,33.8889,35.4944,2,Beyrouth,Reuters News,1,Factiva,Israel,Benjamin Netanyahu,"Jews,International Ethnic,Elite,Foreign Ministry,Government,Executive Office,Center Right,Executive,Ideological,Parties,(National) Major Party",43499939,United States,Donald Trump,"Government,Executive Office,Executive",2017
786,NULL,Lebanon,2017-02-16,NULL,2017-02-16,ICEWS25480291,"Parliament would need to ratify the decision to change the law, but NGO Abaad said the committee's decision on Wednesday was a key first step.",Make statement,Lebanon moves towards scrapping controversial rape law,"(2017, 7, 3)",0,33.8889,35.4944,2,NULL,Agence France-Presse,2,Factiva,NULL,Non-Governmental Organizations,Nongovernmental Organization (International),43499975,Lebanon,Lebanon,NULL,2017
787,Damascus,Syria,2017-02-16,NULL,2017-02-16,ICEWS25480017,"While targeting terrorist organizations, Russia also acts as a mediator in the intra-Syrian reconciliation process, and provides Syrian civilians with humanitarian aid.",Provide humanitarian aid,US-Led Coalition's Actions to Fight Terrorism in Syria Ineffective - Lawmaker,"(2017, 7, 3)",7.4,33.5102,36.2913,2,Dimashq,Unknown,6,Factiva,Russian Federation,Russia,NULL,43500008,Syria,Citizen (Syria),"Social,General Population / Civilian / Social",2017
788,Cairo,Egypt,2017-02-16,NULL,2017-02-16,ICEWS25480141,"CAIRO, Feb 16 (Reuters) - The Palestinian-Israeli conflict requires a two-state solution, the Arab League and Egypt reaffirmed on Thursday, distancing themselves from a move away from that commitment by U.S. President Donald Trump.",Reject,"UPDATE 1-Arab League, Egypt say Palestinian-Israeli conflict needs 2-state solution","(2017, 7, 3)",-4,30.0626,31.2497,2,Muhafazat al Qahirah,Reuters News,2,Factiva,NULL,Arab League,"Regional Diplomatic IGOs,Regional,International Government Organization",43500018,United States,Donald Trump,"Government,Executive Office,Executive",2017
