,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
613,Arish,Egypt,2017-11-27,NULL,2017-11-27,ICEWS28307048,"President Farmajo wished Allah's mercy on those who lost their lives and conveyed his condolences to the Egyptian government and its people, according to a statement released by the Office of the Presidency.",Make empathetic comment,\nGovt Strongly Condemns Deadly Attack in Egypt\n,"(2017, 48, 3)",3.4,31.1316,33.7984,11,Muhafazat Shamal Sina',Unknown,3,Factiva,Somalia,Mohamed Abdullahi Mohamed,NULL,45998510,Egypt,Government (Egypt),Government,2017
614,NULL,Egypt,2017-11-27,NULL,2017-11-27,ICEWS28307001,The statement said the Ministry of Foreign Relations expressed its solidarity with the government of sister Egypt and supports it in all action it has taken to secure the safety of its people.,Praise or endorse,\nGovt Condemns Terrorist Attack in Egypt\n,"(2017, 48, 3)",3.4,30.0626,31.2497,11,NULL,Unknown,5,Factiva,Sudan,Foreign Affairs (Sudan),"Executive,Foreign Ministry,Government",45998525,Egypt,Government (Egypt),Government,2017
615,Baghdad,Iraq,2017-11-27,NULL,2017-11-27,ICEWS28307045,"During his first visit to the disputed province since the vote, Masum said he would discuss with Kurdish officials the situation in the province.",Express intent to meet or negotiate,\nIraqi president calls for dialogue to solve Kirkuk crisis\n,"(2017, 48, 3)",4,33.3406,44.4009,11,Muhafazat Baghdad,BBC Monitoring Middle East,3,Factiva,Iraq,Fuad Masum,"International Ethnic,Kurd (Ethnic Group),Executive,Executive Office,Nationalist,(National) Minor Party,Center Left,International Religious,Sunni,Ideological,Parties,Government",45998533,Iraq,Iraqi Kurds,"International Ethnic,Kurd (Ethnic Group)",2017
616,Kirkuk,Iraq,2017-11-27,NULL,2017-11-27,ICEWS28307044,He said that Kirkuk provincial council should meet to elect a new governor.,Make statement,\nIraqi president calls for dialogue to solve Kirkuk crisis\n,"(2017, 48, 3)",0,35.4681,44.3922,11,Muhafazat Kirkuk,BBC Monitoring Middle East,5,Factiva,Iraq,Fuad Masum,"International Ethnic,Kurd (Ethnic Group),Executive,Executive Office,Nationalist,(National) Minor Party,Center Left,International Religious,Sunni,Ideological,Parties,Government",45998533,Iraq,Iraq,NULL,2017
617,Riyadh,Saudi Arabia,2017-11-27,NULL,2017-11-27,ICEWS28306927,ISLAMABAD: Prime Minister Shahid Khaqan Abbasi and Chief of Army Staff (COAS) General Qamar Javed Bajwa on Monday [27 Nov] arrived in Riyadh to attend the Islamic Military Counter Terrorism Coalition (IMCTC) conference.,Make a visit,"\nPakistan PM , army chief arrive in Saudi\n","(2017, 48, 3)",1.9,24.6877,46.7219,11,Mintaqat ar Riyad,BBC Monitoring South Asia,2,Factiva,Pakistan,Shahid Khaqan Abbasi,NULL,45998548,Saudi Arabia,Saudi Arabia,NULL,2017
618,Riyadh,Saudi Arabia,2017-11-27,NULL,2017-11-27,ICEWS28306929,ISLAMABAD: Prime Minister Shahid Khaqan Abbasi and Chief of Army Staff (COAS) General Qamar Javed Bajwa on Monday [27 Nov] arrived in Riyadh to attend the Islamic Military Counter Terrorism Coalition (IMCTC) conference.,Host a visit,"\nPakistan PM , army chief arrive in Saudi\n","(2017, 48, 3)",2.8,24.6877,46.7219,11,Mintaqat ar Riyad,BBC Monitoring South Asia,2,Factiva,Saudi Arabia,Saudi Arabia,NULL,45998548,Pakistan,Shahid Khaqan Abbasi,NULL,2017
619,Riyadh,Saudi Arabia,2017-11-27,NULL,2017-11-27,ICEWS28306928,"While addressing IMCTC's defence ministers' conference in Riyadh, he said that while all individual states were making efforts against the menace of terrorism, the required level of synergy and resources were lacking, said a press release issued here.",Make a visit,"\nPakistan PM , army chief arrive in Saudi\n","(2017, 48, 3)",1.9,24.6877,46.7219,11,Mintaqat ar Riyad,BBC Monitoring South Asia,6,Factiva,Pakistan,Raheel Sharif,"Military,Government,Army",45998548,Saudi Arabia,Saudi Arabia,NULL,2017
620,Riyadh,Saudi Arabia,2017-11-27,NULL,2017-11-27,ICEWS28306930,"While addressing IMCTC's defence ministers' conference in Riyadh, he said that while all individual states were making efforts against the menace of terrorism, the required level of synergy and resources were lacking, said a press release issued here.",Host a visit,"\nPakistan PM , army chief arrive in Saudi\n","(2017, 48, 3)",2.8,24.6877,46.7219,11,Mintaqat ar Riyad,BBC Monitoring South Asia,6,Factiva,Saudi Arabia,Saudi Arabia,NULL,45998548,Pakistan,Raheel Sharif,"Military,Government,Army",2017
621,Raqqa,Syria,2017-11-27,NULL,2017-11-27,ICEWS28306798,"On Friday, Turkey's government said President Donald Trump assured his Turkish counterpart President Recep Tayyip Erdogan that the United States would halt all weapons deliveries to the Kurdish People's Protection Units (YPG), which is part of the Syrian Democratic Forces.",Express intent to cooperate,\nUS in Position to Stop Providing Military Support to Certain Groups in Syria - White House\n,"(2017, 48, 3)",4,35.9528,39.0079,11,Ar Raqqah,Unknown,5,Factiva,United States,Donald Trump,"Government,Executive,Executive Office",45998785,Turkey,Recep Tayyip Erdoğan,"Executive,Parties,Executive Office,Government,International Religious,Elite,Center Right,Ideological,Sunni,(National) Major Party",2017
622,Raqqa,Syria,2017-11-27,NULL,2017-11-27,ICEWS28306799,"The US weapons deliveries have angered Turkey, which sees the YPG as an extension of the Kurdistan Workers' Party (PKK), a designated terrorist group in both Turkey and the United States.",Criticize or denounce,\nUS in Position to Stop Providing Military Support to Certain Groups in Syria - White House\n,"(2017, 48, 3)",-2,35.9528,39.0079,11,Ar Raqqah,Unknown,6,Factiva,Turkey,Turkey,NULL,45998785,United States,United States,NULL,2017
623,Beirut,Lebanon,2017-11-27,NULL,2017-11-27,ICEWS28306790,"Hariri said Hezbollah appeared receptive to dialogue, but said he would resign if the group and Iran did not agree to rebalance Lebanon's political configuration.",Make statement,\nLebanese PM threatens to resign over Hezbollah influence\n,"(2017, 48, 3)",0,33.8889,35.4944,11,Beyrouth,Associated Press Newswires,5,Factiva,Lebanon,Saad Hariri,"Government,Parties,Executive,Executive Office,International Religious,(National) Minor Party,Center Right,Ideological,Sunni,Elite",45998795,Lebanon,Hezbollah,"Organized Violent,Dissident,Far Left,Parties,International Religious,National Religious,Shia,Social,(National) Minor Party,Ideological",2017
624,Baghdad,Iraq,2017-11-27,NULL,2017-11-27,ICEWS28306792,"Two militants armed with explosive belts and guns attacked the Nahrawan Health Center in Baghdad and opened fire at civilians, an Interior Ministry official told Xinhua.",Use unconventional violence,\nSuicide attack kills 8 in southeast Baghdad\n,"(2017, 48, 3)",-9,33.3406,44.4009,11,Muhafazat Baghdad,Xinhua News Agency,2,Factiva,Iraq,Militant (Iraq),Unidentified Forces,45998809,Iraq,Iraq,NULL,2017
625,Baghdad,Iraq,2017-11-27,NULL,2017-11-27,ICEWS28306793,"Two militants armed with explosive belts and guns attacked the Nahrawan Health Center in Baghdad and opened fire at civilians, an Interior Ministry official told Xinhua.",fight with small arms and light weapons,\nSuicide attack kills 8 in southeast Baghdad\n,"(2017, 48, 3)",-10,33.3406,44.4009,11,Muhafazat Baghdad,Xinhua News Agency,2,Factiva,Iraq,Militant (Iraq),Unidentified Forces,45998809,Iraq,Citizen (Iraq),"General Population / Civilian / Social,Social",2017
626,Baghdad,Iraq,2017-11-27,NULL,2017-11-27,ICEWS28306795,Security guards in the health center exchanged fire with the attackers and killed one of them.,fight with small arms and light weapons,\nSuicide attack kills 8 in southeast Baghdad\n,"(2017, 48, 3)",-10,33.3406,44.4009,11,Muhafazat Baghdad,Xinhua News Agency,3,Factiva,Iraq,Citizen (Iraq),"General Population / Civilian / Social,Social",45998809,Iraq,Attacker (Iraq),"Criminals / Gangs,Dissident",2017
627,Baghdad,Iraq,2017-11-27,NULL,2017-11-27,ICEWS28306796,Security guards in the health center exchanged fire with the attackers and killed one of them.,fight with small arms and light weapons,\nSuicide attack kills 8 in southeast Baghdad\n,"(2017, 48, 3)",-10,33.3406,44.4009,11,Muhafazat Baghdad,Xinhua News Agency,3,Factiva,Iraq,Attacker (Iraq),"Criminals / Gangs,Dissident",45998809,Iraq,Citizen (Iraq),"General Population / Civilian / Social,Social",2017
628,Riyadh,Saudi Arabia,2017-11-27,NULL,2017-11-27,ICEWS28307798,"According to the newspaper, the decision was made following the opposition forces’ conference in Riyadh, which disappointed Damascus.",Criticize or denounce,\nUN envoy expects Syrian government delegation to arrive in Geneva for talks\n,"(2017, 48, 3)",-2,24.6877,46.7219,11,Mintaqat ar Riyad,Unknown,5,Factiva,Syria,Syria,NULL,45998870,Saudi Arabia,Saudi Arabia,NULL,2017
629,Baghdad,Iraq,2017-11-27,NULL,2017-11-27,ICEWS28307313,"Two suicide bombers blew themselves up at a market on Baghdad's outskirts Monday, leaving 11 people dead, a security official said, in an attack claimed by the Islamic State group.",Carry out suicide bombing,\nSuicide bombers kill 11 in Iraq attack claimed by IS\n,"(2017, 48, 3)",-10,33.3406,44.4009,11,Muhafazat Baghdad,Agence France-Presse,1,Factiva,Iraq,Armed Gang (Iraq),Unidentified Forces,45998879,Iraq,Iraq,NULL,2017
630,Baghdad,Iraq,2017-11-27,NULL,2017-11-27,ICEWS28307314,"'The police killed three of them but the other two blew themselves up' killing 11 civilians and wounding 31, he said.",Use conventional military force,\nSuicide bombers kill 11 in Iraq attack claimed by IS\n,"(2017, 48, 3)",-10,33.3406,44.4009,11,Muhafazat Baghdad,Agence France-Presse,3,Factiva,Iraq,Police (Iraq),"Government,Police",45998879,Iraq,Armed Gang (Iraq),Unidentified Forces,2017
631,Arish,Egypt,2017-11-27,NULL,2017-11-27,ICEWS28307513,"As many as 30 assailants, one of them carrying an Islamic State banner, surrounded the mosque and opened fire on worshippers from the windows and door before entering the sanctuary to continue the slaughter, according to Egypt's public prosecutor.",fight with small arms and light weapons,\nEgyptian journalists hold silent vigil against terrorism\n,"(2017, 48, 3)",-10,31.1316,33.7984,11,Muhafazat Shamal Sina',EFE News Service,6,Factiva,Egypt,Attacker (Egypt),"Dissident,Criminals / Gangs",45998905,Egypt,Religion (Egypt),"Social,National Religious",2017
632,Baghdad,Iraq,2017-11-27,NULL,2017-11-27,ICEWS28307578,BAGHDAD (AP) — Iraqi police and hospital officials say a bombing in southeast Baghdad has killed 11 people.,Make statement,\nIraq: Bombing in southeast Baghdad kills 11\n,"(2017, 48, 3)",0,33.3406,44.4009,11,Muhafazat Baghdad,Associated Press Newswires,1,Factiva,Iraq,Police (Iraq),"Government,Police",45998968,Iraq,Iraq,NULL,2017
633,Baghdad,Iraq,2017-11-27,NULL,2017-11-27,ICEWS28307580,No group claimed responsibility for the attack which comes as Iraqi forces are conducting the last military operations against the Islamic State group in the country.,Use conventional military force,\nIraq: Bombing in southeast Baghdad kills 11\n,"(2017, 48, 3)",-10,33.3406,44.4009,11,Muhafazat Baghdad,Associated Press Newswires,4,Factiva,Iraq,Military (Iraq),"Military,Government",45998968,Iraq,Islamic State of Iraq and the Levant,"Insurgents,Dissident,Fundamentalist,International Religious,Sunni,Ideological,Muslim",2017
634,Baghdad,Iraq,2017-11-27,NULL,2017-11-27,ICEWS28307579,Last week Iraqi Prime Minister Haider al-Abadi said Iraq is poised to declare victory against IS after the group is driven out of the western desert near the Syrian border.,Make statement,\nIraq: Bombing in southeast Baghdad kills 11\n,"(2017, 48, 3)",0,33.3406,44.4009,11,Muhafazat Baghdad,Associated Press Newswires,6,Factiva,Iraq,Haider Al-Abadi,"Legislative / Parliamentary,Lower House,Shia,Muslim,Executive,Executive Office,Fundamentalist,International Religious,(National) Major Party,Ideological,Parties,Government",45998968,Iraq,Iraq,NULL,2017
635,Baghdad,Iraq,2017-11-27,NULL,2017-11-27,ICEWS28307204,"Two suicide bombers blew themselves up at a market on Baghdad's outskirts Monday, leaving eight people dead, a security official said, adding police killed three other assailants.",Carry out suicide bombing,\nSuicide bombers kill eight at Iraqi market: police\n,"(2017, 48, 3)",-10,33.3406,44.4009,11,Muhafazat Baghdad,Agence France-Presse,1,Factiva,Iraq,Armed Gang (Iraq),Unidentified Forces,45998974,Iraq,Iraq,NULL,2017
636,Baghdad,Iraq,2017-11-27,NULL,2017-11-27,ICEWS28307205,"Two suicide bombers blew themselves up at a market on Baghdad's outskirts Monday, leaving eight people dead, a security official said, adding police killed three other assailants.",Use conventional military force,\nSuicide bombers kill eight at Iraqi market: police\n,"(2017, 48, 3)",-10,33.3406,44.4009,11,Muhafazat Baghdad,Agence France-Presse,1,Factiva,Iraq,Police (Iraq),"Government,Police",45998974,Iraq,Attacker (Iraq),"Criminals / Gangs,Dissident",2017
637,Baghdad,Iraq,2017-11-27,NULL,2017-11-27,ICEWS28307206,"'The police killed three of them but the other two blew themselves up, killing eight civilians and wounding nine,' he said.",Use conventional military force,\nSuicide bombers kill eight at Iraqi market: police\n,"(2017, 48, 3)",-10,33.3406,44.4009,11,Muhafazat Baghdad,Agence France-Presse,3,Factiva,Iraq,Police (Iraq),"Government,Police",45998974,Iraq,Armed Gang (Iraq),Unidentified Forces,2017
638,Baghdad,Iraq,2017-11-27,NULL,2017-11-27,ICEWS28307317,"Two suicide bombers attacked a Baghdad market on Monday, leaving eight people dead, a security official said, adding police killed three other assailants.",Carry out suicide bombing,"\nSuicide bombers attack Baghdad market, killing 8: police\n","(2017, 48, 3)",-10,33.3406,44.4009,11,Muhafazat Baghdad,Agence France-Presse,1,Factiva,Iraq,Armed Gang (Iraq),Unidentified Forces,45999001,Iraq,Iraq,NULL,2017
639,Baghdad,Iraq,2017-11-27,NULL,2017-11-27,ICEWS28307319,"Two suicide bombers attacked a Baghdad market on Monday, leaving eight people dead, a security official said, adding police killed three other assailants.",Use conventional military force,"\nSuicide bombers attack Baghdad market, killing 8: police\n","(2017, 48, 3)",-10,33.3406,44.4009,11,Muhafazat Baghdad,Agence France-Presse,1,Factiva,Iraq,Police (Iraq),"Government,Police",45999001,Iraq,Attacker (Iraq),"Criminals / Gangs,Dissident",2017
640,Baghdad,Iraq,2017-11-27,NULL,2017-11-27,ICEWS28307318,"'Five suicide bombers attacked a market and shops in the Nahrawan area,' a police captain told AFP. 'The police killed three of them but the other two blew themselves up, killing eight civilians and wounding nine.'",Carry out suicide bombing,"\nSuicide bombers attack Baghdad market, killing 8: police\n","(2017, 48, 3)",-10,33.3406,44.4009,11,Muhafazat Baghdad,Agence France-Presse,2,Factiva,Iraq,Armed Gang (Iraq),Unidentified Forces,45999001,Iraq,Iraq,NULL,2017
641,Baghdad,Iraq,2017-11-27,NULL,2017-11-27,ICEWS28307320,"'Five suicide bombers attacked a market and shops in the Nahrawan area,' a police captain told AFP. 'The police killed three of them but the other two blew themselves up, killing eight civilians and wounding nine.'",Use conventional military force,"\nSuicide bombers attack Baghdad market, killing 8: police\n","(2017, 48, 3)",-10,33.3406,44.4009,11,Muhafazat Baghdad,Agence France-Presse,2,Factiva,Iraq,Police (Iraq),"Government,Police",45999001,Iraq,Armed Gang (Iraq),Unidentified Forces,2017
642,Baghdad,Iraq,2017-11-27,NULL,2017-11-27,ICEWS28307384,"BAGHDAD, Nov 27 (Reuters) - Two suicide attackers shot several civilians before one of them blew himself up in the Nahrawan area, south east of Baghdad, on Monday Iraq's Interior Ministry said, without providing casualty figures.",Carry out suicide bombing,\nSuicide attack targets Nahrawan area south east of Baghdad -Iraqi Interior Ministry\n\n,"(2017, 48, 3)",-10,33.3406,44.4009,11,Muhafazat Baghdad,Reuters News,1,Factiva,Iraq,Attacker (Iraq),"Criminals / Gangs,Dissident",45999002,Iraq,Iraq,NULL,2017
643,Baghdad,Iraq,2017-11-27,NULL,2017-11-27,ICEWS28307385,"BAGHDAD, Nov 27 (Reuters) - Two suicide attackers shot several civilians before one of them blew himself up in the Nahrawan area, south east of Baghdad, on Monday Iraq's Interior Ministry said, without providing casualty figures.",fight with small arms and light weapons,\nSuicide attack targets Nahrawan area south east of Baghdad -Iraqi Interior Ministry\n\n,"(2017, 48, 3)",-10,33.3406,44.4009,11,Muhafazat Baghdad,Reuters News,1,Factiva,Iraq,Attacker (Iraq),"Criminals / Gangs,Dissident",45999002,Iraq,Citizen (Iraq),"General Population / Civilian / Social,Social",2017
644,Cairo,Egypt,2017-11-27,NULL,2017-11-27,ICEWS28307508,"CAIRO, Nov. 27 (Xinhua) -- Dozens of Egyptian journalists held on Monday a candlelight vigil in front of the Syndicate of Journalists in Cairo in memory of the victims of the Friday terror attack that left 305 in country's North Sinai province.",Engage in symbolic act,\nEgyptian journalists hold candlelight vigil to mourn victims of deadly mosque attack\n,"(2017, 48, 3)",0,30.0626,31.2497,11,Muhafazat al Qahirah,Xinhua News Agency,1,Factiva,Egypt,Media Personnel (Egypt),"Social,Media",45999018,Egypt,Citizen (Egypt),"General Population / Civilian / Social,Social",2017
645,NULL,Egypt,2017-11-27,NULL,2017-11-27,ICEWS28307509,"On Friday, a group of terrorists killed 305 people, including 27 children, and injured 128 others while performing noon prayers in a mosque in North Sinai's al-Rawda village.",Use unconventional violence,\nEgyptian journalists hold candlelight vigil to mourn victims of deadly mosque attack\n,"(2017, 48, 3)",-9,30.5,33.7,11,Muhafazat Shamal Sina',Xinhua News Agency,5,Factiva,Egypt,Terrorist (Egypt),"Dissident,Rebel",45999018,Egypt,Citizen (Egypt),"General Population / Civilian / Social,Social",2017
646,NULL,Egypt,2017-11-27,NULL,2017-11-27,ICEWS28307510,"The attack took place after the mosque's preacher started his sermons speech, when terrorists threw bombs from the windows and doors of the mosque, besieging the worshippers inside.",Use conventional military force,\nEgyptian journalists hold candlelight vigil to mourn victims of deadly mosque attack\n,"(2017, 48, 3)",-10,30.5,33.7,11,Muhafazat Shamal Sina',Xinhua News Agency,6,Factiva,Egypt,Preacher (Egypt),"Social,National Religious",45999018,Egypt,Religion (Egypt),"Social,National Religious",2017
647,NULL,Saudi Arabia,2017-11-27,NULL,2017-11-27,ICEWS28309775,"The Greek government followed all proper channels and verified that the man signing a controversial arms deal between Greece and Saudi Arabia was officially representing the Arab country, Prime Minister Alexis Tsipras said in Parliament on Monday.",Sign formal agreement,\nPM Tsipras says gov't followed all proper channels in S. Arabia arms deal\n,"(2017, 48, 3)",8,24.6877,46.7219,11,NULL,Athens News Agency,1,Factiva,Saudi Arabia,Saudi Arabia,NULL,45999026,Greece,Greece,NULL,2017
648,NULL,Lebanon,2017-11-27,NULL,2017-11-27,ICEWS28307215,"LEBANON PM HARIRI SAYS HEZBOLLAH MUST SHOW 'NEUTRALITY' IN REGIONAL CONFLICTS, NOT INTERFERE OVERSEAS - TV INTERVIEW",Demand,"\nLEBANON PM HARIRI SAYS HEZBOLLAH MUST SHOW 'NEUTRALITY' IN REGIONAL CONFLICTS, NOT INTERFERE OVERSEAS - TV INTERVIEW\n","(2017, 48, 3)",-5,33.8889,35.4944,11,NULL,Reuters News,1,Factiva,Lebanon,Citizen (Lebanon),"Social,General Population / Civilian / Social",45999086,Lebanon,Hezbollah,"Organized Violent,Dissident,Far Left,Parties,International Religious,National Religious,Shia,Social,(National) Minor Party,Ideological",2017
649,NULL,Lebanon,2017-11-27,NULL,2017-11-27,ICEWS28307329,A Saudi-funded pan-Arab TV channel has quoted Lebanese Prime Minister Saad al-Hariri as saying that he would resign if Hezbollah did not accept to change its current regional policies.,Make statement,\nLebanese PM 'to resign' if Hezbollah does not accept change\n,"(2017, 48, 3)",0,33.8889,35.4944,11,NULL,BBC Monitoring Newsfile,2,Factiva,Lebanon,Hezbollah,"Organized Violent,Dissident,Far Left,Parties,International Religious,National Religious,Shia,Social,(National) Minor Party,Ideological",45999093,Lebanon,Saad Hariri,"Government,Parties,Executive,Executive Office,International Religious,(National) Minor Party,Center Right,Ideological,Sunni,Elite",2017
650,Damascus,Syria,2017-11-27,NULL,2017-11-27,ICEWS28307227,The opposition has also accused the government of refusing to seriously engage.,Accuse,\nLittle prospect of Syria peace progress seen in Geneva talks\n,"(2017, 48, 3)",-2,33.5102,36.2913,11,Dimashq,Reuters News,6,Factiva,Syria,People Associated with the Opposition (Syria),"Dissident,Protestors / Popular Opposition / Mobs",45999225,Syria,Government (Syria),Government,2017
651,Beirut,Lebanon,2017-11-27,NULL,2017-11-27,ICEWS28307232,"BEIRUT, Nov 27 (Reuters) - President Michel Aoun held talks on Monday with other Lebanese political leaders over the future of Prime Minister Saad al-Hariri's government, but gave no sign whether they discussed Hariri's demand the country steer clear of regional turmoil.",Engage in negotiation,\nUPDATE 1-Lebanon's Aoun holds talks on Hariri government\n,"(2017, 48, 3)",7,33.8889,35.4944,11,Beyrouth,Reuters News,2,Factiva,Lebanon,Michel Aoun,"Government,Parties,Executive,Executive Office,Unicameral,(National) Minor Party,Center Right,Ideological,Legislative / Parliamentary",45999226,Lebanon,Lebanon,NULL,2017
652,Beirut,Lebanon,2017-11-27,NULL,2017-11-27,ICEWS28307235,"BEIRUT, Nov 27 (Reuters) - President Michel Aoun held talks on Monday with other Lebanese political leaders over the future of Prime Minister Saad al-Hariri's government, but gave no sign whether they discussed Hariri's demand the country steer clear of regional turmoil.",Engage in negotiation,\nUPDATE 1-Lebanon's Aoun holds talks on Hariri government\n,"(2017, 48, 3)",7,33.8889,35.4944,11,Beyrouth,Reuters News,2,Factiva,Lebanon,Lebanon,NULL,45999226,Lebanon,Michel Aoun,"Government,Parties,Executive,Executive Office,Unicameral,(National) Minor Party,Center Right,Ideological,Legislative / Parliamentary",2017
653,Riyadh,Saudi Arabia,2017-11-27,NULL,2017-11-27,ICEWS28307230,"A senior Lebanese official said the consultations at the presidential palace in Baabda aimed to help Hariri's government 'get back on its feet', after weeks of political instability triggered by Hariri's Nov. 4 resignation, announced in Riyadh.",Make statement,\nUPDATE 1-Lebanon's Aoun holds talks on Hariri government\n,"(2017, 48, 3)",0,24.6877,46.7219,11,Mintaqat ar Riyad,Reuters News,5,Factiva,Lebanon,Lebanon,NULL,45999226,Lebanon,Government (Lebanon),Government,2017
654,Beirut,Lebanon,2017-11-27,NULL,2017-11-27,ICEWS28307233,"Lebanese officials say Saudi Arabia forced Hariri to resign and held him against his will, triggering an intervention by France which led to his return to Beirut last week.",Demand change in leadership,\nUPDATE 1-Lebanon's Aoun holds talks on Hariri government\n,"(2017, 48, 3)",-5,33.8889,35.4944,11,Beyrouth,Reuters News,6,Factiva,Saudi Arabia,Saudi Arabia,NULL,45999226,Lebanon,Saad Hariri,"Government,Parties,Executive,Executive Office,International Religious,(National) Minor Party,Center Right,Ideological,Sunni,Elite",2017
655,Beirut,Lebanon,2017-11-27,NULL,2017-11-27,ICEWS28307234,"Lebanese officials say Saudi Arabia forced Hariri to resign and held him against his will, triggering an intervention by France which led to his return to Beirut last week.","Arrest, detain, or charge with legal action",\nUPDATE 1-Lebanon's Aoun holds talks on Hariri government\n,"(2017, 48, 3)",-5,33.8889,35.4944,11,Beyrouth,Reuters News,6,Factiva,Saudi Arabia,Saudi Arabia,NULL,45999226,Lebanon,Saad Hariri,"Government,Parties,Executive,Executive Office,International Religious,(National) Minor Party,Center Right,Ideological,Sunni,Elite",2017
656,Baghdad,Iraq,2017-11-27,NULL,2017-11-27,ICEWS28307335,Many KDP officials and some senior figures from the Patriotic Union of Kurdistan (PUK) have claimed that other PUK members brokered an agreement with Baghdad to takeover disputed areas without a fight.,Mediate,\nIraqi Kurdish leader says Baghdad cannot annul referendum\n,"(2017, 48, 3)",5,33.3406,44.4009,11,Muhafazat Baghdad,BBC Monitoring Middle East,6,Factiva,Iraq,Patriotic Union of Kurdistan,"Nationalist,(National) Minor Party,International Ethnic,Center Left,Kurd (Ethnic Group),Ideological,Parties",45999233,Iraq,Iraq,NULL,2017
657,Amman,Jordan,2017-11-27,NULL,2017-11-27,ICEWS28307651,"Earlier in November, Russian President Vladimir Putin and US counterpart Donald Trump said in a joint statement they had agreed on the continuation of the Amman Monitoring Center's work to observe the ceasefire regime in Syria's southwestern de-escalation zone.",Make statement,"\nPence, Jordan King Discuss Ways Forward to Ensure Stability in Middle East - White House\n","(2017, 48, 3)",0,31.9552,35.945,11,Muhafazat `Amman,Unknown,4,Factiva,Russian Federation,Vladimir Putin,"Government,Executive Office,Parties,Executive,(National) Major Party,Center Right,Ideological,Elite",45999255,Russian Federation,Russia,NULL,2017
658,Amman,Jordan,2017-11-27,NULL,2017-11-27,ICEWS28307652,"Earlier in November, Russian President Vladimir Putin and US counterpart Donald Trump said in a joint statement they had agreed on the continuation of the Amman Monitoring Center's work to observe the ceasefire regime in Syria's southwestern de-escalation zone.",Make statement,"\nPence, Jordan King Discuss Ways Forward to Ensure Stability in Middle East - White House\n","(2017, 48, 3)",0,31.9552,35.945,11,Muhafazat `Amman,Unknown,4,Factiva,United States,Donald Trump,"Government,Executive,Executive Office",45999255,Russian Federation,Russia,NULL,2017
659,Baghdad,Iraq,2017-11-27,NULL,2017-11-27,ICEWS28307541,Kurdistan Regional Government (KRG) PM Nechirvan Barzani has reportedly accused Baghdad of misleading and deceiving people regarding the payment of the Kurdistan Region's public sector salaries.,Accuse,\nIraqi Kurdish MP says Baghdad 'misleading' people on salaries\n,"(2017, 48, 3)",-2,33.3406,44.4009,11,Muhafazat Baghdad,BBC Monitoring Middle East,2,Factiva,Iraq,Nechervan Barzani,"International Ethnic,Kurd (Ethnic Group),Local,Provincial,Government,Executive,Executive Office,International Religious,Sunni",45999311,Iraq,Iraq,NULL,2017
660,Baghdad,Iraq,2017-11-27,NULL,2017-11-27,ICEWS28307540,He said that Baghdad should cancel measures taken against the region.,Make statement,\nIraqi Kurdish MP says Baghdad 'misleading' people on salaries\n,"(2017, 48, 3)",0,33.3406,44.4009,11,Muhafazat Baghdad,BBC Monitoring Middle East,3,Factiva,Iraq,Nechervan Barzani,"International Ethnic,Kurd (Ethnic Group),Local,Provincial,Government,Executive,Executive Office,International Religious,Sunni",45999311,Iraq,Iraq,NULL,2017
661,Albu Kamal,Iraq,2017-11-27,NULL,2017-11-27,ICEWS28307254,Direct confrontation is growing more likely between the army troops and the SDF as the pro-government forces are carrying out mop-up operation in regions near Albu Kamal.,Use conventional military force,\nSDF Continues to Advance toward Syrian Army Positions in Southeastern Deir Ezzur\n,"(2017, 48, 3)",-10,33.9924,44.3446,11,Muhafazat Salah ad Din,FARS News Agency,4,Factiva,Iraq,Military (Iraq),"Military,Government",45999352,Iraq,Iraq,NULL,2017
662,Doha,Qatar,2017-11-27,NULL,2017-11-27,ICEWS28309427,"In a relevant development earlier on Sunday, Shariatmadari announced Qatar was eager to expand ties with Iran in all areas as a result of the current conditions that the Saudi-led blockade against it had created.",Express intent to engage in diplomatic cooperation (such as policy support),"\nIran, Turkey, Qatar Ink Trilateral Trade MoU to Confront Saudi-Led Blockade\n","(2017, 48, 3)",4.5,25.2793,51.5224,11,Baladiyat ad Dawhah,FARS News Agency,4,Factiva,Qatar,Qatar,NULL,45999358,Iran,Iran,NULL,2017
663,Doha,Qatar,2017-11-27,NULL,2017-11-27,ICEWS28309430,"Back in June, Saudi Arabia, Egypt, Bahrain, and the United Arab Emirates imposed a trade and diplomatic embargo on Qatar, accusing Doha of supporting terrorism, an allegation strongly denied by the emirate.",Accuse,"\nIran, Turkey, Qatar Ink Trilateral Trade MoU to Confront Saudi-Led Blockade\n","(2017, 48, 3)",-2,25.2793,51.5224,11,Baladiyat ad Dawhah,FARS News Agency,5,Factiva,United Arab Emirates,United Arab Emirates,NULL,45999358,Qatar,Qatar,NULL,2017
