,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
801,Tadmur,Syria,2017-03-16,NULL,2017-03-16,ICEWS27371374,TEHRAN (FNA)- The Russian defense ministry announced that more than 150 engineers and 17 pieces of equipment have been sent to Syria for demining operations in Palmyra.,Make statement,Over 150 Russian Troops Deployed in Syria for Demining Palmyra,"(2017, 11, 3)",0,34.5608,38.2805,3,Muhafazat Hims,FARS News Agency,1,Factiva,Russian Federation,Defense / Security Ministry (Russia),"Defense / Security Ministry,Executive,Government",43748091,Russian Federation,Engineer (Russia),"Social,General Population / Civilian / Social",2017
802,Al Karak,Syria,2017-03-16,NULL,2017-03-16,ICEWS27371354,"The army troops launched several assault on the al-Nusra Front's positions and moves in al-Karak, al-Sibah, al-Bihar, al-Arba'een, Hara al-Badou/al-Badou district, Hara al-Faran and areas near al-Masri square in Dara'a al-Balad and smashed 7 of their command posts.",Use conventional military force,7 Al-Nusra Command Posts Smashed in Dara'a,"(2017, 11, 3)",-10,32.6862,36.3485,3,Muhafazat Dar`a,FARS News Agency,2,Factiva,Syria,Military (Syria),"Government,Military",43748094,Syria,Jabhat al-Nusra,"Radicals / Extremists / Fundamentalists,Dissident",2017
803,Al Karak,Syria,2017-03-16,NULL,2017-03-16,ICEWS27371353,"The Syrian soldiers also attacked the al-Nura Front's moves in al-Karak, Hara al-Faran, West of al-Masri square, al-Abbasiyeh district and areas near the Dara'a al-Balad crossroad, killing and wounding a number of militants.",Criticize or denounce,7 Al-Nusra Command Posts Smashed in Dara'a,"(2017, 11, 3)",-2,32.6862,36.3485,3,Muhafazat Dar`a,FARS News Agency,5,Factiva,Syria,Military (Syria),"Government,Military",43748094,Syria,Jabhat al-Nusra,"Radicals / Extremists / Fundamentalists,Dissident",2017
804,Al Karak,Syria,2017-03-16,NULL,2017-03-16,ICEWS27371355,"The Syrian soldiers also attacked the al-Nura Front's moves in al-Karak, Hara al-Faran, West of al-Masri square, al-Abbasiyeh district and areas near the Dara'a al-Balad crossroad, killing and wounding a number of militants.",Use conventional military force,7 Al-Nusra Command Posts Smashed in Dara'a,"(2017, 11, 3)",-10,32.6862,36.3485,3,Muhafazat Dar`a,FARS News Agency,5,Factiva,Syria,Military (Syria),"Government,Military",43748094,Syria,Militant (Syria),Unidentified Forces,2017
805,Damascus,Syria,2017-03-16,NULL,2017-03-16,ICEWS27371240,TEHRAN (FNA)- The Iranian foreign ministry deplored the Wednesday suicide attacks in Damascus which killed tens of people.,Rally support on behalf of,Iran Condemns Terrorist Blasts in Damascus,"(2017, 11, 3)",3.8,33.5102,36.2913,3,Dimashq,FARS News Agency,1,Factiva,Iran,Foreign Affairs (Iran),"Executive,Government,Foreign Ministry",43748096,Syria,Syria,NULL,2017
806,NULL,Syria,2017-03-16,NULL,2017-03-16,ICEWS27371459,"WASHINGTON (Reuters) - An air strike carried out by U.S. forces on Thursday in Idlib, Syria, killed several al Qaeda militants, U.S. Central Command said in a statement.",Employ aerial weapons,U.S. air strike killed militants in Idlib: U.S. military,"(2017, 11, 3)",-10,35.7667,36.6667,3,Idlib,Reuters News,1,Factiva,United States,Military (United States),"Military,Government",43748259,Syria,Syria,NULL,2017
807,NULL,Syria,2017-03-16,NULL,2017-03-16,ICEWS27371475,"WASHINGTON, March 16 (Reuters) - An air strike carried out by U.S. forces on Thursday in Idlib, Syria, killed several al Qaeda militants, U.S. Central Command said in a statement.",Employ aerial weapons,U.S. air strike killed militants in Idlib -U.S. military,"(2017, 11, 3)",-10,35.7667,36.6667,3,Idlib,Reuters News,1,Factiva,United States,Military (United States),"Military,Government",43748584,Syria,Syria,NULL,2017
808,NULL,Syria,2017-03-16,NULL,2017-03-16,ICEWS27371476,"“US forces conducted an airstrike on an Al Qaeda in Syria meeting location March 16 in Idlib, Syria, killing several terrorists,” the release stated.",Employ aerial weapons,US Strike on al-Qaeda in Syria’s Idlib Kills ‘Several’ Terrorists - CENTCOM,"(2017, 11, 3)",-10,35.7667,36.6667,3,Idlib,Unknown,2,Factiva,United States,Military (United States),"Military,Government",43748626,NULL,Al Qaeda,"Sunni,International Religious,International Radicals / Extremists / Fundamentalists,International Dissident,International Insurgents",2017
822,NULL,Syria,2017-03-17,NULL,2017-03-17,ICEWS27371714,US Air Force F-15E Strike Eagles conduct airstrikes in Syria and Iraq,Employ aerial weapons,US Confirms Strike Near Syria's Idlib Following Reports of Multiple Casualties,"(2017, 11, 3)",-10,35.7667,36.6667,3,Idlib,Unknown,1,Factiva,United States,Attack Craft (United States),"Military,Government",43748975,Syria,Syria,NULL,2017
823,NULL,Syria,2017-03-17,NULL,2017-03-17,ICEWS27371716,US Air Force F-15E Strike Eagles conduct airstrikes in Syria and Iraq,Employ aerial weapons,US Confirms Strike Near Syria's Idlib Following Reports of Multiple Casualties,"(2017, 11, 3)",-10,35.7667,36.6667,3,Idlib,Unknown,1,Factiva,United States,Attack Craft (United States),"Military,Government",43748975,Iraq,Iraq,NULL,2017
824,NULL,Syria,2017-03-17,NULL,2017-03-17,ICEWS27371717,"WASHINGTON (Sputnik) — The US military can confirm it conducted an airstrike near Idlib in Syria on Thursday, CENTCOM spokesperson Andy Stephens told Sputnik.",Employ aerial weapons,US Confirms Strike Near Syria's Idlib Following Reports of Multiple Casualties,"(2017, 11, 3)",-10,35.7667,36.6667,3,Idlib,Unknown,2,Factiva,United States,Military (United States),"Military,Government",43748975,Syria,Syria,NULL,2017
825,Riyadh,Saudi Arabia,2017-03-17,NULL,2017-03-17,ICEWS27371722,The Saudi prince noted that his country was ready to cooperate with the United States and other allies in the fight against Daesh (outlawed in Russia) specifically and terrorism in general.,Express intent to engage in diplomatic cooperation (such as policy support),"US, Saudi Military Chiefs Affirm Partnership in Fighting Daesh","(2017, 11, 3)",4.5,24.6877,46.7219,3,Mintaqat ar Riyad,Unknown,5,Factiva,Saudi Arabia,Saudi Arabia,NULL,43748978,United States,United States,NULL,2017
826,Deir ez-Zor,Syria,2017-03-17,NULL,2017-03-17,ICEWS27371677,"In addition, Russia has helped deliver over 20 metric tons (tonnes) of UN aid to Syrian residents in the past 24 hours.",Provide aid,"Russian Servicemen Deliver Medicine, Humanitarian Aid to Syrians – Reconciliation Center","(2017, 11, 3)",7,35.3359,40.1408,3,Dayr az Zawr,Unknown,4,Factiva,Russian Federation,Russia,NULL,43748984,Syria,Citizen (Syria),"Social,General Population / Civilian / Social",2017
827,Aleppo,Syria,2017-03-17,NULL,2017-03-17,ICEWS27371743,U.S. forces also conduct airstrikes in Syria to target al Qaeda militants.,Employ aerial weapons,Airstrike on Syrian mosque kills 42: activist group,"(2017, 11, 3)",-10,36.2012,37.1612,3,Muhafazat Halab,Kyodo News,4,Factiva,United States,Military (United States),"Military,Government",43748986,Syria,Syria,NULL,2017
833,NULL,Syria,2017-03-17,NULL,2017-03-17,ICEWS27371817,The US military said Thursday it carried out a deadly air strike on an Al-Qaeda meeting in northern Syria and would investigate reports that more than 40 civilians were killed when a mosque was struck in the raid.,Make a visit,"US claims deadly north Syria strike, denies targeting mosque: Centcom","(2017, 11, 3)",1.9,36.5167,40.9,3,NULL,Agence France-Presse,1,Factiva,NULL,Al Qaeda,"International Radicals / Extremists / Fundamentalists,International Religious,International Insurgents,Sunni,International Dissident",43749292,Syria,Syria,NULL,2017
834,NULL,Syria,2017-03-17,NULL,2017-03-17,ICEWS27371820,The US military said Thursday it carried out a deadly air strike on an Al-Qaeda meeting in northern Syria and would investigate reports that more than 40 civilians were killed when a mosque was struck in the raid.,Host a visit,"US claims deadly north Syria strike, denies targeting mosque: Centcom","(2017, 11, 3)",2.8,36.5167,40.9,3,NULL,Agence France-Presse,1,Factiva,Syria,Syria,NULL,43749292,NULL,Al Qaeda,"International Radicals / Extremists / Fundamentalists,International Religious,International Insurgents,Sunni,International Dissident",2017
835,NULL,Syria,2017-03-17,NULL,2017-03-17,ICEWS27371818,"According to a Centcom statement, 'US forces conducted an airstrike on an Al-Qaeda in Syria meeting location March 16 in Idlib, Syria, killing several terrorists.'",Employ aerial weapons,"US claims deadly north Syria strike, denies targeting mosque: Centcom","(2017, 11, 3)",-10,35.7667,36.6667,3,Idlib,Agence France-Presse,3,Factiva,United States,Military (United States),"Government,Military",43749292,NULL,Al Qaeda,"International Radicals / Extremists / Fundamentalists,International Religious,International Insurgents,Sunni,International Dissident",2017
836,Aleppo,Syria,2017-03-17,NULL,2017-03-17,ICEWS27371764,"The 20-storey Chahba Palace Hotel in western Aleppo is besieged by civilians on foot and in cars, the parking lot is gridlocked.",Use unconventional violence,"From bazaars to hotels, trade and commerce are gradually returning to western Aleppo; With factories destroyed, people are striving to find new ways to earn","(2017, 11, 3)",-9,36.2012,37.1612,3,Muhafazat Halab,Irish Times,1,Factiva,Syria,Citizen (Syria),"General Population / Civilian / Social,Social",43749335,Syria,Syria,NULL,2017
842,NULL,Syria,2017-03-17,NULL,2017-03-17,ICEWS27371924,The US military says it carried out a deadly air strike on an al-Qaeda meeting in northern Syria and will investigate reports that more than 40 civilians were killed when a mosque was struck in the raid.,Make a visit,US confirms Idlib air raid but denies targeting mosque,"(2017, 11, 3)",1.9,35.7667,36.6667,3,Idlib,Al Jazeera English,2,Factiva,NULL,Al Qaeda,"International Radicals / Extremists / Fundamentalists,Sunni,International Religious,International Insurgents,International Dissident",43749780,Syria,Syria,NULL,2017
843,NULL,Syria,2017-03-17,NULL,2017-03-17,ICEWS27371925,The US military says it carried out a deadly air strike on an al-Qaeda meeting in northern Syria and will investigate reports that more than 40 civilians were killed when a mosque was struck in the raid.,Host a visit,US confirms Idlib air raid but denies targeting mosque,"(2017, 11, 3)",2.8,35.7667,36.6667,3,Idlib,Al Jazeera English,2,Factiva,Syria,Syria,NULL,43749780,NULL,Al Qaeda,"International Radicals / Extremists / Fundamentalists,Sunni,International Religious,International Insurgents,International Dissident",2017
844,Aleppo,Syria,2017-03-17,NULL,2017-03-17,ICEWS27371982,"Dozens of people have been killed after fighter jets struck a packed mosque during prayer time in a rebel-held village in northern Syria, according to a monitoring group and activists.",Use conventional military force,Air raid on mosque near Aleppo 'kills dozens',"(2017, 11, 3)",-10,36.2012,37.1612,3,Muhafazat Halab,Al Jazeera English,2,Factiva,Syria,Fighter Bomber (Syria),"Government,Military",43749781,Syria,Syria,NULL,2017
845,Al Jina,Syria,2017-03-17,NULL,2017-03-17,ICEWS27371981,"The Syrian Observatory for Human Rights, a UK-based group tracking developments in Syria's conflict, said Thursday's air raids in al-Jina, southwest of Atarib in the western countryside of Aleppo, killed at least 42 people and wounded dozens.",Make statement,Air raid on mosque near Aleppo 'kills dozens',"(2017, 11, 3)",0,35.71,40.7285,3,Muhafazat al Hasakah,Al Jazeera English,3,Factiva,Syria,Syrian Observatory for Human Rights,"Exiles,Dissident",43749781,Syria,Syria,NULL,2017
846,NULL,Syria,2017-03-17,NULL,2017-03-17,ICEWS27372147,"According to a Centcom statement: 'US forces conducted an airstrike on an Al-Qaeda in Syria meeting location March 16 in Idlib, Syria, killing several terrorists.'",Employ aerial weapons,"US claims deadly north Syria strike, denies targeting mosque","(2017, 11, 3)",-10,35.7667,36.6667,3,Idlib,Agence France-Presse,4,Factiva,United States,Military (United States),"Government,Military",43750003,NULL,Al Qaeda,"International Dissident,Sunni,International Religious,International Insurgents,International Radicals / Extremists / Fundamentalists",2017
851,Mosul,Iraq,2017-03-17,NULL,2017-03-17,ICEWS27372141,"The fighters are also building tunnels inside private homes and using residents as human shields, Iraqi and American commanders say.",Use as human shield,Foreign Fighters Dig In as Mosul Battle Wanes -- WSJ,"(2017, 11, 3)",-8,36.335,43.1189,3,Muhafazat Ninawa,Dow Jones News Service,4,Factiva,Iraq,Combatant (Iraq),Unidentified Forces,43750052,Iraq,Citizen (Iraq),"General Population / Civilian / Social,Social",2017
852,Mosul,Iraq,2017-03-17,NULL,2017-03-17,ICEWS27372093,"The fighters are also building tunnels inside private homes and using residents as human shields, Iraqi and American commanders say.",Use as human shield,World News: Foreign Fighters Dig In as Mosul Battle Wanes,"(2017, 11, 3)",-8,36.335,43.1189,3,Muhafazat Ninawa,The Wall Street Journal,3,Factiva,Iraq,Combatant (Iraq),Unidentified Forces,43750155,Iraq,Citizen (Iraq),"General Population / Civilian / Social,Social",2017
856,Homs,Syria,2017-03-17,NULL,2017-03-17,ICEWS27372496,"DAMASCUS, March 17 (Xinhua) -- The Syrian air defenses shot down an Israeli warplane, which was one of four Israeli war jets carrying out airstrikes on Syrian military positions in the central province of Homs before dawn Friday, the Syrian army said in a statement, adding that the targeted warplane fell down inside the Israeli airspace.",Employ aerial weapons,"1st LD: Syrian air defenses shoot down Israeli warplane, following Israeli airstrikes on military positions in Homs","(2017, 11, 3)",-10,34.7268,36.7234,3,Muhafazat Hims,Xinhua News Agency,1,Factiva,Israel,Israel,NULL,43750846,Syria,Syria,NULL,2017
857,Tadmur,Syria,2017-03-17,NULL,2017-03-17,ICEWS27372395,"The Israeli air force said earlier that it had carried out several strikes on Syria overnight, but that none of the ground-to-air missiles fired by Syrian forces in response had hit Israeli aircraft.",Use conventional military force,"Syria army says shot down Israeli plane, hit another","(2017, 11, 3)",-10,34.5608,38.2805,3,Muhafazat Hims,Agence France-Presse,3,Factiva,Israel,Air Force (Israel),"Military,Air Force,Government",43750862,Syria,Syria,NULL,2017
858,Homs,Syria,2017-03-17,NULL,2017-03-17,ICEWS27372504,"DAMASCUS, March 17 (Xinhua) -- The Syrian air defenses shot down an Israeli warplane, which was one of four Israeli war jets carrying out airstrikes on Syrian military positions in the central province of Homs before dawn Friday, the Syrian army said in a statement, adding that the targeted warplane fell down inside the Israeli airspace.",Employ aerial weapons,"Urgent: Syrian air defenses shoot down Israeli warplane, following Israeli airstrikes on military positions in Homs","(2017, 11, 3)",-10,34.7268,36.7234,3,Muhafazat Hims,Xinhua News Agency,1,Factiva,Israel,Israel,NULL,43750866,Syria,Syria,NULL,2017
859,NULL,Syria,2017-03-17,NULL,2017-03-17,ICEWS27372526,"According to a Centcom statement: 'US forces conducted an air strike on an Al-Qaeda in Syria meeting location March 16 in Idlib, Syria, killing several terrorists.'",Employ aerial weapons,"US claims Syria strike, denies targeting mosque where 46 killed","(2017, 11, 3)",-10,35.7667,36.6667,3,Idlib,Agence France-Presse,5,Factiva,United States,Military (United States),"Military,Government",43750945,NULL,Al Qaeda,"International Insurgents,International Dissident,International Radicals / Extremists / Fundamentalists,International Religious,Sunni",2017
863,NULL,Syria,2017-03-17,NULL,2017-03-17,ICEWS27372616,"'US forces conducted an airstrike on an Al Qaeda in Syria meeting location March 16 in Idlib, Syria,' Colonel Thomas said.",Employ aerial weapons,US denies bombing Syria mosque,"(2017, 11, 3)",-10,35.7667,36.6667,3,Idlib,Indo-Asian News Service,6,Factiva,United States,Military (United States),"Government,Military",43751294,NULL,Al Qaeda,"International Radicals / Extremists / Fundamentalists,Sunni,International Insurgents,International Religious,International Dissident",2017
864,Tadmur,Syria,2017-03-17,NULL,2017-03-17,ICEWS27372605,"Earlier in the day, the Israeli military told Sputnik that its combat planes were targeted by missiles after they had attacked targets in Syria.",Employ aerial weapons,"Syrian Air Defense Shoots Down Intruder Israeli Warplane, Hits Another One","(2017, 11, 3)",-10,34.5608,38.2805,3,Muhafazat Hims,Unknown,5,Factiva,Israel,Israeli Defense Forces,"Government,Military",43751338,Syria,Syria,NULL,2017
865,Tadmur,Syria,2017-03-17,NULL,2017-03-17,ICEWS27372742,"Earlier in the day, the Israeli military told Sputnik that its combat planes were targeted by missiles after they had attacked targets in Syria.",Employ aerial weapons,Israel Defense Forces Deny Claims of Losing Aircraft Over Syria,"(2017, 11, 3)",-10,34.5608,38.2805,3,Muhafazat Hims,Unknown,4,Factiva,Israel,Israeli Defense Forces,"Government,Military",43751341,Syria,Syria,NULL,2017
866,Tadmur,Syria,2017-03-17,NULL,2017-03-17,ICEWS27372713,Syria's military said it had downed an Israeli plane and hit another as they were carrying out pre-dawn strikes near the famed desert city of Palmyra that it recaptured from jihadists this month.,Use conventional military force,Israeli warplanes hit targets in Syria as tensions flare,"(2017, 11, 3)",-10,34.5608,38.2805,3,Muhafazat Hims,Agence France-Presse,2,Factiva,Syria,Military (Syria),"Government,Military",43751395,Syria,Syria,NULL,2017
867,NULL,Syria,2017-03-17,NULL,2017-03-17,ICEWS27372714,"The Israeli air force said earlier that it had carried out several strikes on Syria overnight, but that none of the ground-to-air missiles fired by Syrian forces in response had hit Israeli aircraft.",Use conventional military force,Israeli warplanes hit targets in Syria as tensions flare,"(2017, 11, 3)",-10,33.5102,36.2913,3,NULL,Agence France-Presse,6,Factiva,Israel,Air Force (Israel),"Government,Military,Air Force",43751395,Syria,Syria,NULL,2017
868,Tadmur,Syria,2017-03-17,NULL,2017-03-17,ICEWS27372710,Israel denied on Friday a claim by the Syrian army that it had shot down a warplane as it carried out pre-dawn strikes on a military target near Palmyra.,Deny responsibility,Israel army denies Syria claim it shot down plane,"(2017, 11, 3)",-5,34.5608,38.2805,3,Muhafazat Hims,Agence France-Presse,1,Factiva,Israel,Israel,NULL,43751449,Syria,Military (Syria),"Government,Military",2017
869,NULL,Saudi Arabia,2017-03-17,NULL,2017-03-17,ICEWS27372636,It did not name the 'famous preacher' but Qarni himself confirmed the verdict on his @awadalqarni Twitter account late Thursday.,Make statement,Popular Saudi cleric banned from Twitter,"(2017, 11, 3)",0,24.6877,46.7219,3,NULL,Agence France-Presse,3,Factiva,Saudi Arabia,Cleric (Saudi Arabia),"Social,National Religious",43751450,Saudi Arabia,Preacher (Saudi Arabia),"Social,National Religious",2017
870,Tadmur,Syria,2017-03-17,NULL,2017-03-17,ICEWS27372599,The command said that it would continue to confront Israeli attacks on Syrian soil.,Use conventional military force,Syrian army says it downed Israeli jet,"(2017, 11, 3)",-10,34.5608,38.2805,3,Muhafazat Hims,BBC Monitoring Newsfile,4,Factiva,Israel,Israel,NULL,43751491,Syria,Syria,NULL,2017
871,Aleppo,Syria,2017-03-17,NULL,2017-03-17,ICEWS27372765,The US military says it carried out a deadly air strike on an al-Qaeda meeting in northern Syria and will investigate reports that more than 40 civilians were killed when a mosque was struck in a raid in the same area.,Make a visit,US confirms air raid but denies targeting mosque,"(2017, 11, 3)",1.9,36.2012,37.1612,3,Muhafazat Halab,Al Jazeera English,2,Factiva,NULL,Al Qaeda,"International Radicals / Extremists / Fundamentalists,Sunni,International Insurgents,International Religious,International Dissident",43751506,Syria,Syria,NULL,2017
872,Aleppo,Syria,2017-03-17,NULL,2017-03-17,ICEWS27372766,The US military says it carried out a deadly air strike on an al-Qaeda meeting in northern Syria and will investigate reports that more than 40 civilians were killed when a mosque was struck in a raid in the same area.,Host a visit,US confirms air raid but denies targeting mosque,"(2017, 11, 3)",2.8,36.2012,37.1612,3,Muhafazat Halab,Al Jazeera English,2,Factiva,Syria,Syria,NULL,43751506,NULL,Al Qaeda,"International Radicals / Extremists / Fundamentalists,Sunni,International Insurgents,International Religious,International Dissident",2017
875,Jinah,Syria,2017-03-17,NULL,2017-03-17,ICEWS27372895,"Airstrikes in the area have been conducted by the United States, rather than the international coalition it leads against Islamic State, which operates further to the east.",Employ aerial weapons,Syrian rebel group says U.S.-led coalition behind mosque strike,"(2017, 11, 3)",-10,35.7667,40.8167,3,Muhafazat al Hasakah,Reuters News,4,Factiva,United States,United States,NULL,43751823,Syria,Syria,NULL,2017
876,Jinah,Syria,2017-03-17,NULL,2017-03-17,ICEWS27372896,A spate of U.S. airstrikes in northwest Syria since early this year have targeted groups that have been linked to al Qaeda.,Employ aerial weapons,Syrian rebel group says U.S.-led coalition behind mosque strike,"(2017, 11, 3)",-10,35.7667,40.8167,3,Muhafazat al Hasakah,Reuters News,5,Factiva,United States,United States,NULL,43751823,Syria,Syria,NULL,2017
877,Aleppo,Syria,2017-03-17,NULL,2017-03-17,ICEWS27372897,"Syrian military and Russian jets have also carried out numerous air strikes against targets in Idlib and western parts of Aleppo province, which are held by rebels seeking to oust President Bashar al-Assad.",Employ aerial weapons,Syrian rebel group says U.S.-led coalition behind mosque strike,"(2017, 11, 3)",-10,36.2012,37.1612,3,Muhafazat Halab,Reuters News,6,Factiva,Russian Federation,Russia,NULL,43751823,Syria,Syria,NULL,2017
878,Mosul,Iraq,2017-03-17,NULL,2017-03-17,ICEWS27372900,"A commander said Friday that Iraqi forces have gained ground from jihadists inside the Old City of Mosul, an area that could see some of the toughest fighting of the battle for the northern metropolis.",Make statement,Iraq commander announces gains in Mosul Old City,"(2017, 11, 3)",0,36.335,43.1189,3,Muhafazat Ninawa,Agence France-Presse,1,Factiva,Iraq,Military Personnel (Iraq),"Military,Government",43751843,Iraq,Military (Iraq),"Military,Government",2017
881,At Tarmiyah,Iraq,2017-03-17,NULL,2017-03-17,ICEWS27372808,"It said the IS militants eventually blew up their suicide vests after clashing with Al-Jari's security guards, ten of whom they said were killed.",Use unconventional violence,IS assassinates Sunni militia figure near Baghdad,"(2017, 11, 3)",-9,33.6744,44.3958,3,Muhafazat Baghdad,BBC Monitoring Newsfile,6,Factiva,Iraq,Militant (Iraq),Unidentified Forces,43751886,Iraq,Citizen (Iraq),"General Population / Civilian / Social,Social",2017
882,At Tarmiyah,Iraq,2017-03-17,NULL,2017-03-17,ICEWS27372809,"It said the IS militants eventually blew up their suicide vests after clashing with Al-Jari's security guards, ten of whom they said were killed.",Use unconventional violence,IS assassinates Sunni militia figure near Baghdad,"(2017, 11, 3)",-9,33.6744,44.3958,3,Muhafazat Baghdad,BBC Monitoring Newsfile,6,Factiva,Iraq,Citizen (Iraq),"General Population / Civilian / Social,Social",43751886,Iraq,Militant (Iraq),Unidentified Forces,2017
883,NULL,Saudi Arabia,2017-03-17,NULL,2017-03-17,ICEWS27372935,"(Reuters) - Saudi Arabia's King Salman has postponed a visit to the Maldives due to an outbreak of flu, the government of the Indian Ocean archipelago said on Friday.",Reduce or break diplomatic relations,Saudi king postpones visit to Maldives over flu outbreak,"(2017, 11, 3)",-4,24.6877,46.7219,3,NULL,Reuters News,1,Factiva,Saudi Arabia,Salman bin Abdulaziz al-Saud,"Executive,Elite,Government,Executive Office",43751918,Maldives,Maldives,NULL,2017
884,Riyadh,Saudi Arabia,2017-03-17,NULL,2017-03-17,ICEWS27372824,"He indicated that his Consulate is always exerting efforts, in cooperation with the Economic Advisory at Sudan Embassy in Riyadh, to strengthen further the economic cooperation between Sudan and Saudi Arabia.",Engage in diplomatic cooperation,Sudan Consul to Jeddah - Economic Cooperation Between Sudan and Saudi Arabia Is Witnessing Progress,"(2017, 11, 3)",3.5,24.6877,46.7219,3,Mintaqat ar Riyad,Unknown,3,Factiva,Sudan,Sudan,NULL,43752044,Saudi Arabia,Saudi Arabia,NULL,2017
885,Riyadh,Saudi Arabia,2017-03-17,NULL,2017-03-17,ICEWS27372825,"He indicated that his Consulate is always exerting efforts, in cooperation with the Economic Advisory at Sudan Embassy in Riyadh, to strengthen further the economic cooperation between Sudan and Saudi Arabia.",Engage in diplomatic cooperation,Sudan Consul to Jeddah - Economic Cooperation Between Sudan and Saudi Arabia Is Witnessing Progress,"(2017, 11, 3)",3.5,24.6877,46.7219,3,Mintaqat ar Riyad,Unknown,3,Factiva,Saudi Arabia,Saudi Arabia,NULL,43752044,Sudan,Sudan,NULL,2017
886,Jeddah,Saudi Arabia,2017-03-17,NULL,2017-03-17,ICEWS27372826,"He said that Sudan is currently exporting agricultural products and meat to Saudi Arabia, adding that Saudi Arabia is exporting food materials, plastic raw materials, clothes and other materials to Sudan.",Cooperate economically,Sudan Consul to Jeddah - Economic Cooperation Between Sudan and Saudi Arabia Is Witnessing Progress,"(2017, 11, 3)",6.4,21.5169,39.2192,3,Makkah,Unknown,6,Factiva,Sudan,Sudan,NULL,43752044,Saudi Arabia,Saudi Arabia,NULL,2017
892,NULL,Syria,2017-03-17,NULL,2017-03-17,ICEWS27373032,"The Syrian army said on Friday that it had shot down an Israeli fighter plane into the so-called occupied territory, in reference to the Golan Heights.",fight with artillery and tanks,Syrian army claims to have shot down Israeli aircraft,"(2017, 11, 3)",-10,32.9049,35.8073,3,Golan Heights,EFE News Service,2,Factiva,Syria,Military (Syria),"Military,Government",43752484,Israel,Israel,NULL,2017
893,Tadmur,Syria,2017-03-17,NULL,2017-03-17,ICEWS27373033,"Syrian anti-aircraft missiles fired on four Israeli planes that had attacked a military position on the road leading to Palmyra, according to a statement from the Army's General Command published by Syria's official news agency SANA.",fight with artillery and tanks,Syrian army claims to have shot down Israeli aircraft,"(2017, 11, 3)",-10,34.5608,38.2805,3,Muhafazat Hims,EFE News Service,3,Factiva,Syria,Syria,NULL,43752484,Israel,Israel,NULL,2017
894,Riyadh,Saudi Arabia,2017-03-17,NULL,2017-03-17,ICEWS27373243,"The hajj ministry said that the kingdom, home to Islam's holiest sites, welcomes 'all pilgrims from all the different nationalities and backgrounds'.",Praise or endorse,Iran pilgrims to join this year's hajj: Saudi,"(2017, 11, 3)",3.4,24.6877,46.7219,3,Mintaqat ar Riyad,Agence France-Presse,6,Factiva,Iran,Royal Administration (Iran),Government,43752914,Iran,Pilgrim (Iran),"National Religious,Social",2017
895,Riyadh,Saudi Arabia,2017-03-17,NULL,2017-03-17,ICEWS27373244,"The hajj ministry said that the kingdom, home to Islam's holiest sites, welcomes 'all pilgrims from all the different nationalities and backgrounds'.",Praise or endorse,Iran pilgrims to join this year's hajj: Saudi,"(2017, 11, 3)",3.4,24.6877,46.7219,3,Mintaqat ar Riyad,Agence France-Presse,6,Factiva,Iran,Iran,NULL,43752914,Iran,Pilgrim (Iran),"National Religious,Social",2017
897,Mosul,Iraq,2017-03-17,NULL,2017-03-17,ICEWS27373389,An Iraqi blogger has launched an international campaign to recover the libraries in the northern city of Mosul that were destroyed by the so-called Islamic State (IS/ISIS) militant group.,Use conventional military force,Iraqi blogger campaigns to recover destroyed Mosul libraries,"(2017, 11, 3)",-10,36.335,43.1189,3,Muhafazat Ninawa,BBC Monitoring Middle East,2,Factiva,Iraq,Islamic State of Iraq and the Levant,"Muslim,International Religious,Ideological,Fundamentalist,Insurgents,Dissident,Sunni",43752961,Iraq,Iraq,NULL,2017
898,Damascus,Syria,2017-03-17,NULL,2017-03-17,ICEWS27373327,"Paet, a former minister of foreign affairs of Estonia, has visited Syria twice.",Make a visit,Three Baltic MEPs to debate the future of Syria,"(2017, 11, 3)",1.9,33.5102,36.2913,3,Dimashq,Baltic Daily,6,Factiva,Estonia,Urmas Paet,"Center Right,Ideological,(National) Major Party,Parties",43753006,Syria,Syria,NULL,2017
899,Damascus,Syria,2017-03-17,NULL,2017-03-17,ICEWS27373328,"Paet, a former minister of foreign affairs of Estonia, has visited Syria twice.",Host a visit,Three Baltic MEPs to debate the future of Syria,"(2017, 11, 3)",2.8,33.5102,36.2913,3,Dimashq,Baltic Daily,6,Factiva,Syria,Syria,NULL,43753006,Estonia,Urmas Paet,"Center Right,Ideological,(National) Major Party,Parties",2017
907,Mecca,Saudi Arabia,2017-03-17,NULL,2017-03-17,ICEWS27373476,"Iran's Tasnim news agency said on March 5 that the country would send around 80,000 pilgrims this year.",Make statement,Saudi says arrangements complete for Iranian haj pilgrims,"(2017, 11, 3)",0,21.4267,39.8261,3,Makkah,Reuters News,3,Factiva,Iran,Tasnim news agency,"Media,Social",43753474,Iran,Iran,NULL,2017
