,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
1111,Albu Kamal,Iraq,2017-11-04,NULL,2017-11-04,ICEWS28197332,"BEIRUT (Reuters) - An Iraqi Shi'ite militia fighting Islamic State in Iraq near the border with Syria will also take on the jihadist group in the Syria border town of Albu Kamal, the militia's spokesman was quoted as saying on Friday.",Use conventional military force,Iraqi Shi'ite militia says will fight IS in Syria border town,"(2017, 44, 3)",-10,33.9924,44.3446,11,Muhafazat Salah ad Din,Reuters News,1,Factiva,Syria,Syria,NULL,45736051,Iraq,Militia (Iraq),Unidentified Forces,2017
1116,NULL,Qatar,2017-11-04,NULL,2017-11-04,ICEWS28197482,"An air, sea and land blockade imposed on Qatar by Saudi Arabia, the UAE, Bahrain and Egypt is now in its fourth month.","Impose blockade, restrict movement",Qatar-Gulf crisis: All the latest updates,"(2017, 44, 3)",-9.5,25.2793,51.5224,11,NULL,Al Jazeera English,1,Factiva,Saudi Arabia,Saudi Arabia,NULL,45736275,Qatar,Qatar,NULL,2017
1117,Doha,Qatar,2017-11-04,NULL,2017-11-04,ICEWS28197481,"* Speaking at the World Policy Conference in Morocco, Qatar's Foreign Minister Sheikh Mohammed bin Abdulrahman Al Thani said Doha is committed to resolving the conflict through dialogue.",Make statement,Qatar-Gulf crisis: All the latest updates,"(2017, 44, 3)",0,25.2793,51.5224,11,Baladiyat ad Dawhah,Al Jazeera English,4,Factiva,Qatar,Foreign Affairs (Qatar),"Executive,Foreign Ministry,Government",45736275,Qatar,Qatar,NULL,2017
1124,Riyadh,Saudi Arabia,2017-11-04,NULL,2017-11-04,ICEWS28197644,Al-Arabiya TV carried a statement read out by Hariri in which he lashed out at Hezbollah and Iran.,Criticize or denounce,(CORR) Lebanese premier announces resignation,"(2017, 44, 3)",-2,24.6877,46.7219,11,Mintaqat ar Riyad,BBC Monitoring Newsfile,5,Factiva,Lebanon,Saad Hariri,"Elite,Ideological,Center Right,Executive Office,Executive,Government,(National) Minor Party,Sunni,Parties,International Religious",45736654,Lebanon,Hezbollah,"Dissident,Ideological,Shia,(National) Minor Party,Organized Violent,Social,Far Left,National Religious,Parties,International Religious",2017
1125,Riyadh,Saudi Arabia,2017-11-04,NULL,2017-11-04,ICEWS28197645,Al-Arabiya TV carried a statement read out by Hariri in which he lashed out at Hezbollah and Iran.,Criticize or denounce,(CORR) Lebanese premier announces resignation,"(2017, 44, 3)",-2,24.6877,46.7219,11,Mintaqat ar Riyad,BBC Monitoring Newsfile,5,Factiva,Lebanon,Saad Hariri,"Elite,Ideological,Center Right,Executive Office,Executive,Government,(National) Minor Party,Sunni,Parties,International Religious",45736654,Iran,Iran,NULL,2017
1126,Beirut,Lebanon,2017-11-04,NULL,2017-11-04,ICEWS28197651,"In a televised address Saturday, he slammed Iran and the Lebanese Hezbollah group for meddling in Arab affairs and says 'Iran's arms in the region will be cut off.'",Criticize or denounce,Lebanese prime minister resigns amid tensions with Hezbollah,"(2017, 44, 3)",-2,33.8889,35.4944,11,Beyrouth,Associated Press Newswires,2,Factiva,Lebanon,Saad Hariri,"Elite,Ideological,Center Right,Executive Office,Executive,Government,(National) Minor Party,Sunni,Parties,International Religious",45736672,Iran,Iran,NULL,2017
1127,Beirut,Lebanon,2017-11-04,NULL,2017-11-04,ICEWS28197652,"In a televised address Saturday, he slammed Iran and the Lebanese Hezbollah group for meddling in Arab affairs and says 'Iran's arms in the region will be cut off.'",Criticize or denounce,Lebanese prime minister resigns amid tensions with Hezbollah,"(2017, 44, 3)",-2,33.8889,35.4944,11,Beyrouth,Associated Press Newswires,2,Factiva,Lebanon,Saad Hariri,"Elite,Ideological,Center Right,Executive Office,Executive,Government,(National) Minor Party,Sunni,Parties,International Religious",45736672,Lebanon,Lebanon,NULL,2017
1128,Beirut,Lebanon,2017-11-04,NULL,2017-11-04,ICEWS28197653,"In a televised address Saturday, he slammed Iran and the Lebanese Hezbollah group for meddling in Arab affairs and says 'Iran's arms in the region will be cut off.'",Criticize or denounce,Lebanese prime minister resigns amid tensions with Hezbollah,"(2017, 44, 3)",-2,33.8889,35.4944,11,Beyrouth,Associated Press Newswires,2,Factiva,Lebanon,Saad Hariri,"Elite,Ideological,Center Right,Executive Office,Executive,Government,(National) Minor Party,Sunni,Parties,International Religious",45736672,Lebanon,Hezbollah,"Dissident,Ideological,Shia,(National) Minor Party,Organized Violent,Social,Far Left,National Religious,Parties,International Religious",2017
1129,Hawijah,Syria,2017-11-04,NULL,2017-11-04,ICEWS28197668,"On Friday Russian-backed Syrian regime forces took full control of Deir Ezzor, which was the last city where IS still had a presence after being expelled from Hawija and Raqa last month.",Occupy territory,TOPSHOTS Anti-IS forces converge on Syria border town,"(2017, 44, 3)",-9.5,35.9968,41.1797,11,Muhafazat al Hasakah,Agence France-Presse,2,Factiva,Syria,Military (Syria),"Military,Government",45736677,Syria,Syria,NULL,2017
1130,Beirut,Lebanon,2017-11-04,NULL,2017-11-04,ICEWS28197683,Al-Arabiya TV carried a statement read out by Hariri in which he lashed out at Hezbollah and Iran.,Criticize or denounce,Lebanese premier announces resignation,"(2017, 44, 3)",-2,33.8889,35.4944,11,Beyrouth,BBC Monitoring Newsfile,4,Factiva,Lebanon,Head of Government (Lebanon),"Executive Office,Executive,Government",45736721,Lebanon,Hezbollah,"Dissident,Ideological,Shia,(National) Minor Party,Organized Violent,Social,Far Left,National Religious,Parties,International Religious",2017
1131,Beirut,Lebanon,2017-11-04,NULL,2017-11-04,ICEWS28197684,Al-Arabiya TV carried a statement read out by Hariri in which he lashed out at Hezbollah and Iran.,Criticize or denounce,Lebanese premier announces resignation,"(2017, 44, 3)",-2,33.8889,35.4944,11,Beyrouth,BBC Monitoring Newsfile,4,Factiva,Lebanon,Head of Government (Lebanon),"Executive Office,Executive,Government",45736721,Iran,Iran,NULL,2017
1139,Riyadh,Saudi Arabia,2017-11-04,NULL,2017-11-04,ICEWS28197727,"Hariri blasted Iran's interference in the region, arguing that the 'Islamic Republic has a desire to destroy the Arab world and has boasted of its control over the decisions of Arab capitals.'",Criticize or denounce,"2nd LD: Lebanese PM resigns, rejecting 'Iran's over-extension'","(2017, 44, 3)",-2,24.6877,46.7219,11,Mintaqat ar Riyad,Xinhua News Agency,4,Factiva,Lebanon,Saad Hariri,"Elite,International Religious,Parties,Government,Executive Office,Executive,(National) Minor Party,Sunni,Ideological,Center Right",45736853,Iran,Iran,NULL,2017
1140,Beirut,Lebanon,2017-11-04,NULL,2017-11-04,ICEWS28197734,BEIRUT (Reuters) - Lebanese President Michel Aoun's office said on Saturday that Saad al-Hariri had phoned him 'from outside Lebanon' to resign as the country's prime minister and that Aoun awaited Hariri's return to hear the 'circumstances of the resignation'.,Discuss by telephone,Lebanese president says PM Hariri phoned to resign from outside country,"(2017, 44, 3)",1,33.8889,35.4944,11,Beyrouth,Reuters News,1,Factiva,Lebanon,Michel Aoun,"Parties,Government,Executive Office,Executive,Unicameral,(National) Minor Party,Ideological,Legislative / Parliamentary,Center Right",45736857,Lebanon,Saad Hariri,"Elite,International Religious,Parties,Government,Executive Office,Executive,(National) Minor Party,Sunni,Ideological,Center Right",2017
1141,Beirut,Lebanon,2017-11-04,NULL,2017-11-04,ICEWS28197735,BEIRUT (Reuters) - Lebanese President Michel Aoun's office said on Saturday that Saad al-Hariri had phoned him 'from outside Lebanon' to resign as the country's prime minister and that Aoun awaited Hariri's return to hear the 'circumstances of the resignation'.,Discuss by telephone,Lebanese president says PM Hariri phoned to resign from outside country,"(2017, 44, 3)",1,33.8889,35.4944,11,Beyrouth,Reuters News,1,Factiva,Lebanon,Saad Hariri,"Elite,International Religious,Parties,Government,Executive Office,Executive,(National) Minor Party,Sunni,Ideological,Center Right",45736857,Lebanon,Michel Aoun,"Parties,Government,Executive Office,Executive,Unicameral,(National) Minor Party,Ideological,Legislative / Parliamentary,Center Right",2017
1142,Beirut,Lebanon,2017-11-04,NULL,2017-11-04,ICEWS28197736,"Hariri blasted Iran's interference in the region, arguing that the 'Islamic Republic has a desire to destroy the Arab world and has boasted of its control over the decisions of Arab capitals.'",Criticize or denounce,1st LD: Lebanese PM resigns for rejection of 'Iran's over-extension',"(2017, 44, 3)",-2,33.8889,35.4944,11,Beyrouth,Xinhua News Agency,3,Factiva,Lebanon,Saad Hariri,"Elite,International Religious,Parties,Government,Executive Office,Executive,(National) Minor Party,Sunni,Ideological,Center Right",45736865,Iran,Iran,NULL,2017
1143,Deir ez-Zor,Syria,2017-11-04,NULL,2017-11-04,ICEWS28197790,"'The army announces having taken the total control of the town of Deir Ezzor', has indicated yesterday the State television, citing sources present in this city.",Occupy territory,Daech s’effondre en Syrie,"(2017, 44, 3)",-9.5,35.3359,40.1408,11,Dayr az Zawr,El Watan,2,Factiva,Syria,Syrian Arab Army,"Government,Military,Army",45736876,Syria,Syria,NULL,2017
1144,Cairo,Egypt,2017-11-04,NULL,2017-11-04,ICEWS28197693,CAIRO (AP) — Three senior politicians say a prominent rights lawyer will challenge President Abdel-Fattah el-Sissi in next year's elections.,Make statement,Rights lawyer to run against el-Sissi in Egypt's 2018 vote,"(2017, 44, 3)",0,30.0626,31.2497,11,Muhafazat al Qahirah,Associated Press Newswires,1,Factiva,Egypt,Party Member (Egypt),Parties,45736951,Egypt,Lawyer/Attorney (Egypt),"Legal,Social",2017
1145,Cairo,Egypt,2017-11-04,NULL,2017-11-04,ICEWS28197694,They said Saturday that Khaled Ali will announce his candidacy on Monday.,Make statement,Rights lawyer to run against el-Sissi in Egypt's 2018 vote,"(2017, 44, 3)",0,30.0626,31.2497,11,Muhafazat al Qahirah,Associated Press Newswires,2,Factiva,Egypt,Party Member (Egypt),Parties,45736951,Egypt,Khalid Ali,"Nongovernmental Organizations / Activists,Human Rights NGOs",2017
1146,Cairo,Egypt,2017-11-04,NULL,2017-11-04,ICEWS28197695,They spoke to The Associated Press on condition of anonymity because Ali has not yet made an official announcement.,Consult,Rights lawyer to run against el-Sissi in Egypt's 2018 vote,"(2017, 44, 3)",1,30.0626,31.2497,11,Muhafazat al Qahirah,Associated Press Newswires,4,Factiva,Egypt,Party Member (Egypt),Parties,45736951,United States,Associated Press,"Media,Social,News",2017
1147,Cairo,Egypt,2017-11-04,NULL,2017-11-04,ICEWS28197696,They spoke to The Associated Press on condition of anonymity because Ali has not yet made an official announcement.,Consult,Rights lawyer to run against el-Sissi in Egypt's 2018 vote,"(2017, 44, 3)",1,30.0626,31.2497,11,Muhafazat al Qahirah,Associated Press Newswires,4,Factiva,United States,Associated Press,"Media,Social,News",45736951,Egypt,Party Member (Egypt),Parties,2017
1148,NULL,Lebanon,2017-11-04,NULL,2017-11-04,ICEWS28197756,"The two-time prime minister, whose father Rafik was assassinated when he held the same position in 2005, accused Iran and its powerful Lebanese Shiite ally Hezbollah of seeking hegemony in the region.",Accuse,"Lebanon PM resigns, says fears for his life","(2017, 44, 3)",-2,33.8889,35.4944,11,NULL,Agence France-Presse,4,Factiva,Lebanon,Saad Hariri,"Elite,International Religious,Parties,Government,Executive Office,Executive,(National) Minor Party,Sunni,Ideological,Center Right",45736963,Lebanon,Hezbollah,"Shia,International Religious,National Religious,Social,Parties,(National) Minor Party,Far Left,Organized Violent,Dissident,Ideological",2017
1149,Damascus,Syria,2017-11-04,NULL,2017-11-04,ICEWS28197779,"According to reports, militants have opened fire on the center of the Syrian capital Damascus with several shells exploding in the central Abbasid square.",fight with small arms and light weapons,Terrorists Shell Central Damascus - Reports,"(2017, 44, 3)",-10,33.5102,36.2913,11,Dimashq,Unknown,2,Factiva,Syria,Militant (Syria),Unidentified Forces,45736969,Syria,Syria,NULL,2017
1169,Beirut,Lebanon,2017-11-04,NULL,2017-11-04,ICEWS28197835,"On 3 November, Hariri had met in Beirut with Ali Akbar Velayati, the Iranian senior adviser on international affairs to the supreme leader Ali Khamenei .",Consult,PM Hariri's surprise resignation worries Lebanese politicians,"(2017, 44, 3)",1,33.8889,35.4944,11,Beyrouth,BBC Monitoring Middle East,4,Factiva,Lebanon,Saad Hariri,"Elite,International Religious,Center Right,Ideological,Parties,Sunni,Government,(National) Minor Party,Executive Office,Executive",45737125,Iran,Ali Akbar Velayati,"Government,Executive",2017
1170,Beirut,Lebanon,2017-11-04,NULL,2017-11-04,ICEWS28197836,"On 3 November, Hariri had met in Beirut with Ali Akbar Velayati, the Iranian senior adviser on international affairs to the supreme leader Ali Khamenei .",Consult,PM Hariri's surprise resignation worries Lebanese politicians,"(2017, 44, 3)",1,33.8889,35.4944,11,Beyrouth,BBC Monitoring Middle East,4,Factiva,Iran,Ali Akbar Velayati,"Government,Executive",45737125,Lebanon,Saad Hariri,"Elite,International Religious,Center Right,Ideological,Parties,Sunni,Government,(National) Minor Party,Executive Office,Executive",2017
1171,Beirut,Lebanon,2017-11-04,NULL,2017-11-04,ICEWS28197914,"Saad Hariri also criticized Iran, saying it was meddling in Arab affairs and fomenting unrest.",Criticize or denounce,Lebanese Prime Minister Saad Hariri steps down in shock move,"(2017, 44, 3)",-2,33.8889,35.4944,11,Beyrouth,Deutsche Welle,5,Factiva,Lebanon,Saad Hariri,"Elite,International Religious,Center Right,Ideological,Parties,Sunni,Government,(National) Minor Party,Executive Office,Executive",45737153,Iran,Iran,NULL,2017
1172,Beirut,Lebanon,2017-11-04,NULL,2017-11-04,ICEWS28197899,"In a statement to Saudi Al Arabiya TV channel, picked by local news organizations and the official NNA news agency, Hariri criticized Iran and the Shia group Hizbullah, that was part of the Lebanese cabinet coalition led by Hariri until today.",Criticize or denounce,Hariri steps down as Prime Minister of Lebanon,"(2017, 44, 3)",-2,33.8889,35.4944,11,Beyrouth,EFE News Service,3,Factiva,Lebanon,Saad Hariri,"Elite,International Religious,Center Right,Ideological,Parties,Sunni,Government,(National) Minor Party,Executive Office,Executive",45737182,Iran,Iran,NULL,2017
1173,Beirut,Lebanon,2017-11-04,NULL,2017-11-04,ICEWS28197900,"In a statement to Saudi Al Arabiya TV channel, picked by local news organizations and the official NNA news agency, Hariri criticized Iran and the Shia group Hizbullah, that was part of the Lebanese cabinet coalition led by Hariri until today.",Criticize or denounce,Hariri steps down as Prime Minister of Lebanon,"(2017, 44, 3)",-2,33.8889,35.4944,11,Beyrouth,EFE News Service,3,Factiva,Lebanon,Saad Hariri,"Elite,International Religious,Center Right,Ideological,Parties,Sunni,Government,(National) Minor Party,Executive Office,Executive",45737182,Lebanon,Hezbollah,"Dissident,International Religious,Far Left,Organized Violent,Ideological,Parties,Shia,National Religious,Social,(National) Minor Party",2017
1174,Baghdad,Iraq,2017-11-04,NULL,2017-11-04,ICEWS28197814,"For his part, Barzani reiterates his support for dialogue to resolve issues with Baghdad.",Praise or endorse,Iraq: Programme summary of Kurdistan Satellite TV news 1130 gmt 04 Nov 17,"(2017, 44, 3)",3.4,33.3406,44.4009,11,Muhafazat Baghdad,BBC Monitoring Middle East,4,Factiva,Iraq,Nechervan Barzani,"Government,International Religious,Provincial,Executive Office,Executive,Sunni,Local,Kurd (Ethnic Group),International Ethnic",45737209,United States,Cabinet / Council of Ministers / Advisors (United States),"Cabinet,Executive,Government",2017
1176,Riyadh,Saudi Arabia,2017-11-04,NULL,2017-11-04,ICEWS28197973,Hariri traveled to Saudi Arabia on Friday and announced his resignation as prime minister on Saturday in a speech condemning Riyadh's regional foes Iran and Hezbollah and saying he feared assassination.,Make a visit,Saudi-owned TV says Hariri was target of assassination plot days ago,"(2017, 44, 3)",1.9,24.6877,46.7219,11,Mintaqat ar Riyad,Reuters News,3,Factiva,Lebanon,Saad Hariri,"Elite,International Religious,(National) Minor Party,Parties,Executive,Executive Office,Government,Ideological,Sunni,Center Right",45737368,Saudi Arabia,Saudi Arabia,NULL,2017
1177,Riyadh,Saudi Arabia,2017-11-04,NULL,2017-11-04,ICEWS28197975,Hariri traveled to Saudi Arabia on Friday and announced his resignation as prime minister on Saturday in a speech condemning Riyadh's regional foes Iran and Hezbollah and saying he feared assassination.,Host a visit,Saudi-owned TV says Hariri was target of assassination plot days ago,"(2017, 44, 3)",2.8,24.6877,46.7219,11,Mintaqat ar Riyad,Reuters News,3,Factiva,Saudi Arabia,Saudi Arabia,NULL,45737368,Lebanon,Saad Hariri,"Elite,International Religious,(National) Minor Party,Parties,Executive,Executive Office,Government,Ideological,Sunni,Center Right",2017
1178,Riyadh,Saudi Arabia,2017-11-04,NULL,2017-11-04,ICEWS28197974,"'Those who planned to assassinate prime minister Hariri deactivated the observation towers while his motorcade was passing by,' Arabiya cited the source as saying.",Threaten with military force,Saudi-owned TV says Hariri was target of assassination plot days ago,"(2017, 44, 3)",-7,24.6877,46.7219,11,Mintaqat ar Riyad,Reuters News,4,Factiva,Lebanon,Citizen (Lebanon),"Social,General Population / Civilian / Social",45737368,Lebanon,Saad Hariri,"Elite,International Religious,(National) Minor Party,Parties,Executive,Executive Office,Government,Ideological,Sunni,Center Right",2017
1179,Beirut,Lebanon,2017-11-04,NULL,2017-11-04,ICEWS28198002,"BEIRUT, Nov 4 (Reuters) - Lebanon's prime minister Saad al-Hariri resigned on Saturday, citing an assassination plot against him and accusing Iran and its Lebanese ally Hezbollah of sowing strife in the Arab world.",Accuse,"RPT-UPDATE 2-Lebanese PM resigns, saying his life in danger","(2017, 44, 3)",-2,33.8889,35.4944,11,Beyrouth,Reuters News,3,Factiva,Lebanon,Saad Hariri,"Elite,International Religious,(National) Minor Party,Parties,Executive,Executive Office,Government,Ideological,Sunni,Center Right",45737371,Lebanon,Hezbollah,"Dissident,International Religious,Social,(National) Minor Party,Parties,National Religious,Shia,Ideological,Far Left,Organized Violent",2017
1180,Beirut,Lebanon,2017-11-04,NULL,2017-11-04,ICEWS28198003,"BEIRUT, Nov 4 (Reuters) - Lebanon's prime minister Saad al-Hariri resigned on Saturday, citing an assassination plot against him and accusing Iran and its Lebanese ally Hezbollah of sowing strife in the Arab world.",Accuse,"RPT-UPDATE 2-Lebanese PM resigns, saying his life in danger","(2017, 44, 3)",-2,33.8889,35.4944,11,Beyrouth,Reuters News,3,Factiva,Lebanon,Saad Hariri,"Elite,International Religious,(National) Minor Party,Parties,Executive,Executive Office,Government,Ideological,Sunni,Center Right",45737371,Iran,Iran,NULL,2017
1181,Beirut,Lebanon,2017-11-04,NULL,2017-11-04,ICEWS28198004,"BEIRUT, Nov 4 (Reuters) - Lebanon's prime minister Saad al-Hariri resigned on Saturday, citing an assassination plot against him and accusing Iran and its Lebanese ally Hezbollah of sowing strife in the Arab world.",Accuse,"RPT-UPDATE 2-Lebanese PM resigns, saying his life in danger","(2017, 44, 3)",-2,33.8889,35.4944,11,Beyrouth,Reuters News,3,Factiva,Lebanon,Saad Hariri,"Elite,International Religious,(National) Minor Party,Parties,Executive,Executive Office,Government,Ideological,Sunni,Center Right",45737371,Lebanon,Lebanon,NULL,2017
1182,NULL,Lebanon,2017-11-04,NULL,2017-11-04,ICEWS28198005,"Hariri, who is closely allied with Saudi Arabia, alleged in a televised broadcast that Hezbollah was 'directing weapons' at Yemenis, Syrians and Lebanese and said the Arab world would 'cut off the hands that wickedly extend to it'.",Accuse,"RPT-UPDATE 2-Lebanese PM resigns, saying his life in danger","(2017, 44, 3)",-2,33.8889,35.4944,11,NULL,Reuters News,6,Factiva,Lebanon,Saad Hariri,"Elite,International Religious,(National) Minor Party,Parties,Executive,Executive Office,Government,Ideological,Sunni,Center Right",45737371,Lebanon,Hezbollah,"Dissident,International Religious,Social,(National) Minor Party,Parties,National Religious,Shia,Ideological,Far Left,Organized Violent",2017
1183,Deir ez-Zor,Syria,2017-11-04,NULL,2017-11-04,ICEWS28197939,"Russian Tu-22M3 bombers that took off from Russian territory and reached Syria via Iran and Iraq conducted airstrikes against Daesh targets, focusing mostly on arms, munitions depots and command posts.",Employ aerial weapons,Russia's Long-Range Bombers Strike Terrorists in Syria's Deir ez-Zor Province,"(2017, 44, 3)",-10,35.3359,40.1408,11,Dayr az Zawr,Unknown,2,Factiva,Russian Federation,Citizen (Russia),"General Population / Civilian / Social,Social",45737432,Iraq,Islamic State of Iraq and the Levant,"Fundamentalist,International Religious,Dissident,Insurgents,Muslim,Sunni,Ideological",2017
1184,NULL,Syria,2017-11-04,Mintaqat Albu Kamal,2017-11-04,ICEWS28197940,The Russian military has been conducting an air operation in the Abu Kemal area over the last several days.,Employ aerial weapons,Russia's Long-Range Bombers Strike Terrorists in Syria's Deir ez-Zor Province,"(2017, 44, 3)",-10,34.5408,40.5197,11,Dayr az Zawr,Unknown,5,Factiva,Russian Federation,Armed Forces of the Russian Federation,"Military,Government",45737432,Russian Federation,Russia,NULL,2017
1185,Riyadh,Saudi Arabia,2017-11-04,NULL,2017-11-04,ICEWS28197962,"In his announcement, Mr. Hariri said Iran, Riyadh's regional rival for power, had interfered in Lebanon by supporting the powerful militant group Hezbollah.",Praise or endorse,"Lebanese Prime Minister Quits, Blaming Iran","(2017, 44, 3)",3.4,24.6877,46.7219,11,Mintaqat ar Riyad,Dow Jones News Service,5,Factiva,Iran,Iran,NULL,45737453,Lebanon,Hezbollah,"Dissident,International Religious,Social,(National) Minor Party,Parties,National Religious,Shia,Ideological,Far Left,Organized Violent",2017
1186,NULL,Lebanon,2017-11-04,NULL,2017-11-04,ICEWS28197968,"Lebanon's Prime Minister Saad Hariri announced he is resigning in a televised speech on Saturday, criticising Iran and its Lebanese ally, the Hezbollah movement.",Criticize or denounce,Lebanese PM Saad Hariri resigns citing Iranian meddling,"(2017, 44, 3)",-2,33.8889,35.4944,11,NULL,Al Jazeera English,2,Factiva,Lebanon,Saad Hariri,"Elite,International Religious,(National) Minor Party,Parties,Executive,Executive Office,Government,Ideological,Sunni,Center Right",45737460,Lebanon,Lebanon,NULL,2017
1187,NULL,Lebanon,2017-11-04,NULL,2017-11-04,ICEWS28197969,"Lebanon's Prime Minister Saad Hariri announced he is resigning in a televised speech on Saturday, criticising Iran and its Lebanese ally, the Hezbollah movement.",Criticize or denounce,Lebanese PM Saad Hariri resigns citing Iranian meddling,"(2017, 44, 3)",-2,33.8889,35.4944,11,NULL,Al Jazeera English,2,Factiva,Lebanon,Saad Hariri,"Elite,International Religious,(National) Minor Party,Parties,Executive,Executive Office,Government,Ideological,Sunni,Center Right",45737460,Lebanon,Hezbollah,"Dissident,International Religious,Social,(National) Minor Party,Parties,National Religious,Shia,Ideological,Far Left,Organized Violent",2017
1188,NULL,Lebanon,2017-11-04,NULL,2017-11-04,ICEWS28197964,"Hariri, who made the statement during a visit to Saudi Arabia, said Iran planted 'disorder and destruction' in the country and meddled in the internal issues of Lebanon as well as other Arab countries.",Make statement,Lebanese PM Saad Hariri resigns citing Iranian meddling,"(2017, 44, 3)",0,33.8889,35.4944,11,NULL,Al Jazeera English,4,Factiva,Lebanon,Saad Hariri,"Elite,International Religious,(National) Minor Party,Parties,Executive,Executive Office,Government,Ideological,Sunni,Center Right",45737460,Iran,Iran,NULL,2017
1189,Riyadh,Saudi Arabia,2017-11-04,NULL,2017-11-04,ICEWS28197965,"Referring to Hezbollah, which is backed by Iran, Hariri said 'Iran's arm ... has managed to impose a fait accompli on Lebanon through the power of its weapons' in the last few decades.",Cooperate militarily,Lebanese PM Saad Hariri resigns citing Iranian meddling,"(2017, 44, 3)",7.4,24.6877,46.7219,11,Mintaqat ar Riyad,Al Jazeera English,5,Factiva,Iran,Iran,NULL,45737460,Lebanon,Hezbollah,"Dissident,International Religious,Social,(National) Minor Party,Parties,National Religious,Shia,Ideological,Far Left,Organized Violent",2017
1190,NULL,Syria,2017-11-04,NULL,2017-11-04,ICEWS28197955,"The 47-year-old's political career, which has included two stints as prime minister, has been marked by his opposition to Syrian influence in Lebanon.",Criticize or denounce,Lebanon's Hariri: political scion and Hezbollah critic,"(2017, 44, 3)",-2,33.5102,36.2913,11,NULL,Agence France-Presse,3,Factiva,Lebanon,Head of Government (Lebanon),"Executive,Executive Office,Government",45737461,Syria,Syria,NULL,2017
1202,NULL,Lebanon,2017-11-04,NULL,2017-11-04,ICEWS28198043,Hariri also criticized Lebanon-based Shiite Hezbollah movement and accused Iran of attempts to bring destruction throughout the Arab region.,Criticize or denounce,Lebanese Prime Minister Hariri Says Fears Assassination Plot,"(2017, 44, 3)",-2,33.8889,35.4944,11,NULL,Unknown,4,Factiva,NULL,Rafiq Hariri,"Sunni,International Religious",45737573,Lebanon,Hezbollah,"Organized Violent,International Religious,(National) Minor Party,Ideological,Dissident,Far Left,National Religious,Parties,Shia,Social",2017
1203,Cairo,Egypt,2017-11-04,NULL,2017-11-04,ICEWS28198120,"CAIRO (AP) — An Egyptian court has convicted a female TV presenter of inciting immorality for offering on-air advice to women on how to be single mothers, sentencing her to three years in prison.","Arrest, detain, or charge with legal action",Egypt TV presenter convicted over 'single mom' comments,"(2017, 44, 3)",-5,30.0626,31.2497,11,Muhafazat al Qahirah,Associated Press Newswires,1,Factiva,Egypt,Egypt,NULL,45737642,Egypt,Citizen (Egypt),"Social,General Population / Civilian / Social",2017
1207,Beirut,Lebanon,2017-11-04,NULL,2017-11-04,ICEWS28198145,"BEIRUT, Nov 4 (Reuters) - Iran said on Saturday the resignation of Lebanese prime minister Saad Hariri would create tension in Lebanon and the region.",Make statement,Iran says resignation of Lebanese PM will create tension in region,"(2017, 44, 3)",0,33.8889,35.4944,11,Beyrouth,Reuters News,1,Factiva,Iran,Iran,NULL,45737720,Lebanon,Saad Hariri,"Center Right,Executive,(National) Minor Party,Sunni,Ideological,Executive Office,Parties,Government,Elite,International Religious",2017
1208,Beirut,Lebanon,2017-11-04,NULL,2017-11-04,ICEWS28198146,Hariri accused Iran and its Lebanese ally Hezbollah of sowing strife in the Arab world in his resignation statement earlier on Saturday.,Accuse,Iran says resignation of Lebanese PM will create tension in region,"(2017, 44, 3)",-2,33.8889,35.4944,11,Beyrouth,Reuters News,2,Factiva,Lebanon,Saad Hariri,"Center Right,Executive,(National) Minor Party,Sunni,Ideological,Executive Office,Parties,Government,Elite,International Religious",45737720,Iran,Iran,NULL,2017
1209,Beirut,Lebanon,2017-11-04,NULL,2017-11-04,ICEWS28198147,Hariri accused Iran and its Lebanese ally Hezbollah of sowing strife in the Arab world in his resignation statement earlier on Saturday.,Accuse,Iran says resignation of Lebanese PM will create tension in region,"(2017, 44, 3)",-2,33.8889,35.4944,11,Beyrouth,Reuters News,2,Factiva,Lebanon,Saad Hariri,"Center Right,Executive,(National) Minor Party,Sunni,Ideological,Executive Office,Parties,Government,Elite,International Religious",45737720,Lebanon,Hezbollah,"National Religious,(National) Minor Party,Ideological,Shia,Organized Violent,Dissident,Parties,Far Left,International Religious,Social",2017
1210,Deir ez-Zor,Syria,2017-11-04,NULL,2017-11-04,ICEWS28198136,"Nov 4 (Interfax-AVN) - Tupolev Tu-22M3 long-range bombers carried out a group airstrike on terrorist facilities near the city of Abu Kamal in Syria's Deir ez-Zor governorate on Saturday, the Russian Defense Ministry said.",Employ aerial weapons,Russia's Tu-22M3 bombers strike ISIL facilities in Syria,"(2017, 44, 3)",-10,35.3359,40.1408,11,Dayr az Zawr,Interfax News Service,2,Factiva,Syria,Citizen (Syria),"General Population / Civilian / Social,Social",45737723,Syria,Syria,NULL,2017
