,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
668,Homs,Syria,2016-09-08,NULL,2016-09-08,ICEWS24933838,"TEHRAN (FNA)- Heavy clashes between the Syrian army troops and militants were reported near Jazal and Arak oil fields, while other army units repelled ISIL's attacks on Palmyra (Tadmur) and the Eastern parts of Quaryatayn in Homs on Thursday.",Use unconventional violence,"Continued Clashes Near Jazal, Arak Oil Fields, ISIL Experiences Repeated Defeats","(2016, 36, 3)",-9,34.7268,36.7234,9,Muhafazat Hims,FARS News Agency,1,Factiva,Syria,Militant (Syria),Unidentified Forces,42145259,Syria,Military (Syria),"Military,Government",2016
669,Hamah,Syria,2016-09-08,NULL,2016-09-08,ICEWS24933852,"TEHRAN (FNA)- The Syrian army, informed of Jund al-Aqsa terrorists' plan to attack al-Samsam town, launched a preemptive artillery strike and killed most of the militants in their gathering center in Northern Hama.",Use conventional military force,Preemptive Strike Foils Terrorists' Plot to Occupy Key Area in Northern Hama,"(2016, 36, 3)",-10,35.1318,36.7578,9,Muhafazat Hamah,FARS News Agency,1,Factiva,Syria,Military (Syria),"Military,Government",42145265,Syria,Militant (Syria),Unidentified Forces,2016
670,Tayyibat al Imam,Syria,2016-09-08,NULL,2016-09-08,ICEWS24933853,"The Syrian air force also pounded a gathering center of militants in Taybat al-Imam, destroying a vehicle building a fortress for the terrorists in the Eastern parts of coal plant near the railway as well as several cars carrying militants in the road linking al-Tamana'a and Sakik.",Use conventional military force,Preemptive Strike Foils Terrorists' Plot to Occupy Key Area in Northern Hama,"(2016, 36, 3)",-10,35.2659,36.7122,9,Muhafazat Hamah,FARS News Agency,4,Factiva,Syria,Air Force (Syria),"Air Force,Military,Government",42145265,Syria,Militant (Syria),Unidentified Forces,2016
671,NULL,Syria,2016-09-08,NULL,2016-09-08,ICEWS24933866,"A field source said on Thursday that the air force blew up several military vehicles and a base used by the terrorists in Maar Dabsi, 25km Southeast of Idlib city.",Use conventional military force,"Fatah Al-Sham Base, Military Vehicles Smashed in Idlib","(2016, 36, 3)",-10,35.7667,36.6667,9,Idlib,FARS News Agency,2,Factiva,Syria,Air Force (Syria),"Air Force,Military,Government",42145267,Syria,Syria,NULL,2016
672,NULL,Syria,2016-09-08,NULL,2016-09-08,ICEWS24933865,"Also the Syrian fighter jets attacked the gathering centers of Jeish al-Fatah terrorist group in al-Taman'a, Abu Zohur and Banash in Idlib, blowing up 10 armored vehicles, arms depots and suicide-car making workshops.",Use unconventional violence,"Fatah Al-Sham Base, Military Vehicles Smashed in Idlib","(2016, 36, 3)",-9,35.7667,36.6667,9,Idlib,FARS News Agency,4,Factiva,Syria,Fighter Bomber (Syria),"Military,Government",42145267,Syria,Citizen (Syria),"General Population / Civilian / Social,Social",2016
673,NULL,Syria,2016-09-08,NULL,2016-09-08,ICEWS24933867,"Also the Syrian fighter jets attacked the gathering centers of Jeish al-Fatah terrorist group in al-Taman'a, Abu Zohur and Banash in Idlib, blowing up 10 armored vehicles, arms depots and suicide-car making workshops.",Use conventional military force,"Fatah Al-Sham Base, Military Vehicles Smashed in Idlib","(2016, 36, 3)",-10,35.7667,36.6667,9,Idlib,FARS News Agency,4,Factiva,Syria,Fighter Bomber (Syria),"Military,Government",42145267,Syria,Syria,NULL,2016
674,NULL,Syria,2016-09-08,NULL,2016-09-08,ICEWS24933868,Media source in Idlib disclosed on Tuesday that a senior commander of Jund al-Aqsa terrorists group has been killed in intense fighting with the rival Ahrar al-Sham militant group in Idlib province.,Use conventional military force,"Fatah Al-Sham Base, Military Vehicles Smashed in Idlib","(2016, 36, 3)",-10,35.7667,36.6667,9,Idlib,FARS News Agency,5,Factiva,Syria,Jund al-Aqsa,"Insurgents,Dissident",42145267,Syria,Military Personnel (Syria),"Military,Government",2016
675,Ariha,Syria,2016-09-08,NULL,2016-09-08,ICEWS24933869,"Ra'ad Eid, nom de guerre Abu Satif, who was the emir of Jund al-Aqsa was killed when the rival terrorists from the rival Ahrar al-Sham terrorist group attacked Jund al-Aqsa positions in Ariha region in Idlib province.",Use unconventional violence,"Fatah Al-Sham Base, Military Vehicles Smashed in Idlib","(2016, 36, 3)",-9,35.8137,36.6096,9,Idlib,FARS News Agency,6,Factiva,Syria,Ahrar ash-Sham,"Insurgents,Dissident",42145267,Syria,Jund al-Aqsa,"Insurgents,Dissident",2016
676,Raqqa,Syria,2016-09-08,NULL,2016-09-08,ICEWS24933807,Turkey launched its first major military incursion into Syria just over two weeks ago.,Occupy territory,"INTERVIEW-UPDATE 1-Kurdish role a sticking point as U.S., Turkey discuss Raqqa operation","(2016, 36, 3)",-9.5,35.9528,39.0079,9,Ar Raqqah,Reuters News,4,Factiva,Turkey,Turkey,NULL,42145349,Syria,Syria,NULL,2016
677,Manama,Bahrain,2016-09-08,NULL,2016-09-08,ICEWS24933871,"Few details have emerged from Manama two days after the US called for the release of jailed activist Nabeel Rajab, but a Bahraini government spokesperson did cite an ongoing investigation that is thought to involve him.",Rally support on behalf of,US calls for release of Bahraini activist Nabeel Rajab,"(2016, 36, 3)",3.8,26.2154,50.5832,9,Capital Governorate,Al Jazeera English,2,Factiva,United States,United States,NULL,42145394,Bahrain,Nabeel Rajab,"Protestors / Popular Opposition / Mobs,Human Rights IGOs,Nongovernmental Organization (International),Dissident",2016
679,NULL,Syria,2016-09-08,NULL,2016-09-08,ICEWS24933969,"MOSCOW, September 8 (Sputnik) - Dozens of humanitarian aid organizations working in Syria have threatened to suspend cooperation with the United Nations over its alleged complicity with the Syrian government denying aid to besieged opposition-held areas, media reported on Thursday.",Reduce or stop material aid,Over 70 Aid Groups Threaten to Suspend Work With UN Over Assad 'Manipulation' - Reports,"(2016, 36, 3)",-5.6,33.5102,36.2913,9,NULL,Unknown,1,Factiva,Syria,Government (Syria),Government,42145605,Syria,Syria,NULL,2016
680,Mosul,Iraq,2016-09-08,NULL,2016-09-08,ICEWS24934038,"The jihadist insurgents have lost more than half the territory they seized in Iraq and nearly as much in neighboring Syria, but still manage to control their twin capitals of Mosul and Raqqa, symbols of the state they sought to build at the heart of the Middle East.",Occupy territory,Iraq gears up for late-year push to retake Mosul from Islamic State,"(2016, 36, 3)",-9.5,36.335,43.1189,9,Muhafazat Ninawa,Reuters News,2,Factiva,Iraq,Insurgent (Iraq),"Rebel,Dissident",42145678,Iraq,Iraq,NULL,2016
681,Mecca,Saudi Arabia,2016-09-08,NULL,2016-09-08,ICEWS24934082,"MECCA, Saudi Arabia (Reuters) - Syrians from territory held by opposing sides in the civil war prayed together for peace as they flew to Mecca for the haj, even as President Bashar al-Assad's government accused Saudi Arabia of politicizing the annual Muslim pilgrimage.",Accuse,Syrians on haj pray for peace; Damascus says Riyadh plays politics,"(2016, 36, 3)",-2,21.4267,39.8261,9,Makkah,Reuters News,1,Factiva,Syria,Bashar al-Assad,"Social,Religious Minority,National Ethnic Minority,National Religious,Government,(National) Major Party,Parties,National Ethnic,International Religious,Ideological,Executive,Shia,Far Right,Executive Office",42145681,Saudi Arabia,Saudi Arabia,NULL,2016
682,Damascus,Syria,2016-09-08,NULL,2016-09-08,ICEWS24934080,"'Saudi Arabia now does not deal with the legitimate government (in Syria) but rather with individuals who are not recognized, and thus the responsibility for protecting these people falls on the Saudi government,' Sheikh Ahmed al-Jazaily, an advisor at Syria's Islamic Affairs ministry, told Reuters by telephone.",Discuss by telephone,Syrians on haj pray for peace; Damascus says Riyadh plays politics,"(2016, 36, 3)",1,33.5102,36.2913,9,Dimashq,Reuters News,3,Factiva,United Kingdom,Reuters,"Media,News,Social",42145681,Syria,Ministry (Syria),Government,2016
683,Damascus,Syria,2016-09-08,NULL,2016-09-08,ICEWS24934081,"'Saudi Arabia now does not deal with the legitimate government (in Syria) but rather with individuals who are not recognized, and thus the responsibility for protecting these people falls on the Saudi government,' Sheikh Ahmed al-Jazaily, an advisor at Syria's Islamic Affairs ministry, told Reuters by telephone.",Discuss by telephone,Syrians on haj pray for peace; Damascus says Riyadh plays politics,"(2016, 36, 3)",1,33.5102,36.2913,9,Dimashq,Reuters News,3,Factiva,Syria,Ministry (Syria),Government,42145681,United Kingdom,Reuters,"Media,News,Social",2016
687,Aleppo,Syria,2016-09-08,NULL,2016-09-08,ICEWS24934105,The ministry accused the rebels and their regional and international backers of carrying out gas attacks against the Syrian civilians.,Accuse,1st LD: Syria denies using poisonous gas in Aleppo,"(2016, 36, 3)",-2,36.2012,37.1612,9,Muhafazat Halab,Xinhua News Agency,3,Factiva,Syria,Ministry (Syria),Government,42146083,Syria,Armed Rebel (Syria),"Dissident,Rebel",2016
688,Aleppo,Syria,2016-09-08,NULL,2016-09-08,ICEWS24934107,The ministry accused the rebels and their regional and international backers of carrying out gas attacks against the Syrian civilians.,Use unconventional violence,1st LD: Syria denies using poisonous gas in Aleppo,"(2016, 36, 3)",-9,36.2012,37.1612,9,Muhafazat Halab,Xinhua News Agency,3,Factiva,Syria,Armed Rebel (Syria),"Dissident,Rebel",42146083,Syria,Citizen (Syria),"Social,General Population / Civilian / Social",2016
689,Aleppo,Syria,2016-09-08,NULL,2016-09-08,ICEWS24934106,"A day earlier, activists accused the Syrian army of using chlorine gas against the Sukkary neighborhood in Aleppo, adding that civilians suffered from suffocations and breathing difficulties.",Accuse,1st LD: Syria denies using poisonous gas in Aleppo,"(2016, 36, 3)",-2,36.2012,37.1612,9,Muhafazat Halab,Xinhua News Agency,5,Factiva,Syria,Activist (Syria),"Human Rights NGOs,Nongovernmental Organizations / Activists,Human Rights IGOs,Nongovernmental Organization (International)",42146083,Syria,Military (Syria),"Government,Military",2016
690,Mecca,Saudi Arabia,2016-09-08,NULL,2016-09-08,ICEWS24934221,"MECCA, Saudi Arabia: Syrians from territory held by opposing sides in the civil war prayed together for peace as they flew to Mecca for the haj, even as President Bashar al-Assad's government accused Saudi Arabia of politicizing the annual Muslim pilgrimage.",Accuse,Syrians on haj pray for peace; Damascus says Riyadh plays politics,"(2016, 36, 3)",-2,21.4267,39.8261,9,Makkah,Channel NewsAsia,1,Factiva,Syria,Bashar al-Assad,"Ideological,Executive,Executive Office,Social,International Religious,National Ethnic Minority,Government,National Religious,(National) Major Party,Religious Minority,Parties,Far Right,National Ethnic,Shia",42146184,Saudi Arabia,Saudi Arabia,NULL,2016
691,Damascus,Syria,2016-09-08,NULL,2016-09-08,ICEWS24934219,"'Saudi Arabia now does not deal with the legitimate government (in Syria) but rather with individuals who are not recognised, and thus the responsibility for protecting these people falls on the Saudi government,' Sheikh Ahmed al-Jazaily, an advisor at Syria's Islamic Affairs ministry, told Reuters by telephone.",Discuss by telephone,Syrians on haj pray for peace; Damascus says Riyadh plays politics,"(2016, 36, 3)",1,33.5102,36.2913,9,Dimashq,Channel NewsAsia,3,Factiva,United Kingdom,Reuters,"Social,Media,News",42146184,Syria,Ministry (Syria),Government,2016
692,Damascus,Syria,2016-09-08,NULL,2016-09-08,ICEWS24934220,"'Saudi Arabia now does not deal with the legitimate government (in Syria) but rather with individuals who are not recognised, and thus the responsibility for protecting these people falls on the Saudi government,' Sheikh Ahmed al-Jazaily, an advisor at Syria's Islamic Affairs ministry, told Reuters by telephone.",Discuss by telephone,Syrians on haj pray for peace; Damascus says Riyadh plays politics,"(2016, 36, 3)",1,33.5102,36.2913,9,Dimashq,Channel NewsAsia,3,Factiva,Syria,Ministry (Syria),Government,42146184,United Kingdom,Reuters,"Social,Media,News",2016
693,Mosul,Iraq,2016-09-08,NULL,2016-09-08,ICEWS24934152,"The jihadist insurgents have lost more than half the territory they seized in Iraq and nearly as much in neighbouring Syria, but still manage to control their twin capitals of Mosul and Raqqa, symbols of the state they sought to build at the heart of the Middle East.",Occupy territory,Iraq gears up for late-year push to retake Mosul from Islamic State,"(2016, 36, 3)",-9.5,36.335,43.1189,9,Muhafazat Ninawa,Channel NewsAsia,2,Factiva,Iraq,Insurgent (Iraq),"Dissident,Rebel",42146186,Iraq,Iraq,NULL,2016
701,Raqqa,Syria,2016-09-08,NULL,2016-09-08,ICEWS24934316,Turkey launched its first major military incursion into Syria just over two weeks ago.,Occupy territory,"INTERVIEW-UPDATE 2-Kurdish role a sticking point as U.S., Turkey discuss Raqqa operation","(2016, 36, 3)",-9.5,35.9528,39.0079,9,Ar Raqqah,Reuters News,4,Factiva,Turkey,Turkey,NULL,42146383,Syria,Syria,NULL,2016
702,NULL,Iraq,2016-09-08,NULL,2016-09-08,ICEWS24934261,"At the same time, the group has been fighting alongside Iraqi Kurds against Islamic State group militants in northern Iraq.",Use conventional military force,Iranian faction among Kurds trained by US against militants,"(2016, 36, 3)",-10,36.2267,44.7611,9,Kurdistan,Associated Press Newswires,3,Factiva,Iraq,Islamic State of Iraq and the Levant,"Ideological,Muslim,Sunni,Fundamentalist,International Religious,Insurgents,Dissident",42146400,Iraq,Militant (Iraq),Unidentified Forces,2016
703,NULL,Iraq,2016-09-08,NULL,2016-09-08,ICEWS24934262,"At the same time, the group has been fighting alongside Iraqi Kurds against Islamic State group militants in northern Iraq.",Use conventional military force,Iranian faction among Kurds trained by US against militants,"(2016, 36, 3)",-10,36.2267,44.7611,9,Kurdistan,Associated Press Newswires,3,Factiva,Iraq,Islamic State of Iraq and the Levant,"Ideological,Muslim,Sunni,Fundamentalist,International Religious,Insurgents,Dissident",42146400,Iraq,Citizen (Iraq),"General Population / Civilian / Social,Social",2016
704,NULL,Iraq,2016-09-08,NULL,2016-09-08,ICEWS24934263,"At the same time, the group has been fighting alongside Iraqi Kurds against Islamic State group militants in northern Iraq.",Use unconventional violence,Iranian faction among Kurds trained by US against militants,"(2016, 36, 3)",-9,36.2267,44.7611,9,Kurdistan,Associated Press Newswires,3,Factiva,Iraq,Citizen (Iraq),"General Population / Civilian / Social,Social",42146400,Iraq,Islamic State of Iraq and the Levant,"Ideological,Muslim,Sunni,Fundamentalist,International Religious,Insurgents,Dissident",2016
705,NULL,Iraq,2016-09-08,NULL,2016-09-08,ICEWS24934264,"At the same time, the group has been fighting alongside Iraqi Kurds against Islamic State group militants in northern Iraq.",Use unconventional violence,Iranian faction among Kurds trained by US against militants,"(2016, 36, 3)",-9,36.2267,44.7611,9,Kurdistan,Associated Press Newswires,3,Factiva,Iraq,Militant (Iraq),Unidentified Forces,42146400,Iraq,Islamic State of Iraq and the Levant,"Ideological,Muslim,Sunni,Fundamentalist,International Religious,Insurgents,Dissident",2016
706,Baghdad,Iraq,2016-09-08,NULL,2016-09-08,ICEWS24934259,"'The clashes started when the security forces arrested a member of Harakat al-Nujaba, whose forces then attacked a police base to release him,' a police colonel said.","Arrest, detain, or charge with legal action",Iraq police clashes with militia near Baghdad,"(2016, 36, 3)",-5,33.3406,44.4009,9,Muhafazat Baghdad,Agence France-Presse,3,Factiva,Iraq,Military Personnel - Special (Iraq),"Government,Military",42146592,Iraq,Islamic State of Iraq and the Levant,"Ideological,Muslim,Sunni,Fundamentalist,International Religious,Insurgents,Dissident",2016
707,NULL,Iraq,2016-09-08,NULL,2016-09-08,ICEWS24934258,Harakat al-Nujaba gave a markedly different account of the clashes and accused the police of collaborating with IS.,Accuse,Iraq police clashes with militia near Baghdad,"(2016, 36, 3)",-2,33.3406,44.4009,9,NULL,Agence France-Presse,6,Factiva,Iraq,Islamic State of Iraq and the Levant,"Ideological,Muslim,Sunni,Fundamentalist,International Religious,Insurgents,Dissident",42146592,Iraq,Police (Iraq),"Police,Government",2016
710,Damascus,Syria,2016-09-08,NULL,2016-09-08,ICEWS24934594,A Syrian foreign ministry statement said Damascus was ready to cooperate with a team of the Organization for the Prohibition of Chemical Weapons (OPCW) currently in Syria and looking into incidents Damascus blames on 'terror groups and their foreign operatives'.,Express intent to engage in diplomatic cooperation (such as policy support),Syria ready to cooperate with U.N. watchdog on gas attack accusations,"(2016, 36, 3)",4.5,33.5102,36.2913,9,Dimashq,Reuters News,2,Factiva,Syria,Syria,NULL,42146960,NULL,Organization for the Prohibition of Chemical Weapons,"International Government Organization,Global,Global Diplomatic IGOs",2016
711,NULL,Syria,2016-09-08,NULL,2016-09-08,ICEWS24934581,"UNITED NATIONS, September 8 (Sputnik) – UN Spokesman Stephane Dujarric confirmed on Thursday that the United Nations received a letter from a number of Syrian non-governmental organizations (NGOs).",Make statement,UN Spokesman Confirms Syrian NGOs Sent Letter to United Nations on Cooperation Halt,"(2016, 36, 3)",0,33.5102,36.2913,9,NULL,Unknown,1,Factiva,NULL,Stéphane Dujarric,NULL,42147019,NULL,United Nations,"International Government Organization,Global,Global Diplomatic IGOs",2016
712,NULL,Syria,2016-09-08,NULL,2016-09-08,ICEWS24934583,"UNITED NATIONS, September 8 (Sputnik) – UN Spokesman Stephane Dujarric confirmed on Thursday that the United Nations received a letter from a number of Syrian non-governmental organizations (NGOs).",Consult,UN Spokesman Confirms Syrian NGOs Sent Letter to United Nations on Cooperation Halt,"(2016, 36, 3)",1,33.5102,36.2913,9,NULL,Unknown,1,Factiva,NULL,United Nations,"International Government Organization,Global,Global Diplomatic IGOs",42147019,NULL,Non-Governmental Organizations,Nongovernmental Organization (International),2016
713,NULL,Syria,2016-09-08,NULL,2016-09-08,ICEWS24934584,"UNITED NATIONS, September 8 (Sputnik) – UN Spokesman Stephane Dujarric confirmed on Thursday that the United Nations received a letter from a number of Syrian non-governmental organizations (NGOs).",Consult,UN Spokesman Confirms Syrian NGOs Sent Letter to United Nations on Cooperation Halt,"(2016, 36, 3)",1,33.5102,36.2913,9,NULL,Unknown,1,Factiva,NULL,Non-Governmental Organizations,Nongovernmental Organization (International),42147019,NULL,United Nations,"International Government Organization,Global,Global Diplomatic IGOs",2016
714,Aleppo,Syria,2016-09-08,NULL,2016-09-08,ICEWS24934614,ISTANBUL (Reuters) - Turkish President Tayyip Erdogan and Russian President Vladimir Putin agreed in a phone call on Thursday that efforts should be intensified for a ceasefire in Aleppo over the Eid holiday.,Express intent to cooperate,"Erdogan, Putin agree on extra efforts for Aleppo ceasefire in Eid: sources","(2016, 36, 3)",4,36.2012,37.1612,9,Muhafazat Halab,Reuters News,1,Factiva,Turkey,Recep Tayyip Erdoğan,"Executive Office,Elite,Executive,Sunni,Ideological,(National) Major Party,Center Right,International Religious,Government,Parties",42147027,Russian Federation,Vladimir Putin,"Elite,(National) Major Party,Parties,Ideological,Government,Center Right,Executive Office,Executive",2016
715,Aleppo,Syria,2016-09-08,NULL,2016-09-08,ICEWS24934615,ISTANBUL (Reuters) - Turkish President Tayyip Erdogan and Russian President Vladimir Putin agreed in a phone call on Thursday that efforts should be intensified for a ceasefire in Aleppo over the Eid holiday.,Express intent to cooperate,"Erdogan, Putin agree on extra efforts for Aleppo ceasefire in Eid: sources","(2016, 36, 3)",4,36.2012,37.1612,9,Muhafazat Halab,Reuters News,1,Factiva,Russian Federation,Vladimir Putin,"Elite,(National) Major Party,Parties,Ideological,Government,Center Right,Executive Office,Executive",42147027,Turkey,Recep Tayyip Erdoğan,"Executive Office,Elite,Executive,Sunni,Ideological,(National) Major Party,Center Right,International Religious,Government,Parties",2016
716,Aleppo,Syria,2016-09-08,NULL,2016-09-08,ICEWS24934616,ISTANBUL (Reuters) - Turkish President Tayyip Erdogan and Russian President Vladimir Putin agreed in a phone call on Thursday that efforts should be intensified for a ceasefire in Aleppo over the Eid holiday.,Discuss by telephone,"Erdogan, Putin agree on extra efforts for Aleppo ceasefire in Eid: sources","(2016, 36, 3)",1,36.2012,37.1612,9,Muhafazat Halab,Reuters News,1,Factiva,Turkey,Recep Tayyip Erdoğan,"Executive Office,Elite,Executive,Sunni,Ideological,(National) Major Party,Center Right,International Religious,Government,Parties",42147027,Russian Federation,Vladimir Putin,"Elite,(National) Major Party,Parties,Ideological,Government,Center Right,Executive Office,Executive",2016
717,Aleppo,Syria,2016-09-08,NULL,2016-09-08,ICEWS24934617,ISTANBUL (Reuters) - Turkish President Tayyip Erdogan and Russian President Vladimir Putin agreed in a phone call on Thursday that efforts should be intensified for a ceasefire in Aleppo over the Eid holiday.,Discuss by telephone,"Erdogan, Putin agree on extra efforts for Aleppo ceasefire in Eid: sources","(2016, 36, 3)",1,36.2012,37.1612,9,Muhafazat Halab,Reuters News,1,Factiva,Russian Federation,Vladimir Putin,"Elite,(National) Major Party,Parties,Ideological,Government,Center Right,Executive Office,Executive",42147027,Turkey,Recep Tayyip Erdoğan,"Executive Office,Elite,Executive,Sunni,Ideological,(National) Major Party,Center Right,International Religious,Government,Parties",2016
718,Damascus,Syria,2016-09-08,NULL,2016-09-08,ICEWS24934590,TEHRAN (FNA)- Intensive clashes are still underway between the Syrian army and the terrorist groups in Eastern Ghouta of Damascus while the Syrian fighter jets are concurrently pounding the militants' positions in the same region.,Employ aerial weapons,Eastern Ghouta Still Scene of Heavy Clashes with Terrorists,"(2016, 36, 3)",-10,33.5102,36.2913,9,Dimashq,FARS News Agency,1,Factiva,Syria,Syria,NULL,42147090,Syria,Militant (Syria),Unidentified Forces,2016
719,Ayn Tarma,Syria,2016-09-08,NULL,2016-09-08,ICEWS24934589,"Elsewhere, the army forces blew up a tunnel near Ain Tarma town near Jobar region.",Use conventional military force,Eastern Ghouta Still Scene of Heavy Clashes with Terrorists,"(2016, 36, 3)",-10,33.516,36.3508,9,Muhafazat Rif Dimashq,FARS News Agency,5,Factiva,Syria,Military (Syria),"Military,Government",42147090,Syria,Syria,NULL,2016
720,Ayn Tarma,Syria,2016-09-08,NULL,2016-09-08,ICEWS24934591,"Also, the terrorists' positions in Tal Kurdi and the adjacent areas of al-Shifouniya, Housh Nasri and al-Rayhan town in Eastern Ghouta were bombed by the Syrian warplanes.",Employ aerial weapons,Eastern Ghouta Still Scene of Heavy Clashes with Terrorists,"(2016, 36, 3)",-10,33.516,36.3508,9,Muhafazat Rif Dimashq,FARS News Agency,6,Factiva,Syria,Syria,NULL,42147090,Syria,Citizen (Syria),"Social,General Population / Civilian / Social",2016
721,Khan Arnabah,Syria,2016-09-08,NULL,2016-09-08,ICEWS24934630,"The pro-government troops targeted a vehicle carrying terrorists in Jabata al-Khashei-Oufania in Tal Sahi in the Northern parts of Khan Arnaba, destroying it and killing all the militants inside.",Use conventional military force,Terrorists Sustain Heavy Losses in Syrian Army Offensive in Quneitra Province,"(2016, 36, 3)",-10,33.1838,35.8916,9,Muhafazat al Qunaytirah,FARS News Agency,2,Factiva,Syria,Military (Syria),"Military,Government",42147093,Syria,Militant (Syria),Unidentified Forces,2016
722,Raqqa,Syria,2016-09-08,NULL,2016-09-08,ICEWS24934557,TEHRAN (FNA)- Turkey's Foreign Minister Mevlut Cavusoglu said that a ground operation in the the Syrian city of Raqqa against the ISIL could not be carried out by Turkey alone and must be thoroughly planned.,Make statement,Turkish Foreign Minister: Ground Operation in Raqqa Crucial for ISIL Defeat,"(2016, 36, 3)",0,35.9528,39.0079,9,Ar Raqqah,FARS News Agency,1,Factiva,Turkey,Mevlut Cavusoglu,"Unicameral,Legislative / Parliamentary,Executive,Government,Foreign Ministry",42147097,Turkey,Turkey,NULL,2016
723,Aleppo,Syria,2016-09-08,NULL,2016-09-08,ICEWS24934860,"The former Al-Nusra Front, renamed Fateh al-Sham Front, announced on Twitter 'the martyrdom' of commander Abu Omar Sarakeb during an air strike in Syria's Aleppo province.",Make statement,Chief of Syrian rebel alliance killed in airstrike: jihadists,"(2016, 36, 3)",0,36.2012,37.1612,9,Muhafazat Halab,Agence France-Presse,2,Factiva,Syria,Jabhat al-Nusra,"Dissident,Radicals / Extremists / Fundamentalists",42147205,Syria,Military Personnel (Syria),"Military,Government",2016
724,Saraqib,Syria,2016-09-08,NULL,2016-09-08,ICEWS24934673,"They said the commander, whose alias is Abu Omar Saraqeb, was killed at a location in the countryside of Aleppo where the group has been playing an instrumental role in ongoing battles against the Syrian army troops and Iranian backed Shi'ite militias.",Make statement,Top commander of former Nusra group killed in Syria: rebel sources,"(2016, 36, 3)",0,35.8645,36.8059,9,Idlib,Reuters News,2,Factiva,NULL,Al Qaeda,"Sunni,International Insurgents,International Dissident,International Radicals / Extremists / Fundamentalists,International Religious",42147478,Syria,Military Personnel (Syria),"Military,Government",2016
725,Saraqib,Syria,2016-09-08,NULL,2016-09-08,ICEWS24934674,"They said the commander, whose alias is Abu Omar Saraqeb, was killed at a location in the countryside of Aleppo where the group has been playing an instrumental role in ongoing battles against the Syrian army troops and Iranian backed Shi'ite militias.",Make statement,Top commander of former Nusra group killed in Syria: rebel sources,"(2016, 36, 3)",0,35.8645,36.8059,9,Idlib,Reuters News,2,Factiva,NULL,Al Qaeda,"Sunni,International Insurgents,International Dissident,International Radicals / Extremists / Fundamentalists,International Religious",42147478,Syria,Military (Syria),"Military,Government",2016
726,Saraqib,Syria,2016-09-08,NULL,2016-09-08,ICEWS24934675,"They said the commander, whose alias is Abu Omar Saraqeb, was killed at a location in the countryside of Aleppo where the group has been playing an instrumental role in ongoing battles against the Syrian army troops and Iranian backed Shi'ite militias.",Make statement,Top commander of former Nusra group killed in Syria: rebel sources,"(2016, 36, 3)",0,35.8645,36.8059,9,Idlib,Reuters News,2,Factiva,NULL,Al Qaeda,"Sunni,International Insurgents,International Dissident,International Radicals / Extremists / Fundamentalists,International Religious",42147478,Syria,Militia (Syria),Unidentified Forces,2016
727,Aleppo,Syria,2016-09-08,NULL,2016-09-08,ICEWS24934779,BEIRUT (AP) — Syria's rebranded al-Qaida affiliate says a senior commander who led military operations in the war-wrecked Aleppo has been killed in an airstrike.,Use conventional military force,Syria's al-Qaida announces commander killed in airstrike,"(2016, 36, 3)",-10,36.2012,37.1612,9,Muhafazat Halab,Associated Press Newswires,1,Factiva,Syria,Military Personnel (Syria),"Military,Government",42147491,Syria,Syria,NULL,2016
728,Aleppo,Syria,2016-09-08,NULL,2016-09-08,ICEWS24934734,"Turkish President Recep Tayyip Erdogan and Russian counterpart Vladimir Putin agree late Thursday on the need for a ceasefire in Syria 'as soon as possible', state media reported.",Express intent to cooperate,"Turkey, Russia leaders discuss 'Aleppo ceasefire': state media","(2016, 36, 3)",4,36.2012,37.1612,9,Muhafazat Halab,Agence France-Presse,1,Factiva,Turkey,Recep Tayyip Erdoğan,"Executive,International Religious,Elite,Parties,Center Right,Ideological,(National) Major Party,Sunni,Executive Office,Government",42147498,Russian Federation,Vladimir Putin,"Executive Office,Government,Parties,(National) Major Party,Executive,Center Right,Ideological,Elite",2016
729,Aleppo,Syria,2016-09-08,NULL,2016-09-08,ICEWS24934735,"Turkish President Recep Tayyip Erdogan and Russian counterpart Vladimir Putin agree late Thursday on the need for a ceasefire in Syria 'as soon as possible', state media reported.",Express intent to cooperate,"Turkey, Russia leaders discuss 'Aleppo ceasefire': state media","(2016, 36, 3)",4,36.2012,37.1612,9,Muhafazat Halab,Agence France-Presse,1,Factiva,Russian Federation,Vladimir Putin,"Executive Office,Government,Parties,(National) Major Party,Executive,Center Right,Ideological,Elite",42147498,Turkey,Recep Tayyip Erdoğan,"Executive,International Religious,Elite,Parties,Center Right,Ideological,(National) Major Party,Sunni,Executive Office,Government",2016
730,Aleppo,Syria,2016-09-08,NULL,2016-09-08,ICEWS24934738,"Erdogan told Putin by phone Thursday that it was essential to agree to a ceasefire in Aleppo 'as soon as possible,' the news agency Anadolu reported.",Discuss by telephone,"Turkey, Russia leaders discuss 'Aleppo ceasefire': state media","(2016, 36, 3)",1,36.2012,37.1612,9,Muhafazat Halab,Agence France-Presse,3,Factiva,Russian Federation,Vladimir Putin,"Executive Office,Government,Parties,(National) Major Party,Executive,Center Right,Ideological,Elite",42147498,Turkey,Recep Tayyip Erdoğan,"Executive,International Religious,Elite,Parties,Center Right,Ideological,(National) Major Party,Sunni,Executive Office,Government",2016
