,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
511,Aleppo,Syria,2016-07-20,NULL,2016-07-20,ICEWS24768474,"The Nour el-Din al-Zinki group, a relatively moderate group that fights the Syrian government and ISIS, condemned the beheading which was captured on video and triggered an instant backlash against the group.",Use unconventional violence,Syrian rebel video of child killing sparks backlash,"(2016, 29, 3)",-9,36.2012,37.1612,7,Muhafazat Halab,Al Arabiya,3,Factiva,Syria,Rebel Group (Syria),"Dissident,Rebel",41748637,Syria,Government (Syria),Government,2016
512,Aleppo,Syria,2016-07-20,NULL,2016-07-20,ICEWS24768475,"The Nour el-Din al-Zinki group, a relatively moderate group that fights the Syrian government and ISIS, condemned the beheading which was captured on video and triggered an instant backlash against the group.",Use conventional military force,Syrian rebel video of child killing sparks backlash,"(2016, 29, 3)",-10,36.2012,37.1612,7,Muhafazat Halab,Al Arabiya,3,Factiva,Syria,Government (Syria),Government,41748637,Syria,Rebel Group (Syria),"Dissident,Rebel",2016
522,Al Fallujah,Iraq,2016-07-21,NULL,2016-07-21,ICEWS24765940,"All told, the U.S. says Iraq has reclaimed more than 50% of the territory the country had lost to Islamic State.",Make statement,Ministers Weigh Islamic State Fight -- WSJ,"(2016, 29, 3)",0,33.3558,43.7861,7,Muhafazat al Anbar,Dow Jones News Service,4,Factiva,United States,United States,NULL,41742820,Iraq,Iraq,NULL,2016
523,Al Fallujah,Iraq,2016-07-21,NULL,2016-07-21,ICEWS24766121,"All told, the U.S. says Iraq has reclaimed more than 50% of the territory the country had lost to Islamic State.",Make statement,World News: Ministers Weigh Islamic State Fight,"(2016, 29, 3)",0,33.3558,43.7861,7,Muhafazat al Anbar,The Wall Street Journal,4,Factiva,United States,United States,NULL,41742922,Iraq,Iraq,NULL,2016
525,Manbij,Syria,2016-07-21,NULL,2016-07-21,ICEWS24766187,U.S. Defense Secretary Ash Carter said on Wednesday the U.S.-led force would look into the reports of civilian casualties around Manbij.,Investigate,Syrian opposition calls for suspension of U.S.-led air strikes,"(2016, 29, 3)",-2,36.5281,37.9549,7,Muhafazat Halab,Reuters News,5,Factiva,United States,Ash Carter,"Government,Defense / Security Ministry,Executive",41743258,Syria,Citizen (Syria),"General Population / Civilian / Social,Social",2016
526,Manbij,Syria,2016-07-21,NULL,2016-07-21,ICEWS24766274,Syrian activists on Thursday called for widespread protests after dozens of civilians were reportedly killed in US-led coalition air strikes near a northern town held by the Islamic State group.,Use conventional military force,Syria activists urge protests over deadly coalition raids,"(2016, 29, 3)",-10,36.5281,37.9549,7,Muhafazat Halab,Agence France-Presse,1,Factiva,United States,United States,NULL,41743374,Iraq,Islamic State of Iraq and the Levant,"Fundamentalist,Ideological,Muslim,Dissident,Insurgents,International Religious,Sunni",2016
527,Manbij,Syria,2016-07-21,NULL,2016-07-21,ICEWS24766400,U.S. Defense Secretary Ash Carter said on Wednesday the U.S.-led force would look into the reports of civilian casualties around Manbij.,Investigate,UPDATE 1-Syrian opposition calls for suspension of U.S.-led air strikes,"(2016, 29, 3)",-2,36.5281,37.9549,7,Muhafazat Halab,Reuters News,6,Factiva,United States,Ash Carter,"Executive,Defense / Security Ministry,Government",41743690,Syria,Citizen (Syria),"Social,General Population / Civilian / Social",2016
528,Manbij,Syria,2016-07-21,NULL,2016-07-21,ICEWS24766536,U.S. Defense Secretary Ash Carter said on Wednesday the U.S.-led force would look into the reports of civilian casualties around Manbij.,Investigate,Syrian opposition calls for suspension of US-led air strikes,"(2016, 29, 3)",-2,36.5281,37.9549,7,Muhafazat Halab,Channel NewsAsia,5,Factiva,United States,Ash Carter,"Executive,Defense / Security Ministry,Government",41743837,Syria,Citizen (Syria),"Social,General Population / Civilian / Social",2016
535,NULL,Iraq,2016-07-21,NULL,2016-07-21,ICEWS24766719,Former Deputy Iranian Foreign Minister Hossein Amir-Abdollahian has hailed top military commander Major-General Qasem Soleimani for the contribution to regional and world security he has made by fighting against Daesh [Islamic State] terrorists in Iraq and Syria.,Use conventional military force,World owes its security to Iranian commander - Ex-deputy FM,"(2016, 29, 3)",-10,33.3406,44.4009,7,NULL,BBC Monitoring Caucasus,1,Factiva,Iran,Foreign Affairs (Iran),"Executive,Foreign Ministry,Government",41744174,Iraq,Terrorist (Islamic State of Iraq and the Levant),"Insurgents,International Religious,Dissident,Fundamentalist,Sunni,Muslim,Ideological",2016
536,Aleppo,Syria,2016-07-21,NULL,2016-07-21,ICEWS24766626,"DAMASCUS, July 21 (Xinhua) -- Rebels in the northern city of Aleppo detonated a tunnel under a police station on Thursday, killing an undisclosed number of government officers, activists and local media said.","Protest violently, riot","Blast in tunnel under police department in Syria's Aleppo, casualties feared","(2016, 29, 3)",-7.5,36.2012,37.1612,7,Muhafazat Halab,Xinhua News Agency,1,Factiva,Syria,Armed Rebel (Syria),"Rebel,Dissident",41744193,Syria,Police (Syria),"Government,Police",2016
537,NULL,Syria,2016-07-21,NULL,2016-07-21,ICEWS24766635,"Nour el-Din al-Zinki, a relatively moderate group that fights the Syrian government and Daesh, also known as ISIS and ISIL, condemned the beheading, which was captured on video and triggered an instant backlash against the group.",Use unconventional violence,Syrian rebel group condemns boy's beheading after immediate public backlash,"(2016, 29, 3)",-9,33.5102,36.2913,7,NULL,The Toronto Star,2,Factiva,Syria,Rebel Group (Syria),"Rebel,Dissident",41744275,Syria,Government (Syria),Government,2016
538,NULL,Syria,2016-07-21,NULL,2016-07-21,ICEWS24766636,"Nour el-Din al-Zinki, a relatively moderate group that fights the Syrian government and Daesh, also known as ISIS and ISIL, condemned the beheading, which was captured on video and triggered an instant backlash against the group.",Use conventional military force,Syrian rebel group condemns boy's beheading after immediate public backlash,"(2016, 29, 3)",-10,33.5102,36.2913,7,NULL,The Toronto Star,2,Factiva,Syria,Government (Syria),Government,41744275,Syria,Rebel Group (Syria),"Rebel,Dissident",2016
539,NULL,Egypt,2016-07-21,NULL,2016-07-21,ICEWS24766663,Egypt's Foreign Ministry on 21 July denounced Turkish President Erdogan's remarks in which he branded President Abdul Fattah al-Sisi as a 'coupist who has nothing to do with democracy and who killed thousands of his people'.,Deny responsibility,Egypt slams Erdogan's remarks on Sisi,"(2016, 29, 3)",-5,30.0626,31.2497,7,NULL,BBC Monitoring Middle East,2,Factiva,Egypt,Foreign Affairs (Egypt),"Executive,Foreign Ministry,Government",41744302,Turkey,Head of Government (Turkey),"Executive Office,Executive,Government",2016
540,NULL,Egypt,2016-07-21,NULL,2016-07-21,ICEWS24766666,Egypt's Foreign Ministry on 21 July denounced Turkish President Erdogan's remarks in which he branded President Abdul Fattah al-Sisi as a 'coupist who has nothing to do with democracy and who killed thousands of his people'.,Criticize or denounce,Egypt slams Erdogan's remarks on Sisi,"(2016, 29, 3)",-2,30.0626,31.2497,7,NULL,BBC Monitoring Middle East,2,Factiva,Turkey,Head of Government (Turkey),"Executive Office,Executive,Government",41744302,Egypt,Abdel Fattah Al-Sisi,"Sunni,International Religious,Executive Office,Executive,Elite,Government",2016
543,NULL,Jordan,2016-07-21,NULL,2016-07-21,ICEWS24766807,Medical charity Doctors Without Borders (MSF) on Thursday urged Jordan to evacuate wounded Syrians who are among tens of thousands trapped along its northeastern border since June.,Make an appeal or request,MSF urges Jordan to evacuate wounded Syrians from desert camp,"(2016, 29, 3)",3,31.9552,35.945,7,NULL,Agence France-Presse,1,Factiva,NULL,Doctors Without Borders,"Nongovernmental Organizations / Activists,Nongovernmental Organization (International),Medical / Health NGOs",41744762,Jordan,Jordan,NULL,2016
544,Ar Ramtha,Jordan,2016-07-21,NULL,2016-07-21,ICEWS24766808,"MSF, which has opened a surgical department in the town of Ramtha, five kilometres (three miles) from the border, urged Jordan to allow 'the medical evacuation of war-wounded Syrians'.",Make an appeal or request,MSF urges Jordan to evacuate wounded Syrians from desert camp,"(2016, 29, 3)",3,32.5592,36.0069,7,Irbid,Agence France-Presse,6,Factiva,NULL,Doctors Without Borders,"Nongovernmental Organizations / Activists,Nongovernmental Organization (International),Medical / Health NGOs",41744762,Jordan,Jordan,NULL,2016
549,NULL,Syria,2016-07-21,NULL,2016-07-21,ICEWS24766938,"MOSCOW, July 21 (Sputnik) - Cross-border humanitarian supplies from Turkey to Syria stay unaffected by the coup attempt in Turkey, UN Special Envoy for Syria Staffan de Mistura’s adviser Jan Egeland said Thursday.",Provide humanitarian aid,Humanitarian Supplies From Turkey to Syria Unaffected by Coup Attempt - UN Envoy's Adviser,"(2016, 29, 3)",7.4,33.5102,36.2913,7,NULL,Unknown,1,Factiva,Turkey,Turkey,NULL,41745048,Syria,Syria,NULL,2016
550,Aleppo,Syria,2016-07-21,NULL,2016-07-21,ICEWS24767081,"A Syrian armed opposition group, the Levant Revolutionaries' Brigade, has blown up the state traffic department building in a government-controlled area in central Aleppo city, according to a post on the group's Twitter account (@k_th_alsham) at around 0613 gmt on 21 July.","Conduct suicide, car, or other non-military bombing",Syrian opposition group blows up state building in Aleppo,"(2016, 29, 3)",-10,36.2012,37.1612,7,Muhafazat Halab,BBC Monitoring Newsfile,2,Factiva,Syria,Armed Opposition (Syria),"Dissident,Rebel",41745165,Syria,Syria,NULL,2016
551,Manbij,Syria,2016-07-21,NULL,2016-07-21,ICEWS24767109,"Syria's foreign ministry has said Tuesday's attack, which hit the village of Toukhan north of Manbij, was carried out by French forces.",Make statement,France says it has no information on air strike in Syria's Manbij,"(2016, 29, 3)",0,36.5281,37.9549,7,Muhafazat Halab,Reuters News,2,Factiva,Syria,Foreign Affairs (Syria),"Foreign Ministry,Government,Executive",41745201,France,Military (France),"Military,Government",2016
552,NULL,Egypt,2016-07-21,NULL,2016-07-21,ICEWS24767022,"Egypt's President Abdul Fattah al-Sisi has said that his country will remain a symbol of 'unity and solidarity', adding that 'all Egyptians are equal before the law, even the head of state himself'.",Make statement,Egypt's Sisi says 'president not above law',"(2016, 29, 3)",0,30.0626,31.2497,7,NULL,BBC Monitoring Middle East,2,Factiva,Egypt,Abdel Fattah Al-Sisi,"Elite,International Religious,Sunni,Executive Office,Government,Executive",41745215,Egypt,Egypt,NULL,2016
557,Manbij,Syria,2016-07-21,NULL,2016-07-21,ICEWS24767288,"On Wednesday, the National Coalition of Syrian Revolution and Opposition Forces asked the Pentagon to immediately suspend the airstrikes following reports that at least 60 civilians had been killed a day earlier in US-led coalition strikes on al-Tukhar village, nine miles north of Manbij.",Make an appeal or request,US-Led Coalition Destroys 7 Islamic State Positions Near Syria’s Manbij - Joint Task Force,"(2016, 29, 3)",3,36.5281,37.9549,7,Muhafazat Halab,Unknown,3,Factiva,Syria,National Coalition for Syrian Revolutionary and Opposition Forces,"Dissident,Protestors / Popular Opposition / Mobs",41745643,United States,Department of Defense,"Defense / Security Ministry,Government,Executive",2016
558,Manbij,Syria,2016-07-21,NULL,2016-07-21,ICEWS24767192,"Syria's foreign ministry has said Tuesday's attack, which hit the village of Toukhan north of Manbij, was carried out by French forces.",Make statement,UPDATE 1-France says it has no information on air strike in Syria's Manbij,"(2016, 29, 3)",0,36.5281,37.9549,7,Muhafazat Halab,Reuters News,3,Factiva,Syria,Foreign Affairs (Syria),"Government,Executive,Foreign Ministry",41745726,France,Military (France),"Military,Government",2016
559,Manbij,Syria,2016-07-21,NULL,2016-07-21,ICEWS24767271,"Syria's foreign ministry had said Tuesday's attack, which hit the village of Toukhan north of Manbij, was carried out by French forces.",Make statement,French president says has no information on air strike in Syria's Manbij,"(2016, 29, 3)",0,36.5281,37.9549,7,Muhafazat Halab,Reuters News,2,Factiva,Syria,Foreign Affairs (Syria),"Government,Executive,Foreign Ministry",41745791,France,Military (France),"Military,Government",2016
560,Aleppo,Syria,2016-07-21,NULL,2016-07-21,ICEWS24767221,BEIRUT — A Syrian rebel group that has received US military backing said it is investigating the beheading of a child in Aleppo after video footage circulated showing the boy being killed by a man who activists identified as a member of the rebel group.,Praise or endorse,Syrian rebel group beheads Palestinian 12-year-old,"(2016, 29, 3)",3.4,36.2012,37.1612,7,Muhafazat Halab,Unknown,1,Factiva,United States,United States,NULL,41745816,Iraq,Islamic State of Iraq and the Levant,"International Religious,Ideological,Sunni,Muslim,Fundamentalist,Dissident,Insurgents",2016
569,Aleppo,Syria,2016-07-21,NULL,2016-07-21,ICEWS24767346,"Since then, government forces have seized part of the road, completely severing the east of the city from the outside world.",Occupy territory,43 civilians dead in bombardment of Syria rebel-held areas: monitor,"(2016, 29, 3)",-9.5,36.2012,37.1612,7,Muhafazat Halab,Agence France-Presse,6,Factiva,Syria,Military (Syria),"Government,Military",41746267,Syria,Syria,NULL,2016
575,NULL,Egypt,2016-07-21,NULL,2016-07-21,ICEWS24767624,Egypt's President Abdel Fattah al-Sisi said Thursday his country was serious about pushing forward peace talks between Israel and the Palestinians.,Make statement,Egypt's Sisi wants to 'break deadlock' in peace process,"(2016, 29, 3)",0,30.0626,31.2497,7,NULL,Agence France-Presse,1,Factiva,Egypt,Abdel Fattah Al-Sisi,"Government,Sunni,Elite,Executive,International Religious,Executive Office",41746770,Egypt,Egypt,NULL,2016
576,Manbij,Syria,2016-07-21,NULL,2016-07-21,ICEWS24767636,"The SDF, an alliance of Arab and Kurdish fighters backed by the US, launched an offensive against ISIL to retake Manbij late last month.",Cooperate militarily,Syria war: ISIL given '48 hours' to leave Manbij,"(2016, 29, 3)",7.4,36.5281,37.9549,7,Muhafazat Halab,Al Jazeera English,5,Factiva,United States,United States,NULL,41746805,Syria,Combatant (Syrian Kurds),"Social,National Ethnic,National Ethnic Minority,International Ethnic,Kurd (Ethnic Group)",2016
577,Aleppo,Syria,2016-07-21,NULL,2016-07-21,ICEWS24767669,"The UN on Thursday called for a weekly 48-hour truce in Syria's besieged city of Aleppo to allow aid deliveries to reach some 250,000 civilians facing starvation.",Appeal to others to settle dispute,UN pleads for weekly 48-hour truce in Syria's Aleppo,"(2016, 29, 3)",4,36.2012,37.1612,7,Muhafazat Halab,Agence France-Presse,1,Factiva,NULL,United Nations,"International Government Organization,Global,Global Diplomatic IGOs",41746883,Syria,Syria,NULL,2016
581,NULL,Syria,2016-07-21,NULL,2016-07-21,ICEWS24767831,"'Since the Russians decided to intervene in supporting legally the Syrian Army in fighting the terrorists in Syria, mainly (Jabhat) al-Nusra and ISIS (Islamic State) and some other affiliated groups, the scales have been tipped against those terrorists, and the Syrian Army has made many advancements in different areas in Syria,' Assad said.",Praise or endorse,Russia’s fight against terrorism in Syria shifts balance of forces in favor of legitimate authorities - Assad,"(2016, 29, 3)",3.4,33.5102,36.2913,7,NULL,Unknown,2,Factiva,Russian Federation,Russia,NULL,41747126,Syria,Military (Syria),"Military,Government",2016
582,Damascus,Syria,2016-07-21,NULL,2016-07-21,ICEWS24767735,"Erdogan has regularly called for Assad to leave office since the Syrian conflict erupted in March 2011, and Damascus accuses Turkey's government of support for 'terrorism'.",Accuse,Syria's Assad says Turkey's Erdogan exploiting coup,"(2016, 29, 3)",-2,33.5102,36.2913,7,Dimashq,Agence France-Presse,3,Factiva,Syria,Syria,NULL,41747301,Turkey,Government (Turkey),Government,2016
584,Mosul,Iraq,2016-07-21,NULL,2016-07-21,ICEWS24768080,"BERLIN, July 21 (Reuters) - Brett McGurk, the United States' envoy to the coalition against Islamic State, on Thursday said the liberation of the northern Iraqi city of Mosul from Islamic State was now an achievable goal and had to be prepared carefully.",Make statement,U.S. envoy says liberation of Mosul from Islamic State 'now in sight',"(2016, 29, 3)",0,36.335,43.1189,7,Muhafazat Ninawa,Reuters News,1,Factiva,United States,Brett McGurk,"Government,Foreign Ministry,Cabinet,Executive",41747528,Iraq,Iraq,NULL,2016
585,Aleppo,Syria,2016-07-21,NULL,2016-07-21,ICEWS24768033,"Since then, government forces have seized part of the road, completely severing the east of the city from the outside world.",Occupy territory,51 civilians dead in bombardment of Syria rebel-held areas: monitor,"(2016, 29, 3)",-9.5,36.2012,37.1612,7,Muhafazat Halab,Agence France-Presse,6,Factiva,Syria,Military (Syria),"Government,Military",41747567,Syria,Syria,NULL,2016
586,Douma,Syria,2016-07-21,NULL,2016-07-21,ICEWS24768056,"Thirteen people, including three children and three women, were killed in attacks by government aircraft in Douma, Hosh Nasri and al-Rihan in Eastern Ghouta, the main opposition stronghold near Damascus.",Employ aerial weapons,Death toll from airstrikes in northern Syria rises to 43,"(2016, 29, 3)",-10,33.5718,36.4027,7,Muhafazat Rif Dimashq,EFE News Service,3,Factiva,Syria,Government (Syria),Government,41747647,Syria,Citizen (Syria),"General Population / Civilian / Social,Social",2016
590,Baghdad,Iraq,2016-07-21,NULL,2016-07-21,ICEWS24768237,"Previously, the families in Shirqat, some 280 km north of Baghdad, were prevented from leaving their homes by the IS militants who were using them as human shields against military attacks.",Use as human shield,"Nearly 1,000 families leave their homes in besieged IS-held town in Iraq's Salahudin","(2016, 29, 3)",-8,33.3406,44.4009,7,Muhafazat Baghdad,Xinhua News Agency,6,Factiva,Iraq,Militant (Iraq),Unidentified Forces,41748155,Iraq,Citizen (Iraq),"Social,General Population / Civilian / Social",2016
591,Damascus,Syria,2016-07-21,NULL,2016-07-21,ICEWS24768247,Syrian President Bashar al-Assad meets with Russian parliamentary delegation in Damascus,Consult,Demonizing Certain Foreign Leaders Part of US Policy - Assad,"(2016, 29, 3)",1,33.5102,36.2913,7,Dimashq,Unknown,1,Factiva,Syria,Bashar al-Assad,"Shia,Ideological,International Religious,Executive,Executive Office,National Ethnic,National Ethnic Minority,(National) Major Party,Religious Minority,Government,Parties,National Religious,Far Right,Social",41748164,Russian Federation,Russia,NULL,2016
592,Damascus,Syria,2016-07-21,NULL,2016-07-21,ICEWS24768248,Syrian President Bashar al-Assad meets with Russian parliamentary delegation in Damascus,Consult,Demonizing Certain Foreign Leaders Part of US Policy - Assad,"(2016, 29, 3)",1,33.5102,36.2913,7,Dimashq,Unknown,1,Factiva,Russian Federation,Russia,NULL,41748164,Syria,Bashar al-Assad,"Shia,Ideological,International Religious,Executive,Executive Office,National Ethnic,National Ethnic Minority,(National) Major Party,Religious Minority,Government,Parties,National Religious,Far Right,Social",2016
593,Beirut,Lebanon,2016-07-21,NULL,2016-07-21,ICEWS24768246,"Mr Whittington was released by a local appeals court on bail of US$20,000 ($26,300) but is waiting in Beirut for his alleged ­accomplices to be let out of jail.","Return, release person(s)",Lebanon releases children’s snatcher,"(2016, 29, 3)",7,33.8889,35.4944,7,Beyrouth,The Australian,3,Factiva,Lebanon,Appeals Court (Lebanon),"Government,Judicial",41748360,Lebanon,Citizen (Lebanon),"General Population / Civilian / Social,Social",2016
596,Cairo,Egypt,2016-07-21,NULL,2016-07-21,ICEWS24768511,"Over the past few years, Turkey's ties have been tense with some countries in the Middle East region including Israel, Saudi Arabia, Syria and Egypt for different reasons, yet the country has recently started to normalize ties with Israel, relaunch dialogue with Gulf states and improve relations with Saudi Arabia.",Engage in diplomatic cooperation,"News Analysis: Failed coup may urge thaw in Turkey's regional ties, yet tense with West: experts","(2016, 29, 3)",3.5,30.0626,31.2497,7,Muhafazat al Qahirah,Xinhua News Agency,3,Factiva,Saudi Arabia,Saudi Arabia,NULL,41748871,Israel,Israel,NULL,2016
600,Baghdad,Iraq,2016-07-21,NULL,2016-07-21,ICEWS24768685,"WASHINGTON, July 21 (Sputnik) - The US-led coalition members support Baghdad’s proposal to create a body to probe the violations against the civilian population, the coalition’s foreign and defense ministers said in a statement on Thursday following their meeting in Washington, DC.",Praise or endorse,Anti-IS Coalition Backs Creating Committee to Probe Crimes Against Civilians - Statement,"(2016, 29, 3)",3.4,33.3406,44.4009,7,Muhafazat Baghdad,Unknown,1,Factiva,United States,United States,NULL,41749387,Iraq,Iraq,NULL,2016
603,Damascus,Syria,2016-07-21,NULL,2016-07-21,ICEWS24768863,"DAMASCUS, July 21 (Xinhua) -- Syrian President Bashar al-Assad said on Thursday that Turkish President Recep Tayyip Erdogan capitalized on the coup attempt in Turkey to implement a 'radical agenda.'",Make statement,Syria's Assad says Erdogan uses coup to achieve 'radical agenda',"(2016, 29, 3)",0,33.5102,36.2913,7,Dimashq,Xinhua News Agency,1,Factiva,Syria,Bashar al-Assad,"International Religious,Ideological,Religious Minority,Government,(National) Major Party,Social,Shia,National Ethnic,Far Right,Parties,National Ethnic Minority,National Religious,Executive,Executive Office",41749613,Turkey,Recep Tayyip Erdoğan,"Parties,Government,(National) Major Party,Elite,Center Right,Executive Office,International Religious,Ideological,Sunni,Executive",2016
607,Cairo,Egypt,2016-07-21,NULL,2016-07-21,ICEWS24768986,"Mr Morsi also summoned Israel's ambassador in Cairo, where a year earlier protesters had stormed the Israeli embassy.",Consult,Israel and the Arab world: The enemy of my enemies,"(2016, 29, 3)",1,30.0626,31.2497,7,Muhafazat al Qahirah,The Economist,4,Factiva,Egypt,Mohamed Morsi,"Global Diplomatic IGOs,Elite,International Government Organization,Global",41750151,Israel,Foreign Affairs (Israel),"Government,Executive,Foreign Ministry",2016
608,Cairo,Egypt,2016-07-21,NULL,2016-07-21,ICEWS24768988,"Mr Morsi also summoned Israel's ambassador in Cairo, where a year earlier protesters had stormed the Israeli embassy.",Consult,Israel and the Arab world: The enemy of my enemies,"(2016, 29, 3)",1,30.0626,31.2497,7,Muhafazat al Qahirah,The Economist,4,Factiva,Israel,Foreign Affairs (Israel),"Government,Executive,Foreign Ministry",41750151,Egypt,Mohamed Morsi,"Global Diplomatic IGOs,Elite,International Government Organization,Global",2016
609,NULL,Jordan,2016-07-21,NULL,2016-07-21,ICEWS24768964,"THE hospitality of the Jordanian government reached its limits on June 21st, when a terrorist attack on the last entry point from Syria into Jordan killed seven Jordanian soldiers.",Use conventional military force,Syrian refugees in Jordan: From haven to hell,"(2016, 29, 3)",-10,31.9552,35.945,7,NULL,The Economist,2,Factiva,Syria,Syria,NULL,41750171,Jordan,Military (Jordan),"Military,Government",2016
610,NULL,Jordan,2016-07-21,NULL,2016-07-21,ICEWS24768963,"The authorities slammed the border shut, and King Abdullah said that Jordan would respond 'with an iron fist against anyone who tries to tamper with its security and borders'.",Make statement,Syrian refugees in Jordan: From haven to hell,"(2016, 29, 3)",0,31.9552,35.945,7,NULL,The Economist,3,Factiva,Jordan,Abdullah II of Jordan,"Executive,Executive Office,Government,Elite",41750171,Jordan,Jordan,NULL,2016
611,Nahr el Litani,Lebanon,2016-07-21,NULL,2016-07-21,ICEWS24769160,"At the Republican convention, former mayor of New York City claimed that accepting Syrian refugees into the US is a threat as some may be part of Daesh (ISIS).",Provide humanitarian aid,Lebanese MP blames Syrian refugees for river pollution,"(2016, 29, 3)",7.4,33.3333,35.2433,7,Mohafazat Liban-Sud,Al-Bawaba News,2,Factiva,United States,City Mayor (United States),"Government,Local,Municipal",41750616,Syria,Syria,NULL,2016
612,Nahr el Litani,Lebanon,2016-07-21,NULL,2016-07-21,ICEWS24769161,"Then, a Lebanese MP blamed Syrian refugees for increased pollution in Lebanon’s Litani river, of all things.",Accuse,Lebanese MP blames Syrian refugees for river pollution,"(2016, 29, 3)",-2,33.3333,35.2433,7,Mohafazat Liban-Sud,Al-Bawaba News,3,Factiva,Lebanon,Member of Parliament (Lebanon),"Government,Legislative / Parliamentary",41750616,Syria,Refugee (Syria),"Social,Refugees / Displaced",2016
613,Mosul,Iraq,2016-07-21,NULL,2016-07-21,ICEWS24769284,"'And security along the Syria-Turkish border has tightened, and we have squeezed Daesh's revenue streams by hammering its oil facilities, tanker trucks and cash storage sites,' he said, using another term for ISIS, adding that 'earlier this month, the Iraqi Army took control of Qayyarah Air Base, about 40 miles south of Mosul, by far the largest city remaining under Daesh control.'",Occupy territory,"Kerry: We can foresee a time when ISIS is driven from Syria, Iraq","(2016, 29, 3)",-9.5,36.335,43.1189,7,Muhafazat Ninawa,EFE News Service,6,Factiva,Iraq,Military (Iraq),"Military,Government",41750916,Iraq,Iraq,NULL,2016
614,Aleppo,Syria,2016-07-21,NULL,2016-07-21,ICEWS24769389,"In its letters, the Ministry said the Syrian government demands condemnations from the UN Secretary General and Head of the Security Council of all the crimes being committed against the Syrian citizens and the residents of the Palestinian camps in Syria.",Demand,Syria Urges UN Condemnation of Beheading Palestinian Kid in Aleppo,"(2016, 29, 3)",-5,36.2012,37.1612,7,Muhafazat Halab,FARS News Agency,3,Factiva,Syria,Government (Syria),Government,41751021,NULL,United Nations,"International Government Organization,Global,Global Diplomatic IGOs",2016
615,Aleppo,Syria,2016-07-21,NULL,2016-07-21,ICEWS24769390,"In its letters, the Ministry said the Syrian government demands condemnations from the UN Secretary General and Head of the Security Council of all the crimes being committed against the Syrian citizens and the residents of the Palestinian camps in Syria.",Demand,Syria Urges UN Condemnation of Beheading Palestinian Kid in Aleppo,"(2016, 29, 3)",-5,36.2012,37.1612,7,Muhafazat Halab,FARS News Agency,3,Factiva,Syria,Government (Syria),Government,41751021,NULL,UN Security Council,"International Government Organization,Global Defense / Security IGOs,Global,Global Diplomatic IGOs",2016
616,Tadmur,Syria,2016-07-21,NULL,2016-07-21,ICEWS24769330,TEHRAN (FNA)- Some Media reports claimed a large convoy of Iraqi paramilitary fighters arrived in Syria's Palmyra (Tadmur) province on Thursday morning after taking a long hiatus from this front.,Make a visit,Media Claim Iraqi Fighters Deployed to Syria's Palmyra Front,"(2016, 29, 3)",1.9,34.5608,38.2805,7,Muhafazat Hims,FARS News Agency,1,Factiva,Iraq,Combatant (Iraq),Unidentified Forces,41751024,Syria,Syria,NULL,2016
617,Tadmur,Syria,2016-07-21,NULL,2016-07-21,ICEWS24769331,TEHRAN (FNA)- Some Media reports claimed a large convoy of Iraqi paramilitary fighters arrived in Syria's Palmyra (Tadmur) province on Thursday morning after taking a long hiatus from this front.,Host a visit,Media Claim Iraqi Fighters Deployed to Syria's Palmyra Front,"(2016, 29, 3)",2.8,34.5608,38.2805,7,Muhafazat Hims,FARS News Agency,1,Factiva,Syria,Syria,NULL,41751024,Iraq,Combatant (Iraq),Unidentified Forces,2016
618,NULL,Syria,2016-07-21,NULL,2016-07-21,ICEWS24770016,"Also, on Wednesday, the Syrian military forces' anti-terrorism offensives on the al-Qaeda-affiliated al-Nusra Front's positions in two regions in the Eastern territories of Dara'a inflicted major losses and heavy casualties on the Takfiri militants.",Use conventional military force,Dara'a Al-Balad: At Least 30 Al-Nusra Terrorists Killed in Army Offensive,"(2016, 29, 3)",-10,32.85,36.2167,7,Muhafazat Dar`a,FARS News Agency,6,Factiva,Syria,Military (Syria),"Military,Government",41752703,Syria,Jabhat al-Nusra,"Radicals / Extremists / Fundamentalists,Dissident",2016
619,NULL,Syria,2016-07-21,NULL,2016-07-21,ICEWS24770017,"Also, on Wednesday, the Syrian military forces' anti-terrorism offensives on the al-Qaeda-affiliated al-Nusra Front's positions in two regions in the Eastern territories of Dara'a inflicted major losses and heavy casualties on the Takfiri militants.",Use conventional military force,Dara'a Al-Balad: At Least 30 Al-Nusra Terrorists Killed in Army Offensive,"(2016, 29, 3)",-10,32.85,36.2167,7,Muhafazat Dar`a,FARS News Agency,6,Factiva,Syria,Military (Syria),"Military,Government",41752703,Syria,Syria,NULL,2016
620,Hamah,Syria,2016-07-21,NULL,2016-07-21,ICEWS24769961,Local sources reported Wednesday that more than 100 militants of the ISIL terrorist group were killed after the Syrian Air Force conducted a series of airstrikes in the central province of Hama.,Employ aerial weapons,"Army, Popular Forces Purge More Strategic Regions of Terrorists in Hama","(2016, 29, 3)",-10,35.1318,36.7578,7,Muhafazat Hamah,FARS News Agency,6,Factiva,Syria,Air Force (Syria),"Military,Air Force,Government",41752704,Syria,Syria,NULL,2016
