,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
875,Damascus,Syria,2017-03-30,NULL,2017-03-30,ICEWS27417526,"'The Syrian army continues anti-terrorist operation in eastern Damascus launched in response to the militants’ attempt to carry out an offensive on the city’s center on March 19-22,' she said.",Use conventional military force,Russian Foreign Ministry urges Syrian sides in Geneva to show readiness for compromise,"(2017, 13, 3)",-10,33.5102,36.2913,3,Dimashq,Unknown,4,Factiva,Syria,Military (Syria),"Government,Military",43862784,Syria,Syria,NULL,2017
876,NULL,Jordan,2017-03-30,NULL,2017-03-30,ICEWS27417462,"Moscow is prepared to assist Palestinians in gaining their statehood, the Russian Foreign Ministry said on Thursday following meeting between Russian Presidential Envoy for the Middle East and African countries and Deputy Foreign Minister Mikhail Bogdanov and Palestinian President Mahmoud Abbas on the sidelines of the Arab League summit in Jordan.",Make a visit,Moscow ready to help Palestinians gain their statehood - Foreign Ministry,"(2017, 13, 3)",1.9,31.9552,35.945,3,NULL,Unknown,1,Factiva,NULL,Arab League,"International Government Organization,Regional Diplomatic IGOs,Regional",43862785,Jordan,Jordan,NULL,2017
877,NULL,Jordan,2017-03-30,NULL,2017-03-30,ICEWS27417463,"Moscow is prepared to assist Palestinians in gaining their statehood, the Russian Foreign Ministry said on Thursday following meeting between Russian Presidential Envoy for the Middle East and African countries and Deputy Foreign Minister Mikhail Bogdanov and Palestinian President Mahmoud Abbas on the sidelines of the Arab League summit in Jordan.",Host a visit,Moscow ready to help Palestinians gain their statehood - Foreign Ministry,"(2017, 13, 3)",2.8,31.9552,35.945,3,NULL,Unknown,1,Factiva,Jordan,Jordan,NULL,43862785,NULL,Arab League,"International Government Organization,Regional Diplomatic IGOs,Regional",2017
878,Mosul,Iraq,2017-03-30,NULL,2017-03-30,ICEWS27417389,"UN Secretary General Antonio Guterres arrived in Iraq on Thursday in a visit aimed at assessing the growing humanitarian crisis as Iraqi and allied forces, backed by US-led airstrikes, fight to recapture the northern city of Mosul from extremist 'Islamic State' (IS) militants.",Make a visit,"UN chief Guterres visits Iraq, calls for protection of civilians","(2017, 13, 3)",1.9,36.335,43.1189,3,Muhafazat Ninawa,Deutsche Welle,3,Factiva,Portugal,António Manuel de Oliveira Guterres,"(National) Minor Party,International Government Organization,Global,Catholic,Global Diplomatic IGOs,Ideological,Government,Elite,Center Left,Parties,International Religious",43862821,Iraq,Iraq,NULL,2017
879,Mosul,Iraq,2017-03-30,NULL,2017-03-30,ICEWS27417390,"UN Secretary General Antonio Guterres arrived in Iraq on Thursday in a visit aimed at assessing the growing humanitarian crisis as Iraqi and allied forces, backed by US-led airstrikes, fight to recapture the northern city of Mosul from extremist 'Islamic State' (IS) militants.",Host a visit,"UN chief Guterres visits Iraq, calls for protection of civilians","(2017, 13, 3)",2.8,36.335,43.1189,3,Muhafazat Ninawa,Deutsche Welle,3,Factiva,Iraq,Iraq,NULL,43862821,Portugal,António Manuel de Oliveira Guterres,"(National) Minor Party,International Government Organization,Global,Catholic,Global Diplomatic IGOs,Ideological,Government,Elite,Center Left,Parties,International Religious",2017
880,Mosul,Iraq,2017-03-30,NULL,2017-03-30,ICEWS27417387,"A spokesman for the UN Assistance Mission to Iraq (UNAMI) said Guterres would meet the Iraqi president, prime minister and parliamentary speaker before heading north to visit camps sheltering people displaced by the Mosul conflict.",Express intent to meet or negotiate,"UN chief Guterres visits Iraq, calls for protection of civilians","(2017, 13, 3)",4,36.335,43.1189,3,Muhafazat Ninawa,Deutsche Welle,4,Factiva,Portugal,António Manuel de Oliveira Guterres,"(National) Minor Party,International Government Organization,Global,Catholic,Global Diplomatic IGOs,Ideological,Government,Elite,Center Left,Parties,International Religious",43862821,Iraq,Head of Government (Iraq),"Executive,Government,Executive Office",2017
881,Mosul,Iraq,2017-03-30,NULL,2017-03-30,ICEWS27417388,"A spokesman for the UN Assistance Mission to Iraq (UNAMI) said Guterres would meet the Iraqi president, prime minister and parliamentary speaker before heading north to visit camps sheltering people displaced by the Mosul conflict.",Express intent to meet or negotiate,"UN chief Guterres visits Iraq, calls for protection of civilians","(2017, 13, 3)",4,36.335,43.1189,3,Muhafazat Ninawa,Deutsche Welle,4,Factiva,Iraq,Media Personnel (Iraq),"Media,Social",43862821,Iraq,Head of Government (Iraq),"Executive,Government,Executive Office",2017
882,Beirut,Lebanon,2017-03-30,NULL,2017-03-30,ICEWS27418899,"On the other hand, the Arab League has repeatedly affirmed, that Algeria was among the few Arab countries which respect their commitments made in respect of the Palestinian people since the adoption at the summit in Beirut (Lebanon), held in March 2002, of the decision 224.",Make statement,28e sommet arabe - Mahmoud Abbas salue la contribution de l'Algérie aux Fonds d'Al Qods et d'Al Aqsa,"(2017, 13, 3)",0,33.8889,35.4944,3,Beyrouth,Unknown,5,Factiva,NULL,Arab League,"International Government Organization,Regional Diplomatic IGOs,Regional",43862870,Algeria,Algeria,NULL,2017
883,Mosul,Iraq,2017-03-30,NULL,2017-03-30,ICEWS27417471,"BAGHDAD (AP) — United Nations Secretary-General Antonio Guterres arrived in Iraq on Thursday amid a growing humanitarian crisis due to months-long fighting against the Islamic State group in Mosul, as the extremist group claimed responsibility for an overnight suicide attack in Baghdad.",Acknowledge or claim responsibility,UN secretary-general starts official visit to Iraq,"(2017, 13, 3)",0,36.335,43.1189,3,Muhafazat Ninawa,Associated Press Newswires,1,Factiva,Iraq,Islamic State of Iraq and the Levant,"Dissident,Insurgents,Ideological,Muslim,Sunni,Fundamentalist,International Religious",43863034,Iraq,Iraq,NULL,2017
884,Mosul,Iraq,2017-03-30,NULL,2017-03-30,ICEWS27417473,"BAGHDAD (AP) — United Nations Secretary-General Antonio Guterres arrived in Iraq on Thursday amid a growing humanitarian crisis due to months-long fighting against the Islamic State group in Mosul, as the extremist group claimed responsibility for an overnight suicide attack in Baghdad.",Make a visit,UN secretary-general starts official visit to Iraq,"(2017, 13, 3)",1.9,36.335,43.1189,3,Muhafazat Ninawa,Associated Press Newswires,1,Factiva,Portugal,António Manuel de Oliveira Guterres,"(National) Minor Party,International Government Organization,Global,Catholic,Global Diplomatic IGOs,Ideological,Government,Elite,Center Left,Parties,International Religious",43863034,Iraq,Iraq,NULL,2017
885,Mosul,Iraq,2017-03-30,NULL,2017-03-30,ICEWS27417475,"BAGHDAD (AP) — United Nations Secretary-General Antonio Guterres arrived in Iraq on Thursday amid a growing humanitarian crisis due to months-long fighting against the Islamic State group in Mosul, as the extremist group claimed responsibility for an overnight suicide attack in Baghdad.",Carry out suicide bombing,UN secretary-general starts official visit to Iraq,"(2017, 13, 3)",-10,36.335,43.1189,3,Muhafazat Ninawa,Associated Press Newswires,1,Factiva,Iraq,Islamic State of Iraq and the Levant,"Dissident,Insurgents,Ideological,Muslim,Sunni,Fundamentalist,International Religious",43863034,Iraq,Iraq,NULL,2017
886,Mosul,Iraq,2017-03-30,NULL,2017-03-30,ICEWS27417476,"BAGHDAD (AP) — United Nations Secretary-General Antonio Guterres arrived in Iraq on Thursday amid a growing humanitarian crisis due to months-long fighting against the Islamic State group in Mosul, as the extremist group claimed responsibility for an overnight suicide attack in Baghdad.",Host a visit,UN secretary-general starts official visit to Iraq,"(2017, 13, 3)",2.8,36.335,43.1189,3,Muhafazat Ninawa,Associated Press Newswires,1,Factiva,Iraq,Iraq,NULL,43863034,Portugal,António Manuel de Oliveira Guterres,"(National) Minor Party,International Government Organization,Global,Catholic,Global Diplomatic IGOs,Ideological,Government,Elite,Center Left,Parties,International Religious",2017
887,Baghdad International Airport,Iraq,2017-03-30,Qada' Baghdad,2017-03-30,ICEWS27417474,"Shortly after landing in Baghdad International Airport, Guterres said on Twitter that his visit is to 'focus on the dire humanitarian situation on the ground.'",Make a visit,UN secretary-general starts official visit to Iraq,"(2017, 13, 3)",1.9,33.2585,44.2328,3,Muhafazat Baghdad,Associated Press Newswires,4,Factiva,Portugal,António Manuel de Oliveira Guterres,"(National) Minor Party,International Government Organization,Global,Catholic,Global Diplomatic IGOs,Ideological,Government,Elite,Center Left,Parties,International Religious",43863034,Iraq,Iraq,NULL,2017
888,Baghdad International Airport,Iraq,2017-03-30,Qada' Baghdad,2017-03-30,ICEWS27417477,"Shortly after landing in Baghdad International Airport, Guterres said on Twitter that his visit is to 'focus on the dire humanitarian situation on the ground.'",Host a visit,UN secretary-general starts official visit to Iraq,"(2017, 13, 3)",2.8,33.2585,44.2328,3,Muhafazat Baghdad,Associated Press Newswires,4,Factiva,Iraq,Iraq,NULL,43863034,Portugal,António Manuel de Oliveira Guterres,"(National) Minor Party,International Government Organization,Global,Catholic,Global Diplomatic IGOs,Ideological,Government,Elite,Center Left,Parties,International Religious",2017
889,Mosul,Iraq,2017-03-30,NULL,2017-03-30,ICEWS27417472,"Guterres planned to meet with Iraq's president, prime minster and Parliament speaker before heading north to the self-ruled Kurdish region.",Express intent to meet or negotiate,UN secretary-general starts official visit to Iraq,"(2017, 13, 3)",4,36.335,43.1189,3,Muhafazat Ninawa,Associated Press Newswires,6,Factiva,Portugal,António Manuel de Oliveira Guterres,"(National) Minor Party,International Government Organization,Global,Catholic,Global Diplomatic IGOs,Ideological,Government,Elite,Center Left,Parties,International Religious",43863034,Iraq,Head of Government (Iraq),"Executive,Government,Executive Office",2017
890,Mosul,Iraq,2017-03-30,NULL,2017-03-30,ICEWS27417220,"UN chief Antonio Guterres called Thursday for protection of civilians to be the 'absolute priority' as he visited Iraq, where hundreds of thousands are caught up in the battle for Mosul.",Make a visit,"TOPSHOTS In Iraq, UN chief Guterres calls for protection of civilians","(2017, 13, 3)",1.9,36.335,43.1189,3,Muhafazat Ninawa,Agence France-Presse,1,Factiva,Portugal,António Manuel de Oliveira Guterres,"(National) Minor Party,International Government Organization,Global,Catholic,Global Diplomatic IGOs,Ideological,Government,Elite,Center Left,Parties,International Religious",43863038,Iraq,Iraq,NULL,2017
891,Mosul,Iraq,2017-03-30,NULL,2017-03-30,ICEWS27417225,"UN chief Antonio Guterres called Thursday for protection of civilians to be the 'absolute priority' as he visited Iraq, where hundreds of thousands are caught up in the battle for Mosul.",Host a visit,"TOPSHOTS In Iraq, UN chief Guterres calls for protection of civilians","(2017, 13, 3)",2.8,36.335,43.1189,3,Muhafazat Ninawa,Agence France-Presse,1,Factiva,Iraq,Iraq,NULL,43863038,Portugal,António Manuel de Oliveira Guterres,"(National) Minor Party,International Government Organization,Global,Catholic,Global Diplomatic IGOs,Ideological,Government,Elite,Center Left,Parties,International Religious",2017
892,Baghdad,Iraq,2017-03-30,NULL,2017-03-30,ICEWS27417217,"After his arrival in Baghdad, Guterres met President Fuad Masum, parliament speaker Salim al-Juburi and Foreign Minister Ibrahim al-Jaafari.",Consult,"TOPSHOTS In Iraq, UN chief Guterres calls for protection of civilians","(2017, 13, 3)",1,33.3406,44.4009,3,Muhafazat Baghdad,Agence France-Presse,5,Factiva,Portugal,António Manuel de Oliveira Guterres,"(National) Minor Party,International Government Organization,Global,Catholic,Global Diplomatic IGOs,Ideological,Government,Elite,Center Left,Parties,International Religious",43863038,Iraq,Fuad Masum,"Parties,Government,Kurd (Ethnic Group),Nationalist,International Ethnic,(National) Minor Party,Ideological,Executive,Center Left,Sunni,Executive Office,International Religious",2017
893,Baghdad,Iraq,2017-03-30,NULL,2017-03-30,ICEWS27417218,"After his arrival in Baghdad, Guterres met President Fuad Masum, parliament speaker Salim al-Juburi and Foreign Minister Ibrahim al-Jaafari.",Consult,"TOPSHOTS In Iraq, UN chief Guterres calls for protection of civilians","(2017, 13, 3)",1,33.3406,44.4009,3,Muhafazat Baghdad,Agence France-Presse,5,Factiva,Portugal,António Manuel de Oliveira Guterres,"(National) Minor Party,International Government Organization,Global,Catholic,Global Diplomatic IGOs,Ideological,Government,Elite,Center Left,Parties,International Religious",43863038,Iraq,Salim al-Juburi,"Government,Legislative / Parliamentary",2017
894,Baghdad,Iraq,2017-03-30,NULL,2017-03-30,ICEWS27417219,"After his arrival in Baghdad, Guterres met President Fuad Masum, parliament speaker Salim al-Juburi and Foreign Minister Ibrahim al-Jaafari.",Consult,"TOPSHOTS In Iraq, UN chief Guterres calls for protection of civilians","(2017, 13, 3)",1,33.3406,44.4009,3,Muhafazat Baghdad,Agence France-Presse,5,Factiva,Portugal,António Manuel de Oliveira Guterres,"(National) Minor Party,International Government Organization,Global,Catholic,Global Diplomatic IGOs,Ideological,Government,Elite,Center Left,Parties,International Religious",43863038,Iraq,Ibrahim al-Jaafari,"Parties,(National) Minor Party,Ideological,Shia,Center Right,International Religious",2017
895,Baghdad,Iraq,2017-03-30,NULL,2017-03-30,ICEWS27417222,"After his arrival in Baghdad, Guterres met President Fuad Masum, parliament speaker Salim al-Juburi and Foreign Minister Ibrahim al-Jaafari.",Consult,"TOPSHOTS In Iraq, UN chief Guterres calls for protection of civilians","(2017, 13, 3)",1,33.3406,44.4009,3,Muhafazat Baghdad,Agence France-Presse,5,Factiva,Iraq,Fuad Masum,"Parties,Government,Kurd (Ethnic Group),Nationalist,International Ethnic,(National) Minor Party,Ideological,Executive,Center Left,Sunni,Executive Office,International Religious",43863038,Portugal,António Manuel de Oliveira Guterres,"(National) Minor Party,International Government Organization,Global,Catholic,Global Diplomatic IGOs,Ideological,Government,Elite,Center Left,Parties,International Religious",2017
896,Baghdad,Iraq,2017-03-30,NULL,2017-03-30,ICEWS27417223,"After his arrival in Baghdad, Guterres met President Fuad Masum, parliament speaker Salim al-Juburi and Foreign Minister Ibrahim al-Jaafari.",Consult,"TOPSHOTS In Iraq, UN chief Guterres calls for protection of civilians","(2017, 13, 3)",1,33.3406,44.4009,3,Muhafazat Baghdad,Agence France-Presse,5,Factiva,Iraq,Salim al-Juburi,"Government,Legislative / Parliamentary",43863038,Portugal,António Manuel de Oliveira Guterres,"(National) Minor Party,International Government Organization,Global,Catholic,Global Diplomatic IGOs,Ideological,Government,Elite,Center Left,Parties,International Religious",2017
897,Baghdad,Iraq,2017-03-30,NULL,2017-03-30,ICEWS27417224,"After his arrival in Baghdad, Guterres met President Fuad Masum, parliament speaker Salim al-Juburi and Foreign Minister Ibrahim al-Jaafari.",Consult,"TOPSHOTS In Iraq, UN chief Guterres calls for protection of civilians","(2017, 13, 3)",1,33.3406,44.4009,3,Muhafazat Baghdad,Agence France-Presse,5,Factiva,Iraq,Ibrahim al-Jaafari,"Parties,(National) Minor Party,Ideological,Shia,Center Right,International Religious",43863038,Portugal,António Manuel de Oliveira Guterres,"(National) Minor Party,International Government Organization,Global,Catholic,Global Diplomatic IGOs,Ideological,Government,Elite,Center Left,Parties,International Religious",2017
898,Arbil,Iraq,2017-03-30,NULL,2017-03-30,ICEWS27417216,"He was also due to hold talks with Prime Minister Haider al-Abadi before flying to Arbil, the capital of Iraq's autonomous Kurdish region.",Express intent to meet or negotiate,"TOPSHOTS In Iraq, UN chief Guterres calls for protection of civilians","(2017, 13, 3)",4,36.1926,44.0106,3,Muhafazat Arbil,Agence France-Presse,6,Factiva,Portugal,António Manuel de Oliveira Guterres,"(National) Minor Party,International Government Organization,Global,Catholic,Global Diplomatic IGOs,Ideological,Government,Elite,Center Left,Parties,International Religious",43863038,Iraq,Haider Al-Abadi,"Parties,(National) Major Party,Lower House,Legislative / Parliamentary,Muslim,Shia,Government,Ideological,Executive,Executive Office,Fundamentalist,International Religious",2017
899,Arbil,Iraq,2017-03-30,NULL,2017-03-30,ICEWS27417221,"He was also due to hold talks with Prime Minister Haider al-Abadi before flying to Arbil, the capital of Iraq's autonomous Kurdish region.",Make a visit,"TOPSHOTS In Iraq, UN chief Guterres calls for protection of civilians","(2017, 13, 3)",1.9,36.1926,44.0106,3,Muhafazat Arbil,Agence France-Presse,6,Factiva,Portugal,António Manuel de Oliveira Guterres,"(National) Minor Party,International Government Organization,Global,Catholic,Global Diplomatic IGOs,Ideological,Government,Elite,Center Left,Parties,International Religious",43863038,Iraq,Iraq,NULL,2017
900,Arbil,Iraq,2017-03-30,NULL,2017-03-30,ICEWS27417226,"He was also due to hold talks with Prime Minister Haider al-Abadi before flying to Arbil, the capital of Iraq's autonomous Kurdish region.",Host a visit,"TOPSHOTS In Iraq, UN chief Guterres calls for protection of civilians","(2017, 13, 3)",2.8,36.1926,44.0106,3,Muhafazat Arbil,Agence France-Presse,6,Factiva,Iraq,Iraq,NULL,43863038,Portugal,António Manuel de Oliveira Guterres,"(National) Minor Party,International Government Organization,Global,Catholic,Global Diplomatic IGOs,Ideological,Government,Elite,Center Left,Parties,International Religious",2017
901,NULL,Saudi Arabia,2017-03-30,NULL,2017-03-30,ICEWS27417872,Lebanese Prime Minister Saad Hariri has held talks with Deputy Crown Prince Mohammed bin Salman during his first visit to traditional ally Saudi Arabia since returning to the post in November.,Make a visit,Lebanese PM Hariri visits ally Saudi Arabia,"(2017, 13, 3)",1.9,24.6877,46.7219,3,NULL,Agence France-Presse,1,Factiva,Lebanon,Saad Hariri,"Government,Executive Office,Executive,Ideological,(National) Minor Party,Center Right,Elite,Sunni,International Religious,Parties",43863111,Saudi Arabia,Saudi Arabia,NULL,2017
902,NULL,Lebanon,2017-03-30,NULL,2017-03-30,ICEWS27417877,Lebanese Prime Minister Saad Hariri has held talks with Deputy Crown Prince Mohammed bin Salman during his first visit to traditional ally Saudi Arabia since returning to the post in November.,Engage in negotiation,Lebanese PM Hariri visits ally Saudi Arabia,"(2017, 13, 3)",7,33.8889,35.4944,3,NULL,Agence France-Presse,1,Factiva,Lebanon,Saad Hariri,"Government,Executive Office,Executive,Ideological,(National) Minor Party,Center Right,Elite,Sunni,International Religious,Parties",43863111,Saudi Arabia,Salman bin Abdulaziz al-Saud,"Executive,Government,Executive Office,Elite",2017
903,NULL,Saudi Arabia,2017-03-30,NULL,2017-03-30,ICEWS27417880,Lebanese Prime Minister Saad Hariri has held talks with Deputy Crown Prince Mohammed bin Salman during his first visit to traditional ally Saudi Arabia since returning to the post in November.,Engage in negotiation,Lebanese PM Hariri visits ally Saudi Arabia,"(2017, 13, 3)",7,24.6877,46.7219,3,NULL,Agence France-Presse,1,Factiva,Saudi Arabia,Salman bin Abdulaziz al-Saud,"Executive,Government,Executive Office,Elite",43863111,Lebanon,Saad Hariri,"Government,Executive Office,Executive,Ideological,(National) Minor Party,Center Right,Elite,Sunni,International Religious,Parties",2017
904,NULL,Saudi Arabia,2017-03-30,NULL,2017-03-30,ICEWS27417881,Lebanese Prime Minister Saad Hariri has held talks with Deputy Crown Prince Mohammed bin Salman during his first visit to traditional ally Saudi Arabia since returning to the post in November.,Host a visit,Lebanese PM Hariri visits ally Saudi Arabia,"(2017, 13, 3)",2.8,24.6877,46.7219,3,NULL,Agence France-Presse,1,Factiva,Saudi Arabia,Saudi Arabia,NULL,43863111,Lebanon,Saad Hariri,"Government,Executive Office,Executive,Ideological,(National) Minor Party,Center Right,Elite,Sunni,International Religious,Parties",2017
905,Riyadh,Saudi Arabia,2017-03-30,NULL,2017-03-30,ICEWS27417873,"Saudi-born Hariri arrived in Riyadh on King Salman's private plane on Wednesday after they attended an Arab League summit in Jordan, state media said Thursday.",Make a visit,Lebanese PM Hariri visits ally Saudi Arabia,"(2017, 13, 3)",1.9,24.6877,46.7219,3,Mintaqat ar Riyad,Agence France-Presse,3,Factiva,Lebanon,Saad Hariri,"Government,Executive Office,Executive,Ideological,(National) Minor Party,Center Right,Elite,Sunni,International Religious,Parties",43863111,Saudi Arabia,Saudi Arabia,NULL,2017
906,NULL,Jordan,2017-03-30,NULL,2017-03-30,ICEWS27417874,"Saudi-born Hariri arrived in Riyadh on King Salman's private plane on Wednesday after they attended an Arab League summit in Jordan, state media said Thursday.",Make a visit,Lebanese PM Hariri visits ally Saudi Arabia,"(2017, 13, 3)",1.9,31.9552,35.945,3,NULL,Agence France-Presse,3,Factiva,Saudi Arabia,Saudi Arabia,NULL,43863111,Jordan,Jordan,NULL,2017
907,NULL,Jordan,2017-03-30,NULL,2017-03-30,ICEWS27417875,"Saudi-born Hariri arrived in Riyadh on King Salman's private plane on Wednesday after they attended an Arab League summit in Jordan, state media said Thursday.",Make a visit,Lebanese PM Hariri visits ally Saudi Arabia,"(2017, 13, 3)",1.9,31.9552,35.945,3,NULL,Agence France-Presse,3,Factiva,NULL,Arab League,"International Government Organization,Regional Diplomatic IGOs,Regional",43863111,Jordan,Jordan,NULL,2017
908,Riyadh,Saudi Arabia,2017-03-30,NULL,2017-03-30,ICEWS27417876,"Saudi-born Hariri arrived in Riyadh on King Salman's private plane on Wednesday after they attended an Arab League summit in Jordan, state media said Thursday.",Meet at a 'third' location,Lebanese PM Hariri visits ally Saudi Arabia,"(2017, 13, 3)",2.5,24.6877,46.7219,3,Mintaqat ar Riyad,Agence France-Presse,3,Factiva,Saudi Arabia,Saudi Arabia,NULL,43863111,NULL,Arab League,"International Government Organization,Regional Diplomatic IGOs,Regional",2017
909,Riyadh,Saudi Arabia,2017-03-30,NULL,2017-03-30,ICEWS27417879,"Saudi-born Hariri arrived in Riyadh on King Salman's private plane on Wednesday after they attended an Arab League summit in Jordan, state media said Thursday.",Meet at a 'third' location,Lebanese PM Hariri visits ally Saudi Arabia,"(2017, 13, 3)",2.5,24.6877,46.7219,3,Mintaqat ar Riyad,Agence France-Presse,3,Factiva,NULL,Arab League,"International Government Organization,Regional Diplomatic IGOs,Regional",43863111,Saudi Arabia,Saudi Arabia,NULL,2017
910,Riyadh,Saudi Arabia,2017-03-30,NULL,2017-03-30,ICEWS27417882,"Saudi-born Hariri arrived in Riyadh on King Salman's private plane on Wednesday after they attended an Arab League summit in Jordan, state media said Thursday.",Host a visit,Lebanese PM Hariri visits ally Saudi Arabia,"(2017, 13, 3)",2.8,24.6877,46.7219,3,Mintaqat ar Riyad,Agence France-Presse,3,Factiva,Saudi Arabia,Saudi Arabia,NULL,43863111,Lebanon,Saad Hariri,"Government,Executive Office,Executive,Ideological,(National) Minor Party,Center Right,Elite,Sunni,International Religious,Parties",2017
911,NULL,Jordan,2017-03-30,NULL,2017-03-30,ICEWS27417883,"Saudi-born Hariri arrived in Riyadh on King Salman's private plane on Wednesday after they attended an Arab League summit in Jordan, state media said Thursday.",Host a visit,Lebanese PM Hariri visits ally Saudi Arabia,"(2017, 13, 3)",2.8,31.9552,35.945,3,NULL,Agence France-Presse,3,Factiva,Jordan,Jordan,NULL,43863111,Saudi Arabia,Saudi Arabia,NULL,2017
912,NULL,Jordan,2017-03-30,NULL,2017-03-30,ICEWS27417884,"Saudi-born Hariri arrived in Riyadh on King Salman's private plane on Wednesday after they attended an Arab League summit in Jordan, state media said Thursday.",Host a visit,Lebanese PM Hariri visits ally Saudi Arabia,"(2017, 13, 3)",2.8,31.9552,35.945,3,NULL,Agence France-Presse,3,Factiva,Jordan,Jordan,NULL,43863111,NULL,Arab League,"International Government Organization,Regional Diplomatic IGOs,Regional",2017
913,Riyadh,Saudi Arabia,2017-03-30,NULL,2017-03-30,ICEWS27417871,"He met with Prince Mohammed, the kingdom's defence minister, for talks on 'bilateral relations and developing situations across the Middle East,' the SPA state news agency said.",Consult,Lebanese PM Hariri visits ally Saudi Arabia,"(2017, 13, 3)",1,24.6877,46.7219,3,Mintaqat ar Riyad,Agence France-Presse,4,Factiva,Lebanon,Saad Hariri,"Government,Executive Office,Executive,Ideological,(National) Minor Party,Center Right,Elite,Sunni,International Religious,Parties",43863111,Saudi Arabia,Salman bin Abdulaziz al-Saud,"Executive,Government,Executive Office,Elite",2017
914,Riyadh,Saudi Arabia,2017-03-30,NULL,2017-03-30,ICEWS27417878,"He met with Prince Mohammed, the kingdom's defence minister, for talks on 'bilateral relations and developing situations across the Middle East,' the SPA state news agency said.",Consult,Lebanese PM Hariri visits ally Saudi Arabia,"(2017, 13, 3)",1,24.6877,46.7219,3,Mintaqat ar Riyad,Agence France-Presse,4,Factiva,Saudi Arabia,Salman bin Abdulaziz al-Saud,"Executive,Government,Executive Office,Elite",43863111,Lebanon,Saad Hariri,"Government,Executive Office,Executive,Ideological,(National) Minor Party,Center Right,Elite,Sunni,International Religious,Parties",2017
915,Mosul,Iraq,2017-03-30,NULL,2017-03-30,ICEWS27418024,"The head of the military operations in Nineveh Province, Staff Lt Gen Abdul Amir Yarallah, was quoted by the website as saying that the forces are continuing to advance in areas still held by IS (also know as ISIS) on the western side of Mosul, which sits on either side of River Tigris.",Make statement,Iraq forces retake 65 per cent of west Mosul from IS,"(2017, 13, 3)",0,36.335,43.1189,3,Muhafazat Ninawa,BBC Monitoring Newsfile,3,Factiva,Iraq,High Ranking Military Personnel (Iraq),"Military,Government",43863128,Iraq,Military (Iraq),"Military,Government",2017
916,Baghdad,Iraq,2017-03-30,NULL,2017-03-30,ICEWS27418327,"Hours after the attack, UN chief Antonio Guterres arrived in Baghdad, where he is scheduled to meet with Iraqi officials, including Prime Minister Haider al-Abadi.",Express intent to meet or negotiate,At least 15 killed in Baghdad ahead of UN secretary-general visit,"(2017, 13, 3)",4,33.3406,44.4009,3,Muhafazat Baghdad,EFE News Service,6,Factiva,Portugal,António Manuel de Oliveira Guterres,"(National) Minor Party,International Government Organization,Global,Catholic,Global Diplomatic IGOs,Ideological,Government,Elite,Center Left,Parties,International Religious",43863143,Iraq,Iraq,NULL,2017
917,Baghdad,Iraq,2017-03-30,NULL,2017-03-30,ICEWS27418770,The United Nations secretary general arrived in Baghdad on Thursday to review the humanitarian situation of civilians affected by the offensive against the Islamic State terror organization.,Make a visit,UN secretary general arrives in Iraq to examine humanitarian situation,"(2017, 13, 3)",1.9,33.3406,44.4009,3,Muhafazat Baghdad,EFE News Service,2,Factiva,NULL,United Nations,"International Government Organization,Global,Global Diplomatic IGOs",43863144,Iraq,Iraq,NULL,2017
918,Baghdad,Iraq,2017-03-30,NULL,2017-03-30,ICEWS27418771,The United Nations secretary general arrived in Baghdad on Thursday to review the humanitarian situation of civilians affected by the offensive against the Islamic State terror organization.,Investigate,UN secretary general arrives in Iraq to examine humanitarian situation,"(2017, 13, 3)",-2,33.3406,44.4009,3,Muhafazat Baghdad,EFE News Service,2,Factiva,NULL,United Nations,"International Government Organization,Global,Global Diplomatic IGOs",43863144,Iraq,Iraq,NULL,2017
919,Baghdad,Iraq,2017-03-30,NULL,2017-03-30,ICEWS27418772,The United Nations secretary general arrived in Baghdad on Thursday to review the humanitarian situation of civilians affected by the offensive against the Islamic State terror organization.,Host a visit,UN secretary general arrives in Iraq to examine humanitarian situation,"(2017, 13, 3)",2.8,33.3406,44.4009,3,Muhafazat Baghdad,EFE News Service,2,Factiva,Iraq,Iraq,NULL,43863144,NULL,United Nations,"International Government Organization,Global,Global Diplomatic IGOs",2017
920,Baghdad,Iraq,2017-03-30,NULL,2017-03-30,ICEWS27418768,"In Baghdad, Antonio Guterres would meet with Iraqi President Fuad Masum and Prime Minister Haider al-Abadi, among other officials, a source from the Foreign Ministry told EFE.",Express intent to meet or negotiate,UN secretary general arrives in Iraq to examine humanitarian situation,"(2017, 13, 3)",4,33.3406,44.4009,3,Muhafazat Baghdad,EFE News Service,3,Factiva,Portugal,António Manuel de Oliveira Guterres,"(National) Minor Party,International Government Organization,Global,Catholic,Global Diplomatic IGOs,Ideological,Government,Elite,Center Left,Parties,International Religious",43863144,Iraq,Fuad Masum,"Parties,Government,Kurd (Ethnic Group),Nationalist,International Ethnic,(National) Minor Party,Ideological,Executive,Center Left,Sunni,Executive Office,International Religious",2017
