,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
1206,Najran,Saudi Arabia,2017-10-19,NULL,2017-10-19,ICEWS28146142,"The Saudi soldiers killed more than 20 rebels by laying an ambush and with support from Apache helicopters, said the report.",Use conventional military force,"Yemen rebels, Saudi soldiers killed in border fighting","(2017, 42, 3)",-10,17.4924,44.1277,10,Mintaqat Najran,BBC Monitoring Middle East,4,Factiva,Saudi Arabia,Saudi Arabian Defence Forces,"Military,Government",45609971,Yemen,Armed Rebel (Yemen),"Dissident,Rebel",2017
1207,Najran,Saudi Arabia,2017-10-19,NULL,2017-10-19,ICEWS28146143,The report quoted a military source in Asir as saying that the snipers had killed three Saudi soldiers in Asir and two Saudi army 'mercenaries' in Najran.,Use unconventional violence,"Yemen rebels, Saudi soldiers killed in border fighting","(2017, 42, 3)",-9,17.4924,44.1277,10,Mintaqat Najran,BBC Monitoring Middle East,6,Factiva,Saudi Arabia,Citizen (Saudi Arabia),"Social,General Population / Civilian / Social",45609971,Saudi Arabia,Saudi Arabian Defence Forces,"Military,Government",2017
1208,Kirkuk,Iraq,2017-10-19,NULL,2017-10-19,ICEWS28146167,"'The UN urges the government of Iraq to take every action to halt any violations and ensure that all civilians are protected and that the perpetrators of acts of violence, intimidation and forced displacement of civilians be brought to justice.'",Make an appeal or request,"UN voices concern over destruction, forced displacement in disputed areas in Iraq","(2017, 42, 3)",3,35.4681,44.3922,10,Muhafazat Kirkuk,Xinhua News Agency,4,Factiva,NULL,United Nations,"International Government Organization,Global,Global Diplomatic IGOs",45610010,Iraq,Government (Iraq),Government,2017
1209,NULL,Syria,2017-10-19,NULL,2017-10-19,ICEWS28146075,"The suspect reportedly encouraged extremists to carry out attacks in Germany rather than travel to Syria, according to a report seen by German broadcaster ARD.",Make a visit,German police informant 'encouraged jihadists': media report,"(2017, 42, 3)",1.9,33.5102,36.2913,10,NULL,Agence France-Presse,2,Factiva,Germany,Extremist (Germany),"Radicals / Extremists / Fundamentalists,Dissident",45610065,Syria,Syria,NULL,2017
1210,NULL,Syria,2017-10-19,NULL,2017-10-19,ICEWS28146077,"The suspect reportedly encouraged extremists to carry out attacks in Germany rather than travel to Syria, according to a report seen by German broadcaster ARD.",Host a visit,German police informant 'encouraged jihadists': media report,"(2017, 42, 3)",2.8,33.5102,36.2913,10,NULL,Agence France-Presse,2,Factiva,Syria,Syria,NULL,45610065,Germany,Extremist (Germany),"Radicals / Extremists / Fundamentalists,Dissident",2017
1211,NULL,Saudi Arabia,2017-10-19,NULL,2017-10-19,ICEWS28146070,"Saudi Arabia, Bahrain, the United Arab Emirates and Egypt cut diplomatic relations with Qatar in June, accusing it of supporting terrorism and cozying up to Iran.",Accuse,"Tillerson heads to Gulf, downbeat on Saudi-Qatar row","(2017, 42, 3)",-2,24.6877,46.7219,10,NULL,Agence France-Presse,6,Factiva,United Arab Emirates,United Arab Emirates,NULL,45610066,Saudi Arabia,Saudi Arabia,NULL,2017
1212,NULL,Saudi Arabia,2017-10-19,NULL,2017-10-19,ICEWS28146071,"Saudi Arabia, Bahrain, the United Arab Emirates and Egypt cut diplomatic relations with Qatar in June, accusing it of supporting terrorism and cozying up to Iran.",Accuse,"Tillerson heads to Gulf, downbeat on Saudi-Qatar row","(2017, 42, 3)",-2,24.6877,46.7219,10,NULL,Agence France-Presse,6,Factiva,Egypt,Egypt,NULL,45610066,Saudi Arabia,Saudi Arabia,NULL,2017
1213,NULL,Saudi Arabia,2017-10-19,NULL,2017-10-19,ICEWS28146161,"UN Special Envoy for Yemen Ismail Ould Cheikh Ahmed is to visit Saudi Arabia on 21 October where he is expected to discuss a new peace proposal with Yemeni President Abdrabbuh Mansour Hadi and a number of his ministers, Saudi-owned Al-Sharq al-Awsat newspaper reported on 19 October.",Express intent to meet or negotiate,UN Yemen envoy to visit Saudi Arabia to discuss peace plan,"(2017, 42, 3)",4,24.6877,46.7219,10,NULL,BBC Monitoring Middle East,2,Factiva,NULL,United Nations,"International Government Organization,Global,Global Diplomatic IGOs",45610166,Saudi Arabia,Saudi Arabia,NULL,2017
1214,Arbil,Iraq,2017-10-19,NULL,2017-10-19,ICEWS28146179,"The report said the KRG showed its readiness for talks, and called on the international community to cooperate with both sides to start the talks.",Appeal for diplomatic cooperation (such as policy support),Kurdish government welcomes Iraqi PM's call for dialogue,"(2017, 42, 3)",3.4,-12.7333,45.1333,10,Muhafazat Arbil,BBC Monitoring Middle East,4,Factiva,Iraq,Iraqi Kurdistan,"International Ethnic,Kurd (Ethnic Group)",45610167,NULL,Unidentified State Actor,NULL,2017
1215,Damascus,Syria,2017-10-19,NULL,2017-10-19,ICEWS28146194,"The army forces engaged in heavy clashes with al-Nusra terrorists in Jabal al-Sheikh and al-Zyat regions as well as al-Bardaiyeh hill in Southwestern Damascus, winning back control over the strategic hill.",Use conventional military force,Syrian Army Advances in Purging Operations in Western Damascus,"(2017, 42, 3)",-10,33.5102,36.2913,10,Dimashq,FARS News Agency,6,Factiva,Syria,Military (Syria),"Government,Military",45610222,Syria,Terrorist (Jabhat al-Nusra),"Dissident,Radicals / Extremists / Fundamentalists",2017
1216,Damascus,Syria,2017-10-19,NULL,2017-10-19,ICEWS28146184,"TEHRAN (FNA)- Chief of Staff of the Iranian Armed Forces Major General Mohammad Hossein Baqeri held a meeting with Syrian President Bashar al-Assad in Damascus on Thursday, conferring on the latest developments in Syria and campaign against terrorist group.",Consult,Iran's Top Military Commander Meets President Assad in Damascus,"(2017, 42, 3)",1,33.5102,36.2913,10,Dimashq,FARS News Agency,1,Factiva,Syria,Chief of Staff (Syria),"Government,Executive,Executive Office",45610234,Syria,Bashar al-Assad,"Shia,Far Right,Social,Government,Ideological,Religious Minority,International Religious,(National) Major Party,Parties,National Ethnic Minority,National Religious,National Ethnic,Executive,Executive Office",2017
1217,Damascus,Syria,2017-10-19,NULL,2017-10-19,ICEWS28146188,"TEHRAN (FNA)- Chief of Staff of the Iranian Armed Forces Major General Mohammad Hossein Baqeri held a meeting with Syrian President Bashar al-Assad in Damascus on Thursday, conferring on the latest developments in Syria and campaign against terrorist group.",Consult,Iran's Top Military Commander Meets President Assad in Damascus,"(2017, 42, 3)",1,33.5102,36.2913,10,Dimashq,FARS News Agency,1,Factiva,Syria,Bashar al-Assad,"Shia,Far Right,Social,Government,Ideological,Religious Minority,International Religious,(National) Major Party,Parties,National Ethnic Minority,National Religious,National Ethnic,Executive,Executive Office",45610234,Syria,Chief of Staff (Syria),"Government,Executive,Executive Office",2017
1218,Damascus,Syria,2017-10-19,NULL,2017-10-19,ICEWS28146185,Baqeri arrived in Damascus on Wednesday to exchange views with senior Syrian officials over the latest regional developments and other issues of mutual interest.,Make a visit,Iran's Top Military Commander Meets President Assad in Damascus,"(2017, 42, 3)",1.9,33.5102,36.2913,10,Dimashq,FARS News Agency,4,Factiva,Iran,High Ranking Military Personnel (Iran),"Military,Government",45610234,Syria,Syria,NULL,2017
1219,Damascus,Syria,2017-10-19,NULL,2017-10-19,ICEWS28146189,Baqeri arrived in Damascus on Wednesday to exchange views with senior Syrian officials over the latest regional developments and other issues of mutual interest.,Host a visit,Iran's Top Military Commander Meets President Assad in Damascus,"(2017, 42, 3)",2.8,33.5102,36.2913,10,Dimashq,FARS News Agency,4,Factiva,Syria,Syria,NULL,45610234,Iran,High Ranking Military Personnel (Iran),"Military,Government",2017
1220,Damascus,Syria,2017-10-19,NULL,2017-10-19,ICEWS28146187,"In relevant remarks on Wednesday, General Baqeri blasted Israel for launching ground and air strikes on Syria, describing the aggression as 'unacceptable'.",Employ aerial weapons,Iran's Top Military Commander Meets President Assad in Damascus,"(2017, 42, 3)",-10,33.5102,36.2913,10,Dimashq,FARS News Agency,5,Factiva,Israel,Israel,NULL,45610234,Syria,Syria,NULL,2017
1221,NULL,Syria,2017-10-19,NULL,2017-10-19,ICEWS28146259,"Israel responded with tank fire into Syria on Thursday after a Syrian mortar shell landed in the Israeli-occupied part of the Golan Heights, the army said.",fight with small arms and light weapons,Israel responds after Syrian shell hits Golan: army,"(2017, 42, 3)",-10,32.9049,35.8073,10,Golan Heights,Agence France-Presse,1,Factiva,Syria,Syria,NULL,45610266,Israel,Israel,NULL,2017
1238,Khanaqin,Iraq,2017-10-19,NULL,2017-10-19,ICEWS28146337,"MOSCOW, October 19 (Sputnik) - One Kurdish protester was killed and three others injured in the western Iraqi city of Khanaqin as protesters clashed with the local Shiite militia, local media reported Thursday.","Protest violently, riot","One Kurd Killed, 3 Wounded in Protests Against Iraqi Forces in Khanaqin City – Reports","(2017, 42, 3)",-7.5,34.3482,45.3907,10,Muhafazat Diyala,Unknown,1,Factiva,Iraq,Protester (Iraq),"Protestors / Popular Opposition / Mobs,Dissident",45610371,Iraq,Militia (Iraq),Unidentified Forces,2017
1239,Khanaqin,Iraq,2017-10-19,NULL,2017-10-19,ICEWS28146338,"MOSCOW, October 19 (Sputnik) - One Kurdish protester was killed and three others injured in the western Iraqi city of Khanaqin as protesters clashed with the local Shiite militia, local media reported Thursday.",Use unconventional violence,"One Kurd Killed, 3 Wounded in Protests Against Iraqi Forces in Khanaqin City – Reports","(2017, 42, 3)",-9,34.3482,45.3907,10,Muhafazat Diyala,Unknown,1,Factiva,Iraq,Militia (Iraq),Unidentified Forces,45610371,Iraq,Protester (Iraq),"Protestors / Popular Opposition / Mobs,Dissident",2017
1240,Khanaqin,Iraq,2017-10-19,NULL,2017-10-19,ICEWS28146339,"According to the Rudaw channel, citing Khanaqin’s police chef Col. Azad Isa, a group of up to 200 young men, unarmed, was protesting in the city, demanding that the Iraqi forces leave Khanaqin, and one person was killed and three more injured as the Iraqi Shiite militia Hashd Shaabi opened fire on the protesters.",fight with small arms and light weapons,"One Kurd Killed, 3 Wounded in Protests Against Iraqi Forces in Khanaqin City – Reports","(2017, 42, 3)",-10,34.3482,45.3907,10,Muhafazat Diyala,Unknown,2,Factiva,Iraq,Citizen (Iraq),"Social,General Population / Civilian / Social",45610371,Iraq,Protester (Iraq),"Protestors / Popular Opposition / Mobs,Dissident",2017
1241,Kirkuk,Iraq,2017-10-19,NULL,2017-10-19,ICEWS28146461,"Abdel Satar Birkadar, spokesman for the Higher Judicial Council, explained in a statement that al-Rusafa's court of inquiry issued an arrest warrant against Kosrat Rasul for his recent statements, in which he branded the army and federal police troops present in the Iraqi northern province of Kirkuk as forces of occupation.",Criticize or denounce,"EFE News Briefs for Thursday, Oct. 19 (1900 GMT)","(2017, 42, 3)",-2,35.4681,44.3922,10,Muhafazat Kirkuk,EFE News Service,4,Factiva,Iraq,Kosrat Rasul Ali,"Parties,Nationalist,(National) Minor Party,Ideological,Local,Provincial,Center Left,International Ethnic,Government,Kurd (Ethnic Group)",45610826,Iraq,Police (Iraq),"Police,Government",2017
1242,Deir ez-Zor,Syria,2017-10-19,NULL,2017-10-19,ICEWS28146393,"Russian bomb squads deployed in the eastern Syrian region of Deir ez-Zor have meanwhile cleared up over 210 hectares (519 acres) of land, defusing some 6,800 explosive devices.",Mobilize or increase armed forces,IS Militants Expelled from 92.6% of Syrian Territory – Russian Defense Ministry,"(2017, 42, 3)",-7.2,35.3359,40.1408,10,Dayr az Zawr,Unknown,3,Factiva,Russian Federation,Military (Russia),"Military,Government",45610829,Syria,Syria,NULL,2017
1243,Beirut,Lebanon,2017-10-19,NULL,2017-10-19,ICEWS28146414,Prime Minister Saad Hariri said at the end of the session that the government would start preparing for the 2018 budget as of next week.,Make statement,Parliament passes first state budget since 2005; Parliament passes first state budget since 2005,"(2017, 42, 3)",0,33.8889,35.4944,10,Beyrouth,Unknown,5,Factiva,Lebanon,Saad Hariri,"Executive Office,Government,Executive,Sunni,Parties,International Religious,(National) Minor Party,Center Right,Ideological,Elite",45610905,Lebanon,Government (Lebanon),Government,2017
1244,Beirut,Lebanon,2017-10-19,NULL,2017-10-19,ICEWS28146384,"Beirut -- As President Trump prepares to head to Asia next month for his most important overseas trip yet, foreign intelligence services are undoubtedly trying to assemble personality profiles to explain this unconventional, risk-taking, domineering president to the leaders he will meet.",Express intent to meet or negotiate,How might Trump’s Asian hosts sketch his personality profile?; How might Trump’s Asian hosts sketch his profile?,"(2017, 42, 3)",4,33.8889,35.4944,10,Beyrouth,Unknown,1,Factiva,Lebanon,Head of Government (Lebanon),"Executive,Executive Office,Government",45610908,Lebanon,Citizen (Lebanon),"Social,General Population / Civilian / Social",2017
1245,Beirut,Lebanon,2017-10-19,NULL,2017-10-19,ICEWS28146440,"Fahed, who is the first head of the Court of Cassation, appointed Judge Toni Lattouf to head the Military Court of Cassation looking into felonies, and Judge Saqr Saqr as head of the Military Court of Cassation responsible for misdemeanors.",Praise or endorse,Decrees to begin new judicial appointments; Decrees to begin new judicial appointments,"(2017, 42, 3)",3.4,33.8889,35.4944,10,Beyrouth,Unknown,3,Factiva,Greece,Court of Cassation,"Judicial,National / Supreme Court,Government",45610911,Lebanon,Court Judge (Lebanon),"Judicial,Government",2017
1246,Beirut,Lebanon,2017-10-19,NULL,2017-10-19,ICEWS28146496,"Beirut -- BEIRUT: Political sources were asked about the speeches by several lawmakers during this week’s Parliament sessions that reported the Sunni community in the country was feeling frustrated, especially given that Prime Minister Saad Hariri – himself a Sunni leader – heads the largest parliamentary bloc.",Consult,Hariri will do what’s best for Lebanon; Hariri will do what’s best for Lebanon,"(2017, 42, 3)",1,33.8889,35.4944,10,Beyrouth,Unknown,1,Factiva,Lebanon,Lawmaker (Lebanon),"Legislative / Parliamentary,Government",45610912,Lebanon,Legislature (Lebanon),"Legislative / Parliamentary,Government",2017
1247,Beirut,Lebanon,2017-10-19,NULL,2017-10-19,ICEWS28146497,"Beirut -- BEIRUT: Political sources were asked about the speeches by several lawmakers during this week’s Parliament sessions that reported the Sunni community in the country was feeling frustrated, especially given that Prime Minister Saad Hariri – himself a Sunni leader – heads the largest parliamentary bloc.",Consult,Hariri will do what’s best for Lebanon; Hariri will do what’s best for Lebanon,"(2017, 42, 3)",1,33.8889,35.4944,10,Beyrouth,Unknown,1,Factiva,Lebanon,Legislature (Lebanon),"Legislative / Parliamentary,Government",45610912,Lebanon,Lawmaker (Lebanon),"Legislative / Parliamentary,Government",2017
1248,Beirut,Lebanon,2017-10-19,NULL,2017-10-19,ICEWS28146409,Energy and Water Minister Cesar Abi Khalil told MPs that the Lebanese Petroleum Administration is currently studying the two offers and will submit a report to be discussed and decided on by Cabinet.,Make statement,"Oil wealth fund a top priority: ministers, MPs; Oil wealth fund a top priority: ministers, MPs","(2017, 42, 3)",0,33.8889,35.4944,10,Beyrouth,Unknown,4,Factiva,Lebanon,"Food, Water, and Disaster Relief (Lebanon)","Executive,Water Ministry,Food Ministry,Government,Disaster Ministry",45610914,Lebanon,Government (Lebanon),Government,2017
1249,NULL,Syria,2017-10-19,NULL,2017-10-19,ICEWS28146591,"The Observatory -- which relies on a network of sources in Syria and identifies whose planes carry out raids according to type, location, flight patterns and munitions used -- said Russian jets had carried out the strikes.",Make statement,16 dead in 'Russian' air strikes in east Syria: monitor,"(2017, 42, 3)",0,35.1667,40.2833,10,Dayr az Zawr,Agence France-Presse,4,Factiva,Syria,Syrian Observatory for Human Rights,"Dissident,Exiles",45611105,Russian Federation,Russia,NULL,2017
1250,NULL,Iraq,2017-10-19,NULL,2017-10-19,ICEWS28146629,* The news after scores of Kurdish troops were killed when Iraqi forces seized the oil-rich city on Monday,Use conventional military force,Kurdish VP Faces 7 Years In Prison for Calling Iraqi Forces 'Invaders',"(2017, 42, 3)",-10,33.3406,44.4009,10,NULL,Al-Bawaba News,2,Factiva,Iraq,Military (Iraq),"Military,Government",45611309,Iraq,Iraqi Kurds,"Kurd (Ethnic Group),International Ethnic",2017
1251,NULL,Iraq,2017-10-19,NULL,2017-10-19,ICEWS28146627,"* Following the seizure, Iraqi Prime Minister Haider al-Abadi said the Kurdish referendum 'is finished and has become a thing of the past'",Make statement,Kurdish VP Faces 7 Years In Prison for Calling Iraqi Forces 'Invaders',"(2017, 42, 3)",0,33.3406,44.4009,10,NULL,Al-Bawaba News,3,Factiva,Iraq,Haider Al-Abadi,"Lower House,Ideological,Fundamentalist,International Religious,(National) Major Party,Government,Parties,Muslim,Executive,Legislative / Parliamentary,Shia,Executive Office",45611309,Iraq,Iraqi Kurds,"Kurd (Ethnic Group),International Ethnic",2017
1252,Kirkuk,Iraq,2017-10-19,NULL,2017-10-19,ICEWS28146628,Iraqi officials have issued an arrest warrant for Kurdish Vice President Kosrat Rasul after the politician described troops in Kirkuk as invaders.,"Arrest, detain, or charge with legal action",Kurdish VP Faces 7 Years In Prison for Calling Iraqi Forces 'Invaders',"(2017, 42, 3)",-5,35.4681,44.3922,10,Muhafazat Kirkuk,Al-Bawaba News,5,Factiva,Iraq,Iraq,NULL,45611309,Iraq,Kosrat Rasul Ali,"Ideological,Center Left,Parties,Government,Nationalist,Local,Provincial,(National) Minor Party,Kurd (Ethnic Group),International Ethnic",2017
1257,Baghdad,Iraq,2017-10-19,NULL,2017-10-19,ICEWS28146766,"The next day, an Iraqi Foreign Ministry spokesman said that Baghdad had officially informed Ankara and Tehran to issue orders for their forces to enter Iraqi borders and to cease all trade deals with Kurds, who conducted their referendum for secession last month, which resulted in a vote that favoured independence from Iraq.",Make statement,Political instability and unlikely allies in the Middle East,"(2017, 42, 3)",0,33.3406,44.4009,10,Muhafazat Baghdad,Al Arabiya,4,Factiva,Iraq,Iraq,NULL,45611728,Turkey,Turkey,NULL,2017
1258,Baghdad,Iraq,2017-10-19,NULL,2017-10-19,ICEWS28146767,"The next day, an Iraqi Foreign Ministry spokesman said that Baghdad had officially informed Ankara and Tehran to issue orders for their forces to enter Iraqi borders and to cease all trade deals with Kurds, who conducted their referendum for secession last month, which resulted in a vote that favoured independence from Iraq.",Make statement,Political instability and unlikely allies in the Middle East,"(2017, 42, 3)",0,33.3406,44.4009,10,Muhafazat Baghdad,Al Arabiya,4,Factiva,Iraq,Iraq,NULL,45611728,Iran,Iran,NULL,2017
1259,NULL,Bahrain,2017-10-19,NULL,2017-10-19,ICEWS28146723,"It has been more than four months since Saudi Arabia, the UAE, Bahrain and Egypt closed their borders and cut diplomatic ties with Qatar.",Reduce or break diplomatic relations,Qatar and its neighbours: Economic Gulf,"(2017, 42, 3)",-4,26.2154,50.5832,10,NULL,The Economist,6,Factiva,Bahrain,Bahrain,NULL,45611811,Qatar,Qatar,NULL,2017
1260,NULL,Egypt,2017-10-19,NULL,2017-10-19,ICEWS28146724,"It has been more than four months since Saudi Arabia, the UAE, Bahrain and Egypt closed their borders and cut diplomatic ties with Qatar.",Reduce or break diplomatic relations,Qatar and its neighbours: Economic Gulf,"(2017, 42, 3)",-4,30.0626,31.2497,10,NULL,The Economist,6,Factiva,Egypt,Egypt,NULL,45611811,Qatar,Qatar,NULL,2017
1261,NULL,Iraq,2017-10-19,NULL,2017-10-19,ICEWS28146738,Mr Barzani blamed 'traitors' and said he would fight another day.,Accuse,After the caliphate: Dashed Kurdish dreams,"(2017, 42, 3)",-2,36.2267,44.7611,10,Kurdistan,The Economist,5,Factiva,Iraq,Massoud Barzani,"Local,Provincial,Kurd (Ethnic Group),Government,(National) Minor Party,Parties,International Ethnic,Ideological,International Religious,Sunni,Nationalist",45611832,Iraq,Citizen (Iraq),"Social,General Population / Civilian / Social",2017
1262,Kirkuk,Iraq,2017-10-19,NULL,2017-10-19,ICEWS28146760,"Iraqi government forces seized the oil-rich city of Kirkuk from the Kurds, their supposed allies in the war against Islamic State (IS).",Confiscate property,Politics,"(2017, 42, 3)",-9.2,35.4681,44.3922,10,Muhafazat Kirkuk,The Economist,1,Factiva,Iraq,Iraq,NULL,45611838,Iraq,Citizen (Iraq),"Social,General Population / Civilian / Social",2017
1263,Kirkuk,Iraq,2017-10-19,NULL,2017-10-19,ICEWS28146761,"Iraqi government forces seized the oil-rich city of Kirkuk from the Kurds, their supposed allies in the war against Islamic State (IS).",Occupy territory,Politics,"(2017, 42, 3)",-9.5,35.4681,44.3922,10,Muhafazat Kirkuk,The Economist,1,Factiva,Iraq,Military (Iraq),"Military,Government",45611838,Iraq,Iraq,NULL,2017
1264,Raqqa,Syria,2017-10-19,NULL,2017-10-19,ICEWS28146762,"IS's so-called caliphate is now all but destroyed: the Syrian Democratic Forces, an American-backed rebel group made up mainly of Syrian Kurds, captured Raqqa, IS's Syrian capital.",Occupy territory,Politics,"(2017, 42, 3)",-9.5,35.9528,39.0079,10,Ar Raqqah,The Economist,4,Factiva,Syria,Military (Syria),"Government,Military",45611838,Syria,Syria,NULL,2017
1277,Kirkuk,Iraq,2017-10-20,NULL,2017-10-20,ICEWS28146992,"Earlier this week, Iraqi troops seized the city of Kirkuk from Kurdish forces which, in turn, had controlled it since June 2014 when the Iraqi army fled in the face of the advance of Islamic State forces.",Confiscate property,Hopes of Kurdish state remain as elusive as ever; Resumption of control by Baghdad over Kirkuk strengthens the position of Iraq,"(2017, 42, 3)",-9.2,35.4681,44.3922,10,Muhafazat Kirkuk,Irish Times,1,Factiva,Iraq,Iraq,NULL,45612607,Iraq,Iraqi Kurds,"International Ethnic,Kurd (Ethnic Group)",2017
1278,Kirkuk,Iraq,2017-10-20,NULL,2017-10-20,ICEWS28146993,"Earlier this week, Iraqi troops seized the city of Kirkuk from Kurdish forces which, in turn, had controlled it since June 2014 when the Iraqi army fled in the face of the advance of Islamic State forces.",Occupy territory,Hopes of Kurdish state remain as elusive as ever; Resumption of control by Baghdad over Kirkuk strengthens the position of Iraq,"(2017, 42, 3)",-9.5,35.4681,44.3922,10,Muhafazat Kirkuk,Irish Times,1,Factiva,Iraq,Military (Iraq),"Military,Government",45612607,Iraq,Iraq,NULL,2017
1279,NULL,Saudi Arabia,2017-10-20,NULL,2017-10-20,ICEWS28146976,"But in the latest sign of mutual interests, both Israel and Saudi Arabia congratulated US President Donald Trump last week after his speech in which he declared he would not certify the 2015 Iran nuclear deal.",Praise or endorse,"For Israel, concern over Iran leads to better ties with Arab states","(2017, 42, 3)",3.4,24.6877,46.7219,10,NULL,Agence France-Presse,4,Factiva,Saudi Arabia,Saudi Arabia,NULL,45612691,United States,Donald Trump,"Executive,Executive Office,Government",2017
1280,NULL,Iraq,2017-10-20,NULL,2017-10-20,ICEWS28147174,"The Hollywood Reporter says that 'Powell' will focus on the then-secretary of state's famous address to the U.N. Security Council in which he asserted that Iraqi President Saddam Hussein had weapons of mass destruction, a momentous claim that turned out to be based on faulty information - and one Powell would later admit was a 'blot' on his record.",Make statement,Freeman circulates 3 branches of government,"(2017, 42, 3)",0,33.3406,44.4009,10,NULL,The Washington Post,4,Factiva,United States,Colin Powell,"Parties,(National) Major Party,Ideological,Center Right",45613173,NULL,Saddam Hussein,"Sunni,International Religious",2017
1281,Raqqa,Syria,2017-10-20,NULL,2017-10-20,ICEWS28147162,"In a statement this week, U.N. Secretary General António Guterres said the 'latest developments' in Syria pointed 'to the urgent need to reinvigorate the political process.'",Make statement,"After Raqqa victory, U.S. finds options in Syria curtailed","(2017, 42, 3)",0,35.9528,39.0079,10,Ar Raqqah,The Washington Post,3,Factiva,Portugal,António Manuel de Oliveira Guterres,"International Religious,Ideological,Center Left,Elite,Global,International Government Organization,Catholic,Global Diplomatic IGOs,Parties,(National) Minor Party,Government",45613209,Syria,Syria,NULL,2017
1282,NULL,Iraq,2017-10-20,NULL,2017-10-20,ICEWS28147201,The Hollywood Reporter says Powell will focus on the then-secretary of state's famous address to the UN Security Council in which he asserted that Iraqi president Saddam Hussein had weapons of mass destruction.,Make statement,Freeman plays Colin Powell in new movie,"(2017, 42, 3)",0,33.3406,44.4009,10,NULL,Cape Times,5,Factiva,United States,Colin Powell,"Parties,(National) Major Party,Ideological,Center Right",45613250,NULL,Saddam Hussein,"Sunni,International Religious",2017
1283,Kirkuk,Iraq,2017-10-20,NULL,2017-10-20,ICEWS28147152,"Thousands of families need urgent assistance, official says, as UN raises concern over reports of Kurds being displaced.",Make pessimistic comment,"'100,000 flee Kirkuk' since Iraqi army takeover","(2017, 42, 3)",-0.4,35.4681,44.3922,10,Muhafazat Kirkuk,Al Jazeera English,1,Factiva,NULL,United Nations,"Global Diplomatic IGOs,Global,International Government Organization",45613254,Iraq,Citizen (Iraq),"Social,General Population / Civilian / Social",2017
1284,Kirkuk,Iraq,2017-10-20,NULL,2017-10-20,ICEWS28147347,Clashes have erupted between Iraqi counter-terrorism forces and unknown armed men north of Kirkuk.,Use conventional military force,"Clashes erupt between Iraqi forces, armed men in Kirkuk","(2017, 42, 3)",-10,35.4681,44.3922,10,Muhafazat Kirkuk,BBC Monitoring Middle East,2,Factiva,Iraq,Military (Iraq),"Military,Government",45613564,Iraq,Armed Band (Iraq),Unidentified Forces,2017
1285,Kirkuk,Iraq,2017-10-20,NULL,2017-10-20,ICEWS28147348,Clashes have erupted between Iraqi counter-terrorism forces and unknown armed men north of Kirkuk.,Use unconventional violence,"Clashes erupt between Iraqi forces, armed men in Kirkuk","(2017, 42, 3)",-9,35.4681,44.3922,10,Muhafazat Kirkuk,BBC Monitoring Middle East,2,Factiva,Iraq,Armed Band (Iraq),Unidentified Forces,45613564,Iraq,Military (Iraq),"Military,Government",2017
1286,Raqqa,Syria,2017-10-20,NULL,2017-10-20,ICEWS28147289,"RAQQA, Syria (AP) — Drone footage from the northern Syrian city of Raqqa shows the extent of devastation caused by weeks of fighting between Kurdish-led forces and the Islamic State group.",Use conventional military force,"Drone video shows devastation in Raqqa, Syria","(2017, 42, 3)",-10,35.9528,39.0079,10,Ar Raqqah,Associated Press Newswires,1,Factiva,Syria,Military (Syria),"Government,Military",45613569,Iraq,Islamic State of Iraq and the Levant,"Insurgents,Muslim,Ideological,Sunni,Dissident,International Religious,Fundamentalist",2017
1287,Raqqa,Syria,2017-10-20,NULL,2017-10-20,ICEWS28147290,"RAQQA, Syria (AP) — Drone footage from the northern Syrian city of Raqqa shows the extent of devastation caused by weeks of fighting between Kurdish-led forces and the Islamic State group.",Use conventional military force,"Drone video shows devastation in Raqqa, Syria","(2017, 42, 3)",-10,35.9528,39.0079,10,Ar Raqqah,Associated Press Newswires,1,Factiva,Iraq,Islamic State of Iraq and the Levant,"Insurgents,Muslim,Ideological,Sunni,Dissident,International Religious,Fundamentalist",45613569,Syria,Military (Syria),"Government,Military",2017
1288,Raqqa,Syria,2017-10-20,NULL,2017-10-20,ICEWS28147288,The U.S.-backed Kurdish-led Syrian Democratic Forces announced they have driven Islamic State group militants out of the city after weeks of fighting.,Make statement,"Drone video shows devastation in Raqqa, Syria","(2017, 42, 3)",0,35.9528,39.0079,10,Ar Raqqah,Associated Press Newswires,4,Factiva,Syria,Military (Syria),"Government,Military",45613569,Syria,Syrian Kurds,"International Ethnic,Social,National Ethnic Minority,National Ethnic,Kurd (Ethnic Group)",2017
1289,Riyadh,Saudi Arabia,2017-10-20,NULL,2017-10-20,ICEWS28147306,"Trump, having initially exacerbated the split by siding with Riyadh and denouncing Qatar for supporting terrorism at a 'high level,' has predicted the conflict will be resolved.",Praise or endorse,Tillerson heads back to deal with Gulf crisis,"(2017, 42, 3)",3.4,24.6877,46.7219,10,Mintaqat ar Riyad,Agence France-Presse,6,Factiva,United States,Donald Trump,"Government,Executive Office,Executive",45613577,Saudi Arabia,Saudi Arabia,NULL,2017
