,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
1255,Khan Shaykhun,Syria,2017-11-09,NULL,2017-11-09,ICEWS28218448,"The statement comes after Russian Deputy Foreign Minister Sergey Ryabkov has also commented on the UN-OPCW repor report, stating that there was an obvious divergence from and deliberate misrepresentation of the facts.",Make statement,Syria Ambassador to UN Refutes Accusations of Chemical Weapons Use by Army,"(2017, 45, 3)",0,35.4421,36.651,11,Idlib,FARS News Agency,6,Factiva,Russian Federation,Sergei Ryabkov,"Government,Executive,Foreign Ministry",45781687,NULL,United Nations,"International Government Organization,Global,Global Diplomatic IGOs",2017
1256,NULL,Syria,2017-11-09,NULL,2017-11-09,ICEWS28218440,"In the meantime, the army's artillery and missile units shelled heavily ISIL's positions in the region.",fight with artillery and tanks,Syrian Army Takes Military Airport Back from ISIL in Deir Ezzur,"(2017, 45, 3)",-10,33.5102,36.2913,11,NULL,FARS News Agency,5,Factiva,Syria,Military (Syria),"Government,Military",45781688,Syria,Citizen (Syria),"Social,General Population / Civilian / Social",2017
1259,Riyadh,Saudi Arabia,2017-11-09,NULL,2017-11-09,ICEWS28218597,"Hariri, who remains in Riyadh, met Thursday with French Ambassador François Gouvette and with the head of the European Union delegation, Michele Cervone d'Urso.",Consult,Saudi Arabia urges its citizens to leave Lebanon,"(2017, 45, 3)",1,24.6877,46.7219,11,Mintaqat ar Riyad,Indo-Asian News Service,4,Factiva,Lebanon,Saad Hariri,"Sunni,Center Right,Ideological,Elite,Parties,Government,Executive Office,(National) Minor Party,Executive,International Religious",45781943,France,Foreign Affairs (France),"Government,Executive,Foreign Ministry",2017
1260,Riyadh,Saudi Arabia,2017-11-09,NULL,2017-11-09,ICEWS28218598,"Hariri, who remains in Riyadh, met Thursday with French Ambassador François Gouvette and with the head of the European Union delegation, Michele Cervone d'Urso.",Consult,Saudi Arabia urges its citizens to leave Lebanon,"(2017, 45, 3)",1,24.6877,46.7219,11,Mintaqat ar Riyad,Indo-Asian News Service,4,Factiva,France,Foreign Affairs (France),"Government,Executive,Foreign Ministry",45781943,Lebanon,Saad Hariri,"Sunni,Center Right,Ideological,Elite,Parties,Government,Executive Office,(National) Minor Party,Executive,International Religious",2017
1276,Riyadh,Saudi Arabia,2017-11-09,NULL,2017-11-09,ICEWS28218685,"Hariri, who remains in Riyadh, met Thursday with French Ambassador François Gouvette and with the head of the European Union delegation, Michele Cervone d'Urso.",Consult,Saudi Arabia urges its citizens to leave Lebanon,"(2017, 45, 3)",1,24.6877,46.7219,11,Mintaqat ar Riyad,EFE News Service,5,Factiva,Lebanon,Saad Hariri,"International Religious,Executive,Parties,Government,Executive Office,Center Right,Ideological,(National) Minor Party,Elite,Sunni",45782210,France,Foreign Affairs (France),"Government,Executive,Foreign Ministry",2017
1277,Riyadh,Saudi Arabia,2017-11-09,NULL,2017-11-09,ICEWS28218686,"Hariri, who remains in Riyadh, met Thursday with French Ambassador François Gouvette and with the head of the European Union delegation, Michele Cervone d'Urso.",Consult,Saudi Arabia urges its citizens to leave Lebanon,"(2017, 45, 3)",1,24.6877,46.7219,11,Mintaqat ar Riyad,EFE News Service,5,Factiva,France,Foreign Affairs (France),"Government,Executive,Foreign Ministry",45782210,Lebanon,Saad Hariri,"International Religious,Executive,Parties,Government,Executive Office,Center Right,Ideological,(National) Minor Party,Elite,Sunni",2017
1278,Riyadh,Saudi Arabia,2017-11-09,NULL,2017-11-09,ICEWS28218719,French President Emmanuel Macron arrived in Saudi Arabia late Thursday for talks with the kingdom's powerful crown prince on the rising tensions between Tehran and Riyadh.,Make a visit,Macron arrives in Riyadh on surprise visit,"(2017, 45, 3)",1.9,24.6877,46.7219,11,Mintaqat ar Riyad,Agence France-Presse,1,Factiva,France,Emmanuel Macron,Government,45782308,Saudi Arabia,Saudi Arabia,NULL,2017
1279,Riyadh,Saudi Arabia,2017-11-09,NULL,2017-11-09,ICEWS28218721,French President Emmanuel Macron arrived in Saudi Arabia late Thursday for talks with the kingdom's powerful crown prince on the rising tensions between Tehran and Riyadh.,Host a visit,Macron arrives in Riyadh on surprise visit,"(2017, 45, 3)",2.8,24.6877,46.7219,11,Mintaqat ar Riyad,Agence France-Presse,1,Factiva,Saudi Arabia,Saudi Arabia,NULL,45782308,France,Emmanuel Macron,Government,2017
1280,Riyadh,Saudi Arabia,2017-11-09,NULL,2017-11-09,ICEWS28218718,His arrival was confirmed to AFP by the French embassy in Riyadh.,Make statement,Macron arrives in Riyadh on surprise visit,"(2017, 45, 3)",0,24.6877,46.7219,11,Mintaqat ar Riyad,Agence France-Presse,3,Factiva,France,Foreign Affairs (France),"Government,Executive,Foreign Ministry",45782308,France,Emmanuel Macron,Government,2017
1284,NULL,Lebanon,2017-11-09,NULL,2017-11-09,ICEWS28219048,RIYADH -- Saudi Arabia on Thursday warned its citizens against travelling to Lebanon and asked those who are in Lebanon to leave as soon as possible.,Make a visit,"Xinhua Middle East news summary at 2200 GMT, Nov. 9","(2017, 45, 3)",1.9,33.8889,35.4944,11,NULL,Xinhua News Agency,1,Factiva,Saudi Arabia,Saudi Arabia,NULL,45782343,Lebanon,Lebanon,NULL,2017
1285,NULL,Lebanon,2017-11-09,NULL,2017-11-09,ICEWS28219050,RIYADH -- Saudi Arabia on Thursday warned its citizens against travelling to Lebanon and asked those who are in Lebanon to leave as soon as possible.,Host a visit,"Xinhua Middle East news summary at 2200 GMT, Nov. 9","(2017, 45, 3)",2.8,33.8889,35.4944,11,NULL,Xinhua News Agency,1,Factiva,Lebanon,Lebanon,NULL,45782343,Saudi Arabia,Saudi Arabia,NULL,2017
1286,Homs,Syria,2017-11-09,NULL,2017-11-09,ICEWS28218939,"The zones have been agreed upon by Russia, Iran and Turkey, which serve as guarantors of the Syrian ceasefire.",Express intent to cooperate,US Wants to Discuss New Syria Ceasefire Zones at Possible Trump-Putin Meeting - State Dept,"(2017, 45, 3)",4,34.7268,36.7234,11,Muhafazat Hims,Unknown,5,Factiva,Russian Federation,Russia,NULL,45782795,Iran,Iran,NULL,2017
1287,Homs,Syria,2017-11-09,NULL,2017-11-09,ICEWS28218940,"The zones have been agreed upon by Russia, Iran and Turkey, which serve as guarantors of the Syrian ceasefire.",Express intent to cooperate,US Wants to Discuss New Syria Ceasefire Zones at Possible Trump-Putin Meeting - State Dept,"(2017, 45, 3)",4,34.7268,36.7234,11,Muhafazat Hims,Unknown,5,Factiva,Turkey,Turkey,NULL,45782795,Iran,Iran,NULL,2017
1288,Homs,Syria,2017-11-09,NULL,2017-11-09,ICEWS28218941,"The zones have been agreed upon by Russia, Iran and Turkey, which serve as guarantors of the Syrian ceasefire.",Express intent to cooperate,US Wants to Discuss New Syria Ceasefire Zones at Possible Trump-Putin Meeting - State Dept,"(2017, 45, 3)",4,34.7268,36.7234,11,Muhafazat Hims,Unknown,5,Factiva,Iran,Iran,NULL,45782795,Russian Federation,Russia,NULL,2017
1289,Homs,Syria,2017-11-09,NULL,2017-11-09,ICEWS28218942,"The zones have been agreed upon by Russia, Iran and Turkey, which serve as guarantors of the Syrian ceasefire.",Express intent to cooperate,US Wants to Discuss New Syria Ceasefire Zones at Possible Trump-Putin Meeting - State Dept,"(2017, 45, 3)",4,34.7268,36.7234,11,Muhafazat Hims,Unknown,5,Factiva,Turkey,Turkey,NULL,45782795,Russian Federation,Russia,NULL,2017
1290,Homs,Syria,2017-11-09,NULL,2017-11-09,ICEWS28218943,"The zones have been agreed upon by Russia, Iran and Turkey, which serve as guarantors of the Syrian ceasefire.",Express intent to cooperate,US Wants to Discuss New Syria Ceasefire Zones at Possible Trump-Putin Meeting - State Dept,"(2017, 45, 3)",4,34.7268,36.7234,11,Muhafazat Hims,Unknown,5,Factiva,Iran,Iran,NULL,45782795,Turkey,Turkey,NULL,2017
1291,Homs,Syria,2017-11-09,NULL,2017-11-09,ICEWS28218944,"The zones have been agreed upon by Russia, Iran and Turkey, which serve as guarantors of the Syrian ceasefire.",Express intent to cooperate,US Wants to Discuss New Syria Ceasefire Zones at Possible Trump-Putin Meeting - State Dept,"(2017, 45, 3)",4,34.7268,36.7234,11,Muhafazat Hims,Unknown,5,Factiva,Russian Federation,Russia,NULL,45782795,Turkey,Turkey,NULL,2017
1292,Riyadh,Saudi Arabia,2017-11-09,NULL,2017-11-09,ICEWS28218857,"Saudi Arabia and Kuwait on Thursday urged their citizens to leave Lebanon immediately, days after Lebanese prime minister Saad Hariri announced his resignation while visiting Riyadh.",Make a visit,"Saudi, Kuwait call on citizens to leave Lebanon","(2017, 45, 3)",1.9,24.6877,46.7219,11,Mintaqat ar Riyad,Agence France-Presse,1,Factiva,Lebanon,Saad Hariri,"Ideological,Center Right,(National) Minor Party,Parties,International Religious,Elite,Sunni,Executive,Executive Office,Government",45782813,Saudi Arabia,Saudi Arabia,NULL,2017
1293,Riyadh,Saudi Arabia,2017-11-09,NULL,2017-11-09,ICEWS28218859,"Saudi Arabia and Kuwait on Thursday urged their citizens to leave Lebanon immediately, days after Lebanese prime minister Saad Hariri announced his resignation while visiting Riyadh.",Host a visit,"Saudi, Kuwait call on citizens to leave Lebanon","(2017, 45, 3)",2.8,24.6877,46.7219,11,Mintaqat ar Riyad,Agence France-Presse,1,Factiva,Saudi Arabia,Saudi Arabia,NULL,45782813,Lebanon,Saad Hariri,"Ideological,Center Right,(National) Minor Party,Parties,International Religious,Elite,Sunni,Executive,Executive Office,Government",2017
1294,Riyadh,Saudi Arabia,2017-11-09,NULL,2017-11-09,ICEWS28219043,"State Department spokeswoman Heather Nauert also said the U.S. charge d'affaires in Riyadh met on Wednesday with Saad al-Hariri, who resigned as Lebanese prime minister while in Saudi Arabia.",Make statement,Top U.S. diplomat speaks to Saudi counterpart about arrests in kingdom: State Department,"(2017, 45, 3)",0,24.6877,46.7219,11,Mintaqat ar Riyad,Reuters News,2,Factiva,Saudi Arabia,Media Personnel (Saudi Arabia),"Media,Social",45782825,United States,United States,NULL,2017
1295,Riyadh,Saudi Arabia,2017-11-09,NULL,2017-11-09,ICEWS28219079,"Mohammed Abdulsalam, the Ansarullah spokesman, said on Thursday that Yemen's missile launches are purely aimed at defending the nation in the face of Saudi attacks, Al Masirah reported.",Make statement,Ansarullah: Yemen to Keep up Missile Attacks in Response to Saudi Aggression,"(2017, 45, 3)",0,24.6877,46.7219,11,Mintaqat ar Riyad,FARS News Agency,2,Factiva,Libya,Mohamed Al-Farooq Abdulsalam,"Government,Cabinet,Executive",45783016,Yemen,Yemen,NULL,2017
1296,King Khalid International,Saudi Arabia,2017-11-09,NULL,2017-11-09,ICEWS28219080,"Saudi military authorities said at the time that the missile had been fired at an international airport by the Yemeni popular forces, who have been on the frontline of fighting against the Saudi war machine since 2015.",Make statement,Ansarullah: Yemen to Keep up Missile Attacks in Response to Saudi Aggression,"(2017, 45, 3)",0,24.9576,46.6988,11,NULL,FARS News Agency,4,Factiva,Saudi Arabia,Military Advisor (Saudi Arabia),"Military,Government",45783016,Saudi Arabia,Saudi Arabian Defence Forces,"Military,Government",2017
1297,Damascus,Syria,2017-11-09,NULL,2017-11-09,ICEWS28219114,Nov 9 (Interfax) - Syrian President Bashar al-Assad has thanked Abkhaz President Raul Khadjimba for supporting Damascus's course in resolving the crisis in the country.,Praise or endorse,Assad thanks Abkhaz leader for support,"(2017, 45, 3)",3.4,33.5102,36.2913,11,Dimashq,Interfax News Service,2,Factiva,Syria,Bashar al-Assad,"Executive,National Ethnic,Executive Office,Shia,National Ethnic Minority,Far Right,Social,Religious Minority,(National) Major Party,Parties,National Religious,Government,Ideological,International Religious",45783017,Georgia,Raul Khadjimba,"Separatists,Dissident",2017
1298,Damascus,Syria,2017-11-09,NULL,2017-11-09,ICEWS28219115,Nov 9 (Interfax) - Syrian President Bashar al-Assad has thanked Abkhaz President Raul Khadjimba for supporting Damascus's course in resolving the crisis in the country.,Praise or endorse,Assad thanks Abkhaz leader for support,"(2017, 45, 3)",3.4,33.5102,36.2913,11,Dimashq,Interfax News Service,2,Factiva,Georgia,Raul Khadjimba,"Separatists,Dissident",45783017,Syria,Syria,NULL,2017
1299,Riyadh,Saudi Arabia,2017-11-09,NULL,2017-11-09,ICEWS28219132,"State Department spokeswoman Heather Nauert also said the U.S. charge d'affaires in Riyadh met on Wednesday with Saad al-Hariri, who resigned as Lebanese prime minister while in Saudi Arabia.",Make statement,Top U.S. diplomat speaks to Saudi counterpart about arrests in kingdom -State Dept.,"(2017, 45, 3)",0,24.6877,46.7219,11,Mintaqat ar Riyad,Reuters News,2,Factiva,Saudi Arabia,Media Personnel (Saudi Arabia),"Media,Social",45783078,United States,United States,NULL,2017
1300,Beirut,Lebanon,2017-11-09,NULL,2017-11-09,ICEWS28219130,"Reading the statement from Hariri’s Downtown Beirut residence, former Prime Minister Fouad Siniora said that Hariri needed to return to Lebanon “in order to respect complete Lebanese legitimacy as stated in the Constitution and the Taif Accord, and in order to respect Arab and international legitimacy.”",Make statement,"Parties, officials up calls for Hariri’s return to Beirut; Parties, officials up calls for Hariri’s return","(2017, 45, 3)",0,33.8889,35.4944,11,Beyrouth,Unknown,3,Factiva,Lebanon,Fouad Siniora,"Elite,Government,Parties,Media,(National) Minor Party,News,Print News,Social,Legislative / Parliamentary,Sunni,Center Right,Ideological,International Religious",45783089,Lebanon,Saad Hariri,"Elite,Executive,Executive Office,Government,Sunni,Parties,Center Right,Ideological,(National) Minor Party,International Religious",2017
1301,Beirut,Lebanon,2017-11-09,NULL,2017-11-09,ICEWS28219113,But President Michel Aoun and Speaker Nabih Berri say he’s still prime minister.,Make statement,"As confusion reigns, is Hariri’s resignation constitutionally valid?; Is Hariri’s resignation constitutionally valid?","(2017, 45, 3)",0,33.8889,35.4944,11,Beyrouth,Unknown,2,Factiva,Lebanon,Nabih Berri,"Government,Parties,Center Right,International Religious,Ideological,Shia,(National) Minor Party,Legislative / Parliamentary,Unicameral",45783090,Lebanon,Michel Aoun,"Executive,Executive Office,Government,Parties,Center Right,Ideological,(National) Minor Party,Legislative / Parliamentary,Unicameral",2017
1302,Beirut,Lebanon,2017-11-09,NULL,2017-11-09,ICEWS28219073,"Beirut -- BEIRUT: Saudi Arabian Foreign Minister Adel al-Jubeir said Thursday that Hezbollah was using Lebanon as a base to attack the kingdom, indicating that severing diplomatic ties with Beirut was an option as the crisis surrounding Prime Minister Saad Hariri’s shock resignation escalated.",Make statement,Saudi foreign minister ‘exploring options’ to deal with Hezbollah; Jubeir ‘exploring options’ to deal with Hezbollah,"(2017, 45, 3)",0,33.8889,35.4944,11,Beyrouth,Unknown,1,Factiva,Saudi Arabia,Adel al-Jubeir,"Executive,Foreign Ministry,Government",45783091,Lebanon,Hezbollah,"Parties,Dissident,Ideological,Shia,Far Left,Organized Violent,(National) Minor Party,National Religious,Social,International Religious",2017
1303,Riyadh,Saudi Arabia,2017-11-09,NULL,2017-11-09,ICEWS28219081,"In a development reflecting his concern over Hariri’s resignation, French President Emmanuel Macron arrived in Saudi Arabia shortly before midnight for talks on soaring tensions between Riyadh and Tehran.",Make a visit,Riyadh ramps up pressure as calls mount for Hariri’s return; Saudis ramp up pressure as calls mount for Hariri,"(2017, 45, 3)",1.9,24.6877,46.7219,11,Mintaqat ar Riyad,Unknown,2,Factiva,France,Emmanuel Macron,Government,45783096,Saudi Arabia,Saudi Arabia,NULL,2017
1304,Riyadh,Saudi Arabia,2017-11-09,NULL,2017-11-09,ICEWS28219083,"In a development reflecting his concern over Hariri’s resignation, French President Emmanuel Macron arrived in Saudi Arabia shortly before midnight for talks on soaring tensions between Riyadh and Tehran.",Host a visit,Riyadh ramps up pressure as calls mount for Hariri’s return; Saudis ramp up pressure as calls mount for Hariri,"(2017, 45, 3)",2.8,24.6877,46.7219,11,Mintaqat ar Riyad,Unknown,2,Factiva,Saudi Arabia,Saudi Arabia,NULL,45783096,France,Emmanuel Macron,Government,2017
1305,Riyadh,Saudi Arabia,2017-11-09,NULL,2017-11-09,ICEWS28219082,"Maronite Patriarch Beshara Rai, who is scheduled to visit Saudi Arabia Monday at an official invitation, could meet Hariri in Riyadh, after Saudi officials gave a positive response to his request to do so, a source at the Maronite Church told The Daily Star.",Praise or endorse,Riyadh ramps up pressure as calls mount for Hariri’s return; Saudis ramp up pressure as calls mount for Hariri,"(2017, 45, 3)",3.4,24.6877,46.7219,11,Mintaqat ar Riyad,Unknown,4,Factiva,Saudi Arabia,Saudi Arabia,NULL,45783096,Lebanon,Saad Hariri,"Elite,Executive,Executive Office,Government,Sunni,Parties,Center Right,Ideological,(National) Minor Party,International Religious",2017
1306,Riyadh,Saudi Arabia,2017-11-09,NULL,2017-11-09,ICEWS28219174,"State Department spokeswoman Heather Nauert also said the U.S. charge d'affaires in Riyadh met on Wednesday with Saad al-Hariri, who resigned as Lebanese prime minister while in Saudi Arabia.",Make statement,UPDATE 1-U.S.'s Tillerson speaks to Saudi counterpart about arrests in kingdom -State Dept.,"(2017, 45, 3)",0,24.6877,46.7219,11,Mintaqat ar Riyad,Reuters News,4,Factiva,Saudi Arabia,Media Personnel (Saudi Arabia),"Social,Media",45783206,United States,United States,NULL,2017
1312,Riyadh,Saudi Arabia,2017-11-09,NULL,2017-11-09,ICEWS28219402,"Saudi Arabia, UAE, and Kuwait urged their citizens to leave Lebanon amid rising tensions with the Hezbollah militia, following a similar move from Bahrain.",Make an appeal or request,"Saudi Arabia, Kuwait, UAE urge citizen to stay out of Lebanon","(2017, 45, 3)",3,24.6877,46.7219,11,Mintaqat ar Riyad,Deutsche Welle,1,Factiva,Saudi Arabia,Saudi Arabia,NULL,45783553,Saudi Arabia,Citizen (Saudi Arabia),"Social,General Population / Civilian / Social",2017
1313,Riyadh,Saudi Arabia,2017-11-09,NULL,2017-11-09,ICEWS28219403,"Saudi Arabia, UAE, and Kuwait urged their citizens to leave Lebanon amid rising tensions with the Hezbollah militia, following a similar move from Bahrain.",Make an appeal or request,"Saudi Arabia, Kuwait, UAE urge citizen to stay out of Lebanon","(2017, 45, 3)",3,24.6877,46.7219,11,Mintaqat ar Riyad,Deutsche Welle,1,Factiva,United Arab Emirates,United Arab Emirates,NULL,45783553,Saudi Arabia,Citizen (Saudi Arabia),"Social,General Population / Civilian / Social",2017
1314,Riyadh,Saudi Arabia,2017-11-09,NULL,2017-11-09,ICEWS28219404,"Saudi Arabia, UAE, and Kuwait urged their citizens to leave Lebanon amid rising tensions with the Hezbollah militia, following a similar move from Bahrain.",Make an appeal or request,"Saudi Arabia, Kuwait, UAE urge citizen to stay out of Lebanon","(2017, 45, 3)",3,24.6877,46.7219,11,Mintaqat ar Riyad,Deutsche Welle,1,Factiva,Kuwait,Kuwait,NULL,45783553,Saudi Arabia,Citizen (Saudi Arabia),"Social,General Population / Civilian / Social",2017
1315,Riyadh,Saudi Arabia,2017-11-09,NULL,2017-11-09,ICEWS28219407,France's Emmanuel Macron arrived in Riyadh for a surprise visit.,Make a visit,"Saudi Arabia, Kuwait, UAE urge citizen to stay out of Lebanon","(2017, 45, 3)",1.9,24.6877,46.7219,11,Mintaqat ar Riyad,Deutsche Welle,2,Factiva,France,Emmanuel Macron,Government,45783553,Saudi Arabia,Saudi Arabia,NULL,2017
1316,Riyadh,Saudi Arabia,2017-11-09,NULL,2017-11-09,ICEWS28219408,France's Emmanuel Macron arrived in Riyadh for a surprise visit.,Host a visit,"Saudi Arabia, Kuwait, UAE urge citizen to stay out of Lebanon","(2017, 45, 3)",2.8,24.6877,46.7219,11,Mintaqat ar Riyad,Deutsche Welle,2,Factiva,Saudi Arabia,Saudi Arabia,NULL,45783553,France,Emmanuel Macron,Government,2017
1317,Riyadh,Saudi Arabia,2017-11-09,NULL,2017-11-09,ICEWS28219405,Kuwait and the United Arab Emirates also called on their citizens to avoid traveling to Lebanon on Thursday and recommended their citizens leave the country if they are currently within Lebanon's borders.,Make an appeal or request,"Saudi Arabia, Kuwait, UAE urge citizen to stay out of Lebanon","(2017, 45, 3)",3,24.6877,46.7219,11,Mintaqat ar Riyad,Deutsche Welle,4,Factiva,Kuwait,Kuwait,NULL,45783553,Saudi Arabia,Citizen (Saudi Arabia),"Social,General Population / Civilian / Social",2017
1318,Riyadh,Saudi Arabia,2017-11-09,NULL,2017-11-09,ICEWS28219406,Kuwait and the United Arab Emirates also called on their citizens to avoid traveling to Lebanon on Thursday and recommended their citizens leave the country if they are currently within Lebanon's borders.,Make an appeal or request,"Saudi Arabia, Kuwait, UAE urge citizen to stay out of Lebanon","(2017, 45, 3)",3,24.6877,46.7219,11,Mintaqat ar Riyad,Deutsche Welle,4,Factiva,United Arab Emirates,United Arab Emirates,NULL,45783553,Saudi Arabia,Citizen (Saudi Arabia),"Social,General Population / Civilian / Social",2017
1319,NULL,Lebanon,2017-11-09,NULL,2017-11-09,ICEWS28219252,"Saad Hariri resigned as prime minister of Lebanon, saying that his life was in danger and blaming Iran for meddling in Lebanon.",Reduce relations,Politics,"(2017, 45, 3)",-4,33.8889,35.4944,11,NULL,The Economist,4,Factiva,Lebanon,Saad Hariri,"International Religious,Center Right,(National) Minor Party,Elite,Parties,Executive,Government,Executive Office,Ideological,Sunni",45783677,Lebanon,Lebanon,NULL,2017
1320,Riyadh,Saudi Arabia,2017-11-09,NULL,2017-11-09,ICEWS28219351,"Although he said he was stepping down because his life was in danger--he denounced Iran and its powerful Lebanese ally, Hizbullah--there was little to disguise the Saudi hand in his statement.",Criticize or denounce,Sacrificing a Lebanese pawn: The other palace coup,"(2017, 45, 3)",-2,24.6877,46.7219,11,Mintaqat ar Riyad,The Economist,4,Factiva,Lebanon,Saad Hariri,"International Religious,Center Right,(National) Minor Party,Elite,Parties,Executive,Government,Executive Office,Ideological,Sunni",45783684,Iran,Iran,NULL,2017
1321,Riyadh,Saudi Arabia,2017-11-09,NULL,2017-11-09,ICEWS28219352,"Although he said he was stepping down because his life was in danger--he denounced Iran and its powerful Lebanese ally, Hizbullah--there was little to disguise the Saudi hand in his statement.",Criticize or denounce,Sacrificing a Lebanese pawn: The other palace coup,"(2017, 45, 3)",-2,24.6877,46.7219,11,Mintaqat ar Riyad,The Economist,4,Factiva,Lebanon,Saad Hariri,"International Religious,Center Right,(National) Minor Party,Elite,Parties,Executive,Government,Executive Office,Ideological,Sunni",45783684,Lebanon,Hezbollah,"International Religious,(National) Minor Party,Far Left,Social,Parties,National Religious,Shia,Ideological,Organized Violent,Dissident",2017
1322,Riyadh,Saudi Arabia,2017-11-09,NULL,2017-11-09,ICEWS28219324,"At the same time a missile fired from Yemen was intercepted near Riyadh, prompting Saudi Arabia to accuse Iran of an 'act of war'.",Accuse,The rise of Muhammad bin Salman: A palace coup in Riyadh,"(2017, 45, 3)",-2,24.6877,46.7219,11,Mintaqat ar Riyad,The Economist,6,Factiva,Saudi Arabia,Saudi Arabia,NULL,45783687,Iran,Iran,NULL,2017
1323,Riyadh,Saudi Arabia,2017-11-09,NULL,2017-11-09,ICEWS28219436,French President Emmanuel Macron held talks late Thursday with Saudi Arabia's powerful crown prince as tensions between Tehran and Riyadh soar over crises in Yemen and Lebanon.,Engage in negotiation,Macron visits Riyadh as Saudi-Iran tensions soar,"(2017, 45, 3)",7,24.6877,46.7219,11,Mintaqat ar Riyad,Agence France-Presse,1,Factiva,France,Emmanuel Macron,Government,45783919,Saudi Arabia,Royal Administration (Saudi Arabia),Government,2017
1324,Riyadh,Saudi Arabia,2017-11-09,NULL,2017-11-09,ICEWS28219438,French President Emmanuel Macron held talks late Thursday with Saudi Arabia's powerful crown prince as tensions between Tehran and Riyadh soar over crises in Yemen and Lebanon.,Engage in negotiation,Macron visits Riyadh as Saudi-Iran tensions soar,"(2017, 45, 3)",7,24.6877,46.7219,11,Mintaqat ar Riyad,Agence France-Presse,1,Factiva,Saudi Arabia,Royal Administration (Saudi Arabia),Government,45783919,France,Emmanuel Macron,Government,2017
1329,Riyadh,Saudi Arabia,2017-11-09,NULL,2017-11-09,ICEWS28219567,"SEOUL, Nov. 10 (Yonhap) -- South Korea on Friday denounced a recent ballistic missile attack by Yemen's rebels on Saudi Arabia's capital and called for efforts to help build peace in the Middle East region.",Use unconventional violence,S. Korea denounces missile attack on Saudi Arabia,"(2017, 45, 3)",-9,24.6877,46.7219,11,Mintaqat ar Riyad,Yonhap English News,1,Factiva,Yemen,Armed Rebel (Yemen),"Rebel,Dissident",45784015,Saudi Arabia,Saudi Arabia,NULL,2017
1330,Riyadh,Saudi Arabia,2017-11-09,NULL,2017-11-09,ICEWS28219565,"Saudi Arabia said its air force intercepted a ballistic missile fired by Yemen's Houthi rebels toward King Khalid International Airport, near the Saudi Arabian capital Riyadh, on Nov. 4.",Make statement,S. Korea denounces missile attack on Saudi Arabia,"(2017, 45, 3)",0,24.6877,46.7219,11,Mintaqat ar Riyad,Yonhap English News,2,Factiva,Saudi Arabia,Saudi Arabia,NULL,45784015,Saudi Arabia,Air Force (Saudi Arabia),"Government,Air Force,Military",2017
1331,Riyadh,Saudi Arabia,2017-11-09,NULL,2017-11-09,ICEWS28219486,"Macron, on his first visit to the Middle East, urged calm in a face-to-face meeting with Prince Mohammed on Thursday in which they discussed developments in Lebanon.",Make a visit,Macron urges calm as Riyadh calls citizens out of Lebanon,"(2017, 45, 3)",1.9,24.6877,46.7219,11,Mintaqat ar Riyad,Deutsche Welle,3,Factiva,France,Emmanuel Macron,Government,45784097,NULL,Middle East,NULL,2017
1332,Riyadh,Saudi Arabia,2017-11-09,NULL,2017-11-09,ICEWS28219487,"Macron, on his first visit to the Middle East, urged calm in a face-to-face meeting with Prince Mohammed on Thursday in which they discussed developments in Lebanon.",Host a visit,Macron urges calm as Riyadh calls citizens out of Lebanon,"(2017, 45, 3)",2.8,24.6877,46.7219,11,Mintaqat ar Riyad,Deutsche Welle,3,Factiva,NULL,Middle East,NULL,45784097,France,Emmanuel Macron,Government,2017
1333,NULL,Syria,2017-11-09,NULL,2017-11-09,ICEWS28219569,"Trump told Fox News last week they might discuss North Korea, Syria and Ukraine on the sidelines of his five-stop Asia tour.",Make statement,UPDATE - Putin Arrives in Vietnam’s Da Nang for APEC Summit,"(2017, 45, 3)",0,33.5102,36.2913,11,NULL,Unknown,5,Factiva,United States,Donald Trump,"Executive,Government,Executive Office",45784114,Syria,Syria,NULL,2017
1334,Riyadh,Saudi Arabia,2017-11-09,NULL,2017-11-09,ICEWS28219657,"Riyadh, Nov 09 (AP/UNB) — Saudi Arabia announced on Thursday it has detained 201 people as part of a sweeping probe, estimating that at least $100 billion has been misused through embezzlement and corruption in past decades.","Arrest, detain, or charge with legal action",Saudi Arabia: 201 detained in sweep over $100B in corruption,"(2017, 45, 3)",-5,24.6877,46.7219,11,Mintaqat ar Riyad,United News of Bangladesh Limited,1,Factiva,Saudi Arabia,Saudi Arabia,NULL,45784245,Saudi Arabia,Citizen (Saudi Arabia),"General Population / Civilian / Social,Social",2017
1335,Riyadh,Saudi Arabia,2017-11-09,NULL,2017-11-09,ICEWS28219654,"Saudi Arabia blamed the strike on Iran, which supports the Houthis but has denied arming them.",Accuse,"UN, aid groups warn of 'starvation and death' in Yemen","(2017, 45, 3)",-2,24.6877,46.7219,11,Mintaqat ar Riyad,United News of Bangladesh Limited,4,Factiva,Saudi Arabia,Saudi Arabia,NULL,45784246,Iran,Iran,NULL,2017
